# z=24.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.514e-07   2.269e-05  
   6.1   4.896e-07   1.963e-05  
   6.2   9.536e-07   1.732e-05  
   6.3   1.857e-06   1.592e-05  
   6.4   3.618e-06   1.580e-05  
   6.5   7.046e-06   1.777e-05  
   6.6   1.372e-05   2.338e-05  
   6.7   2.673e-05   3.570e-05  
   6.8   5.206e-05   6.055e-05  
   6.9   1.014e-04   1.091e-04  
   7.0   1.975e-04   2.026e-04  
   7.1   3.846e-04   3.815e-04  
   7.2   7.488e-04   7.225e-04  
   7.3   1.457e-03   1.370e-03  
   7.4   2.835e-03   2.599e-03  
   7.5   5.506e-03   4.919e-03  
   7.6   1.067e-02   9.277e-03  
   7.7   2.057e-02   1.738e-02  
   7.8   3.930e-02   3.220e-02  
   7.9   7.380e-02   5.849e-02  
   8.0   1.344e-01   1.028e-01  
   8.1   2.321e-01   1.717e-01  
   8.2         nan         nan  
   8.3         nan         nan  
   8.4         nan         nan  
   8.5         nan         nan  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
