# z=21.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.650e-02   8.327e-04  
   6.1   1.170e-02   7.643e-04  
   6.2   3.274e-03   6.821e-04  
   6.3   8.380e-04   5.978e-04  
   6.4   2.120e-04   5.182e-04  
   6.5   5.401e-05   4.467e-04  
   6.6   1.463e-05   3.843e-04  
   6.7   5.659e-06   3.316e-04  
   6.8   5.261e-06   2.890e-04  
   6.9   8.794e-06   2.577e-04  
   7.0   1.676e-05   2.406e-04  
   7.1   3.256e-05   2.436e-04  
   7.2   6.338e-05   2.789e-04  
   7.3   1.234e-04   3.690e-04  
   7.4   2.404e-04   5.561e-04  
   7.5   4.681e-04   9.180e-04  
   7.6   9.112e-04   1.598e-03  
   7.7   1.773e-03   2.856e-03  
   7.8   3.446e-03   5.166e-03  
   7.9   6.684e-03   9.377e-03  
   8.0   1.292e-02   1.698e-02  
   8.1   2.478e-02   3.051e-02  
   8.2   4.689e-02   5.397e-02  
   8.3   8.652e-02   9.297e-02  
   8.4   1.528e-01   1.534e-01  
   8.5   2.521e-01   2.379e-01  
   8.6   3.781e-01   3.399e-01  
   8.7   5.086e-01   4.437e-01  
   8.8   6.181e-01   5.329e-01  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
