# z=13.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   6.258e-06   1.222e-05  
   6.1   7.934e-06   1.487e-05  
   6.2   1.006e-05   1.809e-05  
   6.3   1.276e-05   2.201e-05  
   6.4   1.617e-05   2.679e-05  
   6.5   2.051e-05   3.260e-05  
   6.6   2.600e-05   3.968e-05  
   6.7   3.296e-05   4.831e-05  
   6.8   4.180e-05   5.883e-05  
   6.9   5.300e-05   7.167e-05  
   7.0   6.719e-05   8.735e-05  
   7.1   8.520e-05   1.065e-04  
   7.2   1.080e-04   1.300e-04  
   7.3   1.370e-04   1.588e-04  
   7.4   1.737e-04   1.944e-04  
   7.5   2.203e-04   2.382e-04  
   7.6   2.794e-04   2.927e-04  
   7.7   3.543e-04   3.607e-04  
   7.8   4.496e-04   4.463e-04  
   7.9   5.705e-04   5.549e-04  
   8.0   7.244e-04   6.942e-04  
   8.1   9.205e-04   8.755e-04  
   8.2   1.171e-03   1.115e-03  
   8.3   1.492e-03   1.436e-03  
   8.4   1.907e-03   1.877e-03  
   8.5   2.447e-03   2.493e-03  
   8.6   3.158e-03   3.373e-03  
   8.7   4.113e-03   4.660e-03  
   8.8   5.427e-03   6.581e-03  
   8.9   7.292e-03   9.504e-03  
   9.0   1.004e-02   1.403e-02  
   9.1   1.427e-02   2.113e-02  
   9.2   2.105e-02   3.238e-02  
   9.3   3.233e-02   5.026e-02  
   9.4   5.151e-02   7.850e-02  
   9.5   8.431e-02   1.223e-01  
   9.6   1.391e-01   1.876e-01  
   9.7   2.251e-01   2.788e-01  
   9.8   3.450e-01   3.938e-01  
   9.9   4.855e-01   5.205e-01  
  10.0   6.193e-01   6.399e-01  
  10.1   7.252e-01   7.359e-01  
  10.2   7.986e-01   8.031e-01  
  10.3   8.442e-01   8.454e-01  
  10.4   8.703e-01   8.704e-01  
  10.5   8.845e-01   8.845e-01  
  10.6   8.919e-01   8.922e-01  
  10.7   8.958e-01   8.963e-01  
  10.8   8.979e-01   8.983e-01  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
