# z=22.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.797e-05   2.860e-04  
   6.1   6.751e-06   2.446e-04  
   6.2   1.782e-06   2.089e-04  
   6.3   7.629e-07   1.785e-04  
   6.4   8.413e-07   1.530e-04  
   6.5   1.485e-06   1.320e-04  
   6.6   2.856e-06   1.155e-04  
   6.7   5.554e-06   1.043e-04  
   6.8   1.082e-05   9.995e-05  
   6.9   2.106e-05   1.059e-04  
   7.0   4.103e-05   1.291e-04  
   7.1   7.991e-05   1.825e-04  
   7.2   1.556e-04   2.905e-04  
   7.3   3.031e-04   4.991e-04  
   7.4   5.901e-04   8.930e-04  
   7.5   1.149e-03   1.630e-03  
   7.6   2.235e-03   2.999e-03  
   7.7   4.342e-03   5.534e-03  
   7.8   8.419e-03   1.019e-02  
   7.9   1.625e-02   1.869e-02  
   8.0   3.112e-02   3.391e-02  
   8.1   5.870e-02   6.048e-02  
   8.2   1.077e-01   1.047e-01  
   8.3   1.884e-01   1.731e-01  
   8.4   3.062e-01   2.674e-01  
   8.5   4.509e-01   3.793e-01  
   8.6   5.955e-01   4.906e-01  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
