# z=21.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.091e-02   9.876e-04  
   6.1   1.959e-02   1.040e-03  
   6.2   2.882e-02   1.031e-03  
   6.3   2.135e-02   9.734e-04  
   6.4   7.472e-03   8.863e-04  
   6.5   2.038e-03   7.875e-04  
   6.6   5.334e-04   6.891e-04  
   6.7   1.397e-04   5.982e-04  
   6.8   3.851e-05   5.182e-04  
   6.9   1.434e-05   4.514e-04  
   7.0   1.219e-05   3.998e-04  
   7.1   1.965e-05   3.671e-04  
   7.2   3.721e-05   3.608e-04  
   7.3   7.220e-05   3.950e-04  
   7.4   1.405e-04   4.967e-04  
   7.5   2.737e-04   7.160e-04  
   7.6   5.328e-04   1.145e-03  
   7.7   1.037e-03   1.950e-03  
   7.8   2.017e-03   3.436e-03  
   7.9   3.918e-03   6.149e-03  
   8.0   7.591e-03   1.106e-02  
   8.1   1.464e-02   1.982e-02  
   8.2   2.795e-02   3.521e-02  
   8.3   5.246e-02   6.137e-02  
   8.4   9.540e-02   1.036e-01  
   8.5   1.646e-01   1.664e-01  
   8.6   2.621e-01   2.491e-01  
   8.7   3.768e-01   3.423e-01  
   8.8   4.860e-01   4.306e-01  
   8.9   5.709e-01   5.018e-01  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
