# z=5.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.833e-05   6.333e-06  
   6.1   2.130e-05   7.402e-06  
   6.2   2.473e-05   8.652e-06  
   6.3   2.873e-05   1.011e-05  
   6.4   3.337e-05   1.182e-05  
   6.5   3.876e-05   1.382e-05  
   6.6   4.502e-05   1.615e-05  
   6.7   5.229e-05   1.887e-05  
   6.8   6.074e-05   2.206e-05  
   6.9   7.055e-05   2.578e-05  
   7.0   8.194e-05   3.014e-05  
   7.1   9.517e-05   3.523e-05  
   7.2   1.105e-04   4.117e-05  
   7.3   1.284e-04   4.812e-05  
   7.4   1.491e-04   5.625e-05  
   7.5   1.732e-04   6.575e-05  
   7.6   2.012e-04   7.685e-05  
   7.7   2.337e-04   8.983e-05  
   7.8   2.714e-04   1.050e-04  
   7.9   3.153e-04   1.227e-04  
   8.0   3.662e-04   1.435e-04  
   8.1   4.254e-04   1.677e-04  
   8.2   4.941e-04   1.961e-04  
   8.3   5.739e-04   2.292e-04  
   8.4   6.665e-04   2.679e-04  
   8.5   7.742e-04   3.132e-04  
   8.6   8.992e-04   3.662e-04  
   8.7   1.044e-03   4.282e-04  
   8.8   1.213e-03   5.006e-04  
   8.9   1.409e-03   5.853e-04  
   9.0   1.637e-03   6.845e-04  
   9.1   1.901e-03   8.004e-04  
   9.2   2.208e-03   9.360e-04  
   9.3   2.565e-03   1.095e-03  
   9.4   2.979e-03   1.280e-03  
   9.5   3.460e-03   1.498e-03  
   9.6   4.019e-03   1.752e-03  
   9.7   4.668e-03   2.050e-03  
   9.8   5.422e-03   2.399e-03  
   9.9   6.298e-03   2.807e-03  
  10.0   7.315e-03   3.286e-03  
  10.1   8.496e-03   3.846e-03  
  10.2   9.869e-03   4.504e-03  
  10.3   1.146e-02   5.275e-03  
  10.4   1.331e-02   6.179e-03  
  10.5   1.547e-02   7.242e-03  
  10.6   1.796e-02   8.489e-03  
  10.7   2.087e-02   9.956e-03  
  10.8   2.424e-02   1.168e-02  
  10.9   2.816e-02   1.371e-02  
  11.0   3.271e-02   1.611e-02  
  11.1   3.800e-02   1.893e-02  
  11.2   4.415e-02   2.225e-02  
  11.3   5.129e-02   2.616e-02  
  11.4   5.957e-02   3.074e-02  
  11.5   6.911e-02   3.604e-02  
  11.6   8.000e-02   4.206e-02  
  11.7   9.212e-02   4.864e-02  
  11.8   1.049e-01   5.535e-02  
  11.9   1.171e-01   6.175e-02  
  12.0   1.262e-01   6.753e-02  
  12.1   1.293e-01   7.254e-02  
  12.2   1.252e-01   7.673e-02  
  12.3   1.163e-01   7.991e-02  
  12.4   1.076e-01   8.177e-02  
  12.5   1.020e-01   8.204e-02  
  12.6   9.929e-02   8.092e-02  
  12.7   9.766e-02   8.560e-02  
  12.8   9.464e-02   9.578e-02  
  12.9   8.763e-02   1.070e-01  
  13.0   7.481e-02   1.143e-01  
  13.1   5.672e-02   1.166e-01  
  13.2   3.695e-02   1.138e-01  
  13.3   2.014e-02   1.066e-01  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
