# z=20.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   7.405e-04   4.629e-04  
   6.1   1.305e-03   6.175e-04  
   6.2   2.298e-03   8.035e-04  
   6.3   4.048e-03   1.010e-03  
   6.4   7.125e-03   1.211e-03  
   6.5   1.248e-02   1.374e-03  
   6.6   2.119e-02   1.468e-03  
   6.7   3.033e-02   1.480e-03  
   6.8   2.427e-02   1.422e-03  
   6.9   9.510e-03   1.318e-03  
   7.0   2.805e-03   1.193e-03  
   7.1   7.898e-04   1.071e-03  
   7.2   2.372e-04   9.703e-04  
   7.3   1.036e-04   9.080e-04  
   7.4   1.033e-04   9.084e-04  
   7.5   1.741e-04   1.011e-03  
   7.6   3.316e-04   1.286e-03  
   7.7   6.436e-04   1.861e-03  
   7.8   1.252e-03   2.962e-03  
   7.9   2.436e-03   5.001e-03  
   8.0   4.734e-03   8.707e-03  
   8.1   9.179e-03   1.537e-02  
   8.2   1.772e-02   2.719e-02  
   8.3   3.395e-02   4.781e-02  
   8.4   6.407e-02   8.283e-02  
   8.5   1.176e-01   1.396e-01  
   8.6   2.062e-01   2.252e-01  
   8.7   3.359e-01   3.408e-01  
   8.8   4.963e-01   4.755e-01  
   8.9   6.574e-01   6.079e-01  
   9.0   7.889e-01   7.181e-01  
   9.1   8.792e-01   7.984e-01  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
