# z=8.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.207e-04   1.938e-05  
   6.1   1.366e-04   2.243e-05  
   6.2   1.546e-04   2.598e-05  
   6.3   1.749e-04   3.008e-05  
   6.4   1.979e-04   3.483e-05  
   6.5   2.239e-04   4.033e-05  
   6.6   2.534e-04   4.670e-05  
   6.7   2.867e-04   5.408e-05  
   6.8   3.244e-04   6.262e-05  
   6.9   3.671e-04   7.252e-05  
   7.0   4.154e-04   8.398e-05  
   7.1   4.700e-04   9.727e-05  
   7.2   5.318e-04   1.127e-04  
   7.3   6.017e-04   1.305e-04  
   7.4   6.809e-04   1.512e-04  
   7.5   7.704e-04   1.752e-04  
   7.6   8.718e-04   2.031e-04  
   7.7   9.864e-04   2.354e-04  
   7.8   1.116e-03   2.730e-04  
   7.9   1.263e-03   3.168e-04  
   8.0   1.429e-03   3.677e-04  
   8.1   1.617e-03   4.271e-04  
   8.2   1.830e-03   4.965e-04  
   8.3   2.070e-03   5.778e-04  
   8.4   2.343e-03   6.732e-04  
   8.5   2.651e-03   7.854e-04  
   8.6   2.999e-03   9.180e-04  
   8.7   3.394e-03   1.075e-03  
   8.8   3.840e-03   1.263e-03  
   8.9   4.346e-03   1.488e-03  
   9.0   4.918e-03   1.759e-03  
   9.1   5.565e-03   2.091e-03  
   9.2   6.299e-03   2.498e-03  
   9.3   7.130e-03   3.005e-03  
   9.4   8.073e-03   3.643e-03  
   9.5   9.146e-03   4.461e-03  
   9.6   1.037e-02   5.525e-03  
   9.7   1.177e-02   6.934e-03  
   9.8   1.340e-02   8.837e-03  
   9.9   1.532e-02   1.146e-02  
  10.0   1.763e-02   1.515e-02  
  10.1   2.053e-02   2.045e-02  
  10.2   2.435e-02   2.819e-02  
  10.3   2.973e-02   3.969e-02  
  10.4   3.782e-02   5.695e-02  
  10.5   5.076e-02   8.299e-02  
  10.6   7.239e-02   1.221e-01  
  10.7   1.092e-01   1.796e-01  
  10.8   1.706e-01   2.610e-01  
  10.9   2.668e-01   3.683e-01  
  11.0   4.009e-01   4.953e-01  
  11.1   5.581e-01   6.258e-01  
  11.2   7.079e-01   7.398e-01  
  11.3   8.245e-01   8.253e-01  
  11.4   9.016e-01   8.821e-01  
  11.5   9.471e-01   9.176e-01  
  11.6   9.721e-01   9.407e-01  
  11.7   9.854e-01   9.593e-01  
  11.8   9.923e-01   9.777e-01  
  11.9   9.960e-01   9.961e-01  
  12.0   9.979e-01   1.012e+00  
  12.1   9.989e-01   1.022e+00  
  12.2   9.994e-01   1.027e+00  
  12.3   9.997e-01   1.029e+00  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
