# z=12.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   8.380e-06   1.256e-05  
   6.1   1.044e-05   1.517e-05  
   6.2   1.301e-05   1.832e-05  
   6.3   1.621e-05   2.213e-05  
   6.4   2.021e-05   2.673e-05  
   6.5   2.518e-05   3.229e-05  
   6.6   3.138e-05   3.900e-05  
   6.7   3.910e-05   4.713e-05  
   6.8   4.872e-05   5.695e-05  
   6.9   6.071e-05   6.885e-05  
   7.0   7.565e-05   8.325e-05  
   7.1   9.427e-05   1.007e-04  
   7.2   1.175e-04   1.219e-04  
   7.3   1.464e-04   1.477e-04  
   7.4   1.824e-04   1.791e-04  
   7.5   2.273e-04   2.175e-04  
   7.6   2.833e-04   2.646e-04  
   7.7   3.531e-04   3.226e-04  
   7.8   4.402e-04   3.945e-04  
   7.9   5.487e-04   4.842e-04  
   8.0   6.843e-04   5.972e-04  
   8.1   8.536e-04   7.408e-04  
   8.2   1.066e-03   9.260e-04  
   8.3   1.331e-03   1.168e-03  
   8.4   1.666e-03   1.491e-03  
   8.5   2.090e-03   1.928e-03  
   8.6   2.631e-03   2.534e-03  
   8.7   3.331e-03   3.392e-03  
   8.8   4.252e-03   4.635e-03  
   8.9   5.495e-03   6.472e-03  
   9.0   7.230e-03   9.244e-03  
   9.1   9.749e-03   1.350e-02  
   9.2   1.358e-02   2.013e-02  
   9.3   1.967e-02   3.057e-02  
   9.4   2.975e-02   4.704e-02  
   9.5   4.687e-02   7.290e-02  
   9.6   7.614e-02   1.127e-01  
   9.7   1.251e-01   1.717e-01  
   9.8   2.019e-01   2.534e-01  
   9.9   3.094e-01   3.554e-01  
  10.0   4.360e-01   4.667e-01  
  10.1   5.569e-01   5.710e-01  
  10.2   6.507e-01   6.557e-01  
  10.3   7.134e-01   7.164e-01  
  10.4   7.519e-01   7.554e-01  
  10.5   7.742e-01   7.784e-01  
  10.6   7.864e-01   7.910e-01  
  10.7   7.930e-01   7.977e-01  
  10.8   7.964e-01   8.009e-01  
  10.9   7.981e-01   8.023e-01  
  11.0   7.990e-01   8.026e-01  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
