# z=9.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   8.610e-05   1.908e-05  
   6.1   9.843e-05   2.220e-05  
   6.2   1.125e-04   2.583e-05  
   6.3   1.286e-04   3.006e-05  
   6.4   1.471e-04   3.497e-05  
   6.5   1.681e-04   4.069e-05  
   6.6   1.922e-04   4.734e-05  
   6.7   2.197e-04   5.509e-05  
   6.8   2.512e-04   6.411e-05  
   6.9   2.871e-04   7.460e-05  
   7.0   3.283e-04   8.682e-05  
   7.1   3.753e-04   1.011e-04  
   7.2   4.290e-04   1.176e-04  
   7.3   4.904e-04   1.370e-04  
   7.4   5.607e-04   1.595e-04  
   7.5   6.409e-04   1.858e-04  
   7.6   7.327e-04   2.165e-04  
   7.7   8.377e-04   2.524e-04  
   7.8   9.576e-04   2.944e-04  
   7.9   1.095e-03   3.437e-04  
   8.0   1.251e-03   4.016e-04  
   8.1   1.431e-03   4.698e-04  
   8.2   1.636e-03   5.504e-04  
   8.3   1.870e-03   6.459e-04  
   8.4   2.138e-03   7.598e-04  
   8.5   2.444e-03   8.961e-04  
   8.6   2.794e-03   1.060e-03  
   8.7   3.194e-03   1.260e-03  
   8.8   3.652e-03   1.505e-03  
   8.9   4.177e-03   1.809e-03  
   9.0   4.777e-03   2.190e-03  
   9.1   5.466e-03   2.676e-03  
   9.2   6.259e-03   3.304e-03  
   9.3   7.173e-03   4.133e-03  
   9.4   8.237e-03   5.245e-03  
   9.5   9.487e-03   6.769e-03  
   9.6   1.098e-02   8.902e-03  
   9.7   1.282e-02   1.195e-02  
   9.8   1.517e-02   1.638e-02  
   9.9   1.834e-02   2.296e-02  
  10.0   2.291e-02   3.286e-02  
  10.1   2.992e-02   4.793e-02  
  10.2   4.133e-02   7.097e-02  
  10.3   6.068e-02   1.061e-01  
  10.4   9.402e-02   1.587e-01  
  10.5   1.505e-01   2.345e-01  
  10.6   2.407e-01   3.371e-01  
  10.7   3.699e-01   4.624e-01  
  10.8   5.264e-01   5.957e-01  
  10.9   6.812e-01   7.165e-01  
  11.0   8.056e-01   8.102e-01  
  11.1   8.899e-01   8.744e-01  
  11.2   9.405e-01   9.157e-01  
  11.3   9.686e-01   9.432e-01  
  11.4   9.836e-01   9.647e-01  
  11.5   9.914e-01   9.841e-01  
  11.6   9.955e-01   1.001e+00  
  11.7   9.976e-01   1.014e+00  
  11.8   9.988e-01   1.021e+00  
  11.9   9.994e-01   1.024e+00  
  12.0   9.997e-01   1.024e+00  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
