# z=23.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   5.043e-07   1.530e-04  
   6.1   1.312e-07   1.303e-04  
   6.2   5.867e-08   1.110e-04  
   6.3   6.870e-08   9.457e-05  
   6.4   1.233e-07   8.063e-05  
   6.5   2.376e-07   6.887e-05  
   6.6   4.623e-07   5.906e-05  
   6.7   9.003e-07   5.110e-05  
   6.8   1.754e-06   4.505e-05  
   6.9   3.415e-06   4.128e-05  
   7.0   6.652e-06   4.065e-05  
   7.1   1.296e-05   4.492e-05  
   7.2   2.523e-05   5.759e-05  
   7.3   4.913e-05   8.524e-05  
   7.4   9.565e-05   1.403e-04  
   7.5   1.861e-04   2.457e-04  
   7.6   3.619e-04   4.445e-04  
   7.7   7.025e-04   8.148e-04  
   7.8   1.359e-03   1.498e-03  
   7.9   2.614e-03   2.741e-03  
   8.0   4.968e-03   4.955e-03  
   8.1   9.241e-03   8.751e-03  
   8.2   1.655e-02   1.487e-02  
   8.3   2.786e-02   2.384e-02  
   8.4   4.293e-02   3.530e-02  
   8.5   5.944e-02   4.767e-02  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
