# z=6.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   6.446e-05   1.194e-05  
   6.1   7.339e-05   1.384e-05  
   6.2   8.357e-05   1.605e-05  
   6.3   9.515e-05   1.862e-05  
   6.4   1.083e-04   2.159e-05  
   6.5   1.234e-04   2.503e-05  
   6.6   1.405e-04   2.903e-05  
   6.7   1.599e-04   3.367e-05  
   6.8   1.821e-04   3.904e-05  
   6.9   2.073e-04   4.527e-05  
   7.0   2.361e-04   5.250e-05  
   7.1   2.688e-04   6.089e-05  
   7.2   3.060e-04   7.062e-05  
   7.3   3.484e-04   8.190e-05  
   7.4   3.967e-04   9.498e-05  
   7.5   4.517e-04   1.102e-04  
   7.6   5.144e-04   1.278e-04  
   7.7   5.856e-04   1.482e-04  
   7.8   6.668e-04   1.719e-04  
   7.9   7.592e-04   1.994e-04  
   8.0   8.645e-04   2.314e-04  
   8.1   9.843e-04   2.685e-04  
   8.2   1.121e-03   3.116e-04  
   8.3   1.276e-03   3.616e-04  
   8.4   1.453e-03   4.197e-04  
   8.5   1.654e-03   4.873e-04  
   8.6   1.884e-03   5.659e-04  
   8.7   2.145e-03   6.573e-04  
   8.8   2.442e-03   7.638e-04  
   8.9   2.780e-03   8.878e-04  
   9.0   3.166e-03   1.032e-03  
   9.1   3.605e-03   1.201e-03  
   9.2   4.104e-03   1.398e-03  
   9.3   4.673e-03   1.628e-03  
   9.4   5.321e-03   1.898e-03  
   9.5   6.059e-03   2.214e-03  
   9.6   6.898e-03   2.586e-03  
   9.7   7.855e-03   3.023e-03  
   9.8   8.944e-03   3.541e-03  
   9.9   1.018e-02   4.155e-03  
  10.0   1.160e-02   4.886e-03  
  10.1   1.321e-02   5.761e-03  
  10.2   1.504e-02   6.818e-03  
  10.3   1.714e-02   8.102e-03  
  10.4   1.953e-02   9.679e-03  
  10.5   2.227e-02   1.164e-02  
  10.6   2.542e-02   1.411e-02  
  10.7   2.908e-02   1.728e-02  
  10.8   3.335e-02   2.141e-02  
  10.9   3.845e-02   2.690e-02  
  11.0   4.468e-02   3.433e-02  
  11.1   5.256e-02   4.452e-02  
  11.2   6.301e-02   5.864e-02  
  11.3   7.750e-02   7.815e-02  
  11.4   9.834e-02   1.046e-01  
  11.5   1.284e-01   1.391e-01  
  11.6   1.700e-01   1.806e-01  
  11.7   2.217e-01   2.253e-01  
  11.8   2.758e-01   2.667e-01  
  11.9   3.221e-01   2.992e-01  
  12.0   3.549e-01   3.213e-01  
  12.1   3.749e-01   3.359e-01  
  12.2   3.861e-01   3.475e-01  
  12.3   3.922e-01   3.602e-01  
  12.4   3.956e-01   3.758e-01  
  12.5   3.976e-01   3.927e-01  
  12.6   3.987e-01   4.083e-01  
  12.7   3.993e-01   4.202e-01  
  12.8   3.996e-01   4.276e-01  
  12.9   3.996e-01   4.309e-01  
  13.0   3.984e-01   4.313e-01  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
