# z=14.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.048e-06   1.245e-05  
   6.1   5.329e-06   1.539e-05  
   6.2   7.017e-06   1.902e-05  
   6.3   9.239e-06   2.352e-05  
   6.4   1.216e-05   2.907e-05  
   6.5   1.602e-05   3.594e-05  
   6.6   2.109e-05   4.443e-05  
   6.7   2.777e-05   5.494e-05  
   6.8   3.656e-05   6.794e-05  
   6.9   4.813e-05   8.403e-05  
   7.0   6.338e-05   1.039e-04  
   7.1   8.345e-05   1.286e-04  
   7.2   1.099e-04   1.592e-04  
   7.3   1.447e-04   1.971e-04  
   7.4   1.905e-04   2.443e-04  
   7.5   2.509e-04   3.030e-04  
   7.6   3.304e-04   3.761e-04  
   7.7   4.352e-04   4.675e-04  
   7.8   5.733e-04   5.821e-04  
   7.9   7.553e-04   7.266e-04  
   8.0   9.956e-04   9.094e-04  
   8.1   1.313e-03   1.143e-03  
   8.2   1.733e-03   1.442e-03  
   8.3   2.290e-03   1.832e-03  
   8.4   3.030e-03   2.345e-03  
   8.5   4.020e-03   3.031e-03  
   8.6   5.352e-03   3.964e-03  
   8.7   7.159e-03   5.258e-03  
   8.8   9.642e-03   7.093e-03  
   8.9   1.311e-02   9.750e-03  
   9.0   1.804e-02   1.368e-02  
   9.1   2.518e-02   1.959e-02  
   9.2   3.568e-02   2.858e-02  
   9.3   5.106e-02   4.221e-02  
   9.4   7.256e-02   6.251e-02  
   9.5   9.911e-02   9.134e-02  
   9.6   1.273e-01   1.289e-01  
   9.7   1.598e-01   1.715e-01  
   9.8   1.990e-01   2.122e-01  
   9.9   2.358e-01   2.449e-01  
  10.0   2.627e-01   2.678e-01  
  10.1   2.795e-01   2.823e-01  
  10.2   2.891e-01   2.908e-01  
  10.3   2.943e-01   2.955e-01  
  10.4   2.970e-01   2.981e-01  
  10.5   2.985e-01   2.993e-01  
  10.6   2.992e-01   2.999e-01  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
