# z=23.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   5.127e-07   1.530e-04  
   6.1   1.477e-07   1.304e-04  
   6.2   9.079e-08   1.111e-04  
   6.3   1.313e-07   9.469e-05  
   6.4   2.451e-07   8.085e-05  
   6.5   4.750e-07   6.929e-05  
   6.6   9.245e-07   5.986e-05  
   6.7   1.801e-06   5.261e-05  
   6.8   3.507e-06   4.791e-05  
   6.9   6.831e-06   4.665e-05  
   7.0   1.330e-05   5.072e-05  
   7.1   2.591e-05   6.383e-05  
   7.2   5.046e-05   9.303e-05  
   7.3   9.826e-05   1.516e-04  
   7.4   1.913e-04   2.645e-04  
   7.5   3.723e-04   4.778e-04  
   7.6   7.238e-04   8.773e-04  
   7.7   1.405e-03   1.620e-03  
   7.8   2.718e-03   2.988e-03  
   7.9   5.227e-03   5.476e-03  
   8.0   9.935e-03   9.904e-03  
   8.1   1.848e-02   1.750e-02  
   8.2   3.310e-02   2.974e-02  
   8.3   5.573e-02   4.768e-02  
   8.4   8.587e-02   7.059e-02  
   8.5   1.189e-01   9.533e-02  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
