# z=21.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   5.616e-05   5.457e-05    5.453e-05  
  -15.1   5.161e-05   5.008e-05    5.004e-05  
  -15.2   4.741e-05   4.593e-05    4.588e-05  
  -15.3   4.352e-05   4.209e-05    4.205e-05  
  -15.4   3.993e-05   3.854e-05    3.850e-05  
  -15.5   3.661e-05   3.527e-05    3.522e-05  
  -15.6   3.354e-05   3.224e-05    3.220e-05  
  -15.7   3.070e-05   2.944e-05    2.941e-05  
  -15.8   2.808e-05   2.687e-05    2.683e-05  
  -15.9   2.566e-05   2.449e-05    2.445e-05  
  -16.0   2.342e-05   2.229e-05    2.226e-05  
  -16.1   2.136e-05   2.026e-05    2.024e-05  
  -16.2   1.946e-05   1.840e-05    1.837e-05  
  -16.3   1.771e-05   1.667e-05    1.666e-05  
  -16.4   1.609e-05   1.509e-05    1.508e-05  
  -16.5   1.460e-05   1.363e-05    1.362e-05  
  -16.6   1.322e-05   1.228e-05    1.228e-05  
  -16.7   1.196e-05   1.104e-05    1.105e-05  
  -16.8   1.080e-05   9.908e-06    9.923e-06  
  -16.9   9.725e-06   8.865e-06    8.886e-06  
  -17.0   8.741e-06   7.908e-06    7.935e-06  
  -17.1   7.838e-06   7.032e-06    7.065e-06  
  -17.2   7.010e-06   6.232e-06    6.269e-06  
  -17.3   6.251e-06   5.503e-06    5.544e-06  
  -17.4   5.558e-06   4.840e-06    4.884e-06  
  -17.5   4.925e-06   4.238e-06    4.285e-06  
  -17.6   4.349e-06   3.695e-06    3.742e-06  
  -17.7   3.826e-06   3.205e-06    3.253e-06  
  -17.8   3.352e-06   2.766e-06    2.814e-06  
  -17.9   2.924e-06   2.375e-06    2.421e-06  
  -18.0   2.539e-06   2.027e-06    2.072e-06  
  -18.1   2.194e-06   1.720e-06    1.762e-06  
  -18.2   1.886e-06   1.450e-06    1.489e-06  
  -18.3   1.612e-06   1.215e-06    1.250e-06  
  -18.4   1.371e-06   1.010e-06    1.042e-06  
  -18.5   1.159e-06   8.348e-07    8.628e-07  
  -18.6   9.732e-07   6.846e-07    7.089e-07  
  -18.7   8.122e-07   5.572e-07    5.780e-07  
  -18.8   6.733e-07   4.500e-07    4.674e-07  
  -18.9   5.544e-07   3.605e-07    3.749e-07  
  -19.0   4.533e-07   2.865e-07    2.981e-07  
  -19.1   3.679e-07   2.257e-07    2.350e-07  
  -19.2   2.964e-07   1.763e-07    1.835e-07  
  -19.3   2.370e-07   1.365e-07    1.420e-07  
  -19.4   1.880e-07   1.048e-07    1.088e-07  
  -19.5   1.480e-07   7.964e-08    8.256e-08  
  -19.6   1.155e-07   5.998e-08    6.202e-08  
  -19.7   8.948e-08   4.474e-08    4.611e-08  
  -19.8   6.873e-08   3.304e-08    3.392e-08  
  -19.9   5.236e-08   2.416e-08    2.468e-08  
  -20.0   3.955e-08   1.749e-08    1.776e-08  
  -20.1   2.962e-08   1.253e-08    1.264e-08  
  -20.2   2.200e-08   8.876e-09    8.894e-09  
  -20.3   1.620e-08   6.223e-09    6.184e-09  
  -20.4   1.183e-08   4.315e-09    4.249e-09  
  -20.5   8.563e-09   2.958e-09    2.884e-09  
  -20.6   6.146e-09   2.005e-09    1.933e-09  
  -20.7   4.374e-09   1.344e-09    1.280e-09  
  -20.8   3.086e-09   8.896e-10    8.364e-10  
  -20.9   2.159e-09   5.821e-10    5.396e-10  
  -21.0   1.497e-09   3.762e-10    3.435e-10  
  -21.1   1.030e-09   2.402e-10    2.158e-10  
  -21.2   7.024e-10   1.514e-10    1.338e-10  
  -21.3   4.751e-10   9.425e-11    8.176e-11  
  -21.4   3.187e-10   5.792e-11    4.929e-11  
  -21.5   2.120e-10   3.513e-11    2.930e-11  
  -21.6   1.398e-10   2.103e-11    1.717e-11  
  -21.7   9.151e-11   1.242e-11    9.919e-12  
  -21.8   5.939e-11   7.241e-12    5.648e-12  
  -21.9   3.824e-11   4.163e-12    3.169e-12  
  -22.0   2.442e-11   2.361e-12    1.752e-12  
  -22.1   1.547e-11   1.321e-12    9.543e-13  
  -22.2   9.722e-12   7.283e-13    5.120e-13  
  -22.3   6.061e-12   3.960e-13    2.706e-13  
  -22.4   3.748e-12   2.123e-13    1.409e-13  
  -22.5   2.300e-12   1.122e-13    7.222e-14  
  -22.6   1.400e-12   5.845e-14    3.645e-14  
  -22.7   8.449e-13   3.001e-14    1.812e-14  
  -22.8   5.059e-13   1.518e-14    8.866e-15  
  -22.9   3.004e-13   7.567e-15    4.271e-15  
  -23.0   1.769e-13   3.717e-15    2.025e-15  
  -23.1   1.033e-13   1.798e-15    9.452e-16  
  -23.2   5.980e-14   8.570e-16    4.342e-16  
  -23.3   3.432e-14   4.023e-16    1.963e-16  
  -23.4   1.952e-14   1.860e-16    8.733e-17  
  -23.5   1.100e-14   8.468e-17    3.823e-17  
  -23.6   6.139e-15   3.797e-17    1.647e-17  
  -23.7   3.394e-15   1.676e-17    6.980e-18  
  -23.8   1.858e-15   7.285e-18    2.911e-18  
  -23.9   1.007e-15   3.117e-18    1.194e-18  
  -24.0   5.398e-16   1.313e-18    4.819e-19  
  -24.1   2.864e-16   5.444e-19    1.913e-19  
  -24.2   1.502e-16   2.221e-19    7.469e-20  
  -24.3   7.794e-17   8.922e-20    2.869e-20  
  -24.4   3.996e-17   3.527e-20    1.084e-20  
  -24.5   2.025e-17   1.372e-20    4.027e-21  
  -24.6   1.013e-17   5.251e-21    1.471e-21  
  -24.7   5.009e-18   1.978e-21    5.287e-22  
  -24.8   2.445e-18   7.330e-22    1.869e-22  
  -24.9   1.178e-18   2.672e-22    6.493e-23  
  -25.0   5.598e-19   9.586e-23    2.219e-23  
  -25.1   2.625e-19   3.383e-23    7.456e-24  
  -25.2   1.214e-19   1.174e-23    2.464e-24  
  -25.3   5.538e-20   4.010e-24    8.004e-25  
  -25.4   2.490e-20   1.347e-24    2.557e-25  
  -25.5   1.104e-20   4.450e-25    8.030e-26  
  -25.6   4.822e-21   1.446e-25    2.479e-26  
  -25.7   2.075e-21   4.622e-26    7.527e-27  
  -25.8   8.800e-22   1.453e-26    2.246e-27  
  -25.9   3.676e-22   4.491e-27    6.591e-28  
  -26.0   1.512e-22   1.365e-27    1.901e-28  
  -26.1   6.124e-23   4.081e-28    5.391e-29  
  -26.2   2.443e-23   1.200e-28    1.503e-29  
  -26.3   9.591e-24   3.468e-29    4.118e-30  
  -26.4   3.707e-24   9.858e-30    1.109e-30  
  -26.5   1.410e-24   2.755e-30    2.938e-31  
  -26.6   5.279e-25   7.571e-31    7.646e-32  
  -26.7   1.945e-25   2.046e-31    1.956e-32  
  -26.8   7.051e-26   5.435e-32    4.920e-33  
  -26.9   2.515e-26   1.420e-32    1.216e-33  
  -27.0   8.827e-27   3.645e-33    2.955e-34  
  -27.1   3.047e-27   9.203e-34    7.057e-35  
  -27.2   1.035e-27   2.284e-34    1.656e-35  
  -27.3   3.457e-28   5.574e-35    3.822e-36  
  -27.4   1.136e-28   1.337e-35    8.666e-37  
  -27.5   3.670e-29   3.153e-36    1.931e-37  
  -27.6   1.166e-29   7.309e-37    4.231e-38  
  -27.7   3.645e-30   1.666e-37    9.109e-39  
  -27.8   1.120e-30   3.731e-38    1.927e-39  
  -27.9   3.386e-31   8.215e-39    4.008e-40  
  -28.0   1.006e-31   1.778e-39    8.192e-41  
