# z=14.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   4.541e-03   4.416e-03    4.417e-03  
  -14.1   4.098e-03   3.980e-03    3.980e-03  
  -14.2   3.697e-03   3.585e-03    3.585e-03  
  -14.3   3.334e-03   3.227e-03    3.227e-03  
  -14.4   3.005e-03   2.903e-03    2.904e-03  
  -14.5   2.707e-03   2.610e-03    2.611e-03  
  -14.6   2.438e-03   2.346e-03    2.346e-03  
  -14.7   2.194e-03   2.107e-03    2.107e-03  
  -14.8   1.974e-03   1.891e-03    1.892e-03  
  -14.9   1.775e-03   1.697e-03    1.698e-03  
  -15.0   1.596e-03   1.522e-03    1.522e-03  
  -15.1   1.434e-03   1.364e-03    1.365e-03  
  -15.2   1.288e-03   1.222e-03    1.222e-03  
  -15.3   1.157e-03   1.094e-03    1.095e-03  
  -15.4   1.038e-03   9.789e-04    9.798e-04  
  -15.5   9.317e-04   8.756e-04    8.765e-04  
  -15.6   8.358e-04   7.829e-04    7.838e-04  
  -15.7   7.495e-04   6.997e-04    7.006e-04  
  -15.8   6.720e-04   6.250e-04    6.260e-04  
  -15.9   6.023e-04   5.581e-04    5.591e-04  
  -16.0   5.397e-04   4.982e-04    4.991e-04  
  -16.1   4.835e-04   4.445e-04    4.455e-04  
  -16.2   4.330e-04   3.964e-04    3.974e-04  
  -16.3   3.878e-04   3.534e-04    3.544e-04  
  -16.4   3.472e-04   3.150e-04    3.159e-04  
  -16.5   3.108e-04   2.806e-04    2.815e-04  
  -16.6   2.781e-04   2.499e-04    2.508e-04  
  -16.7   2.488e-04   2.224e-04    2.233e-04  
  -16.8   2.226e-04   1.979e-04    1.987e-04  
  -16.9   1.991e-04   1.760e-04    1.767e-04  
  -17.0   1.780e-04   1.564e-04    1.570e-04  
  -17.1   1.591e-04   1.389e-04    1.394e-04  
  -17.2   1.421e-04   1.233e-04    1.236e-04  
  -17.3   1.269e-04   1.093e-04    1.094e-04  
  -17.4   1.132e-04   9.681e-05    9.675e-05  
  -17.5   1.010e-04   8.563e-05    8.536e-05  
  -17.6   8.994e-05   7.562e-05    7.513e-05  
  -17.7   8.002e-05   6.667e-05    6.594e-05  
  -17.8   7.110e-05   5.864e-05    5.769e-05  
  -17.9   6.308e-05   5.146e-05    5.027e-05  
  -18.0   5.585e-05   4.503e-05    4.361e-05  
  -18.1   4.935e-05   3.927e-05    3.765e-05  
  -18.2   4.349e-05   3.413e-05    3.232e-05  
  -18.3   3.822e-05   2.953e-05    2.757e-05  
  -18.4   3.348e-05   2.544e-05    2.336e-05  
  -18.5   2.923e-05   2.181e-05    1.965e-05  
  -18.6   2.541e-05   1.859e-05    1.639e-05  
  -18.7   2.200e-05   1.575e-05    1.356e-05  
  -18.8   1.896e-05   1.326e-05    1.111e-05  
  -18.9   1.626e-05   1.109e-05    9.014e-06  
  -19.0   1.386e-05   9.203e-06    7.239e-06  
  -19.1   1.175e-05   7.580e-06    5.751e-06  
  -19.2   9.901e-06   6.192e-06    4.518e-06  
  -19.3   8.287e-06   5.015e-06    3.508e-06  
  -19.4   6.889e-06   4.026e-06    2.691e-06  
  -19.5   5.686e-06   3.202e-06    2.039e-06  
  -19.6   4.658e-06   2.522e-06    1.525e-06  
  -19.7   3.786e-06   1.967e-06    1.126e-06  
  -19.8   3.053e-06   1.518e-06    8.205e-07  
  -19.9   2.442e-06   1.160e-06    5.898e-07  
  -20.0   1.936e-06   8.762e-07    4.182e-07  
  -20.1   1.522e-06   6.546e-07    2.925e-07  
  -20.2   1.186e-06   4.835e-07    2.017e-07  
  -20.3   9.162e-07   3.530e-07    1.371e-07  
  -20.4   7.012e-07   2.547e-07    9.195e-08  
  -20.5   5.318e-07   1.815e-07    6.078e-08  
  -20.6   3.996e-07   1.277e-07    3.961e-08  
  -20.7   2.974e-07   8.876e-08    2.545e-08  
  -20.8   2.193e-07   6.088e-08    1.612e-08  
  -20.9   1.603e-07   4.122e-08    1.006e-08  
  -21.0   1.160e-07   2.753e-08    6.193e-09  
  -21.1   8.317e-08   1.814e-08    3.757e-09  
  -21.2   5.909e-08   1.179e-08    2.247e-09  
  -21.3   4.159e-08   7.552e-09    1.325e-09  
  -21.4   2.901e-08   4.771e-09    7.698e-10  
  -21.5   2.005e-08   2.970e-09    4.408e-10  
  -21.6   1.374e-08   1.823e-09    2.488e-10  
  -21.7   9.329e-09   1.102e-09    1.384e-10  
  -21.8   6.280e-09   6.564e-10    7.584e-11  
  -21.9   4.191e-09   3.852e-10    4.095e-11  
  -22.0   2.774e-09   2.226e-10    2.178e-11  
  -22.1   1.820e-09   1.267e-10    1.141e-11  
  -22.2   1.185e-09   7.102e-11    5.891e-12  
  -22.3   7.653e-10   3.920e-11    2.994e-12  
  -22.4   4.903e-10   2.130e-11    1.499e-12  
  -22.5   3.117e-10   1.139e-11    7.391e-13  
  -22.6   1.966e-10   6.000e-12    3.588e-13  
  -22.7   1.231e-10   3.110e-12    1.715e-13  
  -22.8   7.647e-11   1.587e-12    8.075e-14  
  -22.9   4.715e-11   7.968e-13    3.743e-14  
  -23.0   2.886e-11   3.938e-13    1.708e-14  
  -23.1   1.753e-11   1.915e-13    7.677e-15  
  -23.2   1.057e-11   9.165e-14    3.397e-15  
  -23.3   6.327e-12   4.316e-14    1.480e-15  
  -23.4   3.758e-12   2.000e-14    6.351e-16  
  -23.5   2.216e-12   9.117e-15    2.683e-16  
  -23.6   1.296e-12   4.089e-15    1.116e-16  
  -23.7   7.527e-13   1.804e-15    4.574e-17  
  -23.8   4.337e-13   7.833e-16    1.846e-17  
