# z=7.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -23.9   3.008e-05   8.669e-06    1.146e-06  
  -24.0   2.710e-05   7.585e-06    8.351e-07  
  -24.1   2.434e-05   6.591e-06    6.020e-07  
  -24.2   2.178e-05   5.683e-06    4.295e-07  
  -24.3   1.943e-05   4.860e-06    3.034e-07  
  -24.4   1.727e-05   4.121e-06    2.123e-07  
  -24.5   1.528e-05   3.462e-06    1.472e-07  
  -24.6   1.347e-05   2.881e-06    1.012e-07  
  -24.7   1.181e-05   2.374e-06    6.900e-08  
  -24.8   1.031e-05   1.936e-06    4.665e-08  
  -24.9   8.960e-06   1.563e-06    3.129e-08  
  -25.0   7.741e-06   1.248e-06    2.082e-08  
  -25.1   6.651e-06   9.857e-07    1.375e-08  
  -25.2   5.681e-06   7.700e-07    9.000e-09  
  -25.3   4.822e-06   5.948e-07    5.845e-09  
  -25.4   4.067e-06   4.542e-07    3.763e-09  
  -25.5   3.407e-06   3.429e-07    2.401e-09  
  -25.6   2.834e-06   2.559e-07    1.518e-09  
  -25.7   2.341e-06   1.888e-07    9.510e-10  
  -25.8   1.919e-06   1.376e-07    5.899e-10  
  -25.9   1.561e-06   9.916e-08    3.622e-10  
  -26.0   1.260e-06   7.060e-08    2.201e-10  
  -26.1   1.008e-06   4.967e-08    1.324e-10  
  -26.2   8.000e-07   3.453e-08    7.880e-11  
  -26.3   6.294e-07   2.372e-08    4.640e-11  
  -26.4   4.907e-07   1.610e-08    2.702e-11  
  -26.5   3.792e-07   1.080e-08    1.557e-11  
  -26.6   2.902e-07   7.152e-09    8.873e-12  
  -26.7   2.201e-07   4.682e-09    5.002e-12  
  -26.8   1.653e-07   3.028e-09    2.789e-12  
  -26.9   1.229e-07   1.935e-09    1.538e-12  
  -27.0   9.047e-08   1.221e-09    8.386e-13  
  -27.1   6.594e-08   7.617e-10    4.524e-13  
  -27.2   4.756e-08   4.693e-10    2.413e-13  
  -27.3   3.396e-08   2.857e-10    1.273e-13  
  -27.4   2.399e-08   1.718e-10    6.645e-14  
  -27.5   1.677e-08   1.021e-10    3.430e-14  
  -27.6   1.160e-08   5.994e-11    1.751e-14  
  -27.7   7.936e-09   3.476e-11    8.839e-15  
  -27.8   5.373e-09   1.992e-11    4.414e-15  
  -27.9   3.598e-09   1.128e-11    2.180e-15  
  -28.0   2.384e-09   6.309e-12    1.065e-15  
