# z=12.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   6.140e-02   6.090e-02    6.090e-02  
  -12.1   5.669e-02   5.621e-02    5.621e-02  
  -12.2   5.235e-02   5.188e-02    5.188e-02  
  -12.3   4.834e-02   4.788e-02    4.788e-02  
  -12.4   4.464e-02   4.419e-02    4.419e-02  
  -12.5   4.122e-02   4.079e-02    4.079e-02  
  -12.6   3.807e-02   3.765e-02    3.765e-02  
  -12.7   3.517e-02   3.476e-02    3.476e-02  
  -12.8   3.248e-02   3.209e-02    3.209e-02  
  -12.9   3.001e-02   2.963e-02    2.963e-02  
  -13.0   2.773e-02   2.735e-02    2.735e-02  
  -13.1   2.562e-02   2.526e-02    2.526e-02  
  -13.2   2.368e-02   2.333e-02    2.333e-02  
  -13.3   2.188e-02   2.154e-02    2.154e-02  
  -13.4   2.023e-02   1.990e-02    1.990e-02  
  -13.5   1.870e-02   1.838e-02    1.838e-02  
  -13.6   1.729e-02   1.698e-02    1.698e-02  
  -13.7   1.599e-02   1.569e-02    1.569e-02  
  -13.8   1.479e-02   1.449e-02    1.449e-02  
  -13.9   1.368e-02   1.339e-02    1.339e-02  
  -14.0   1.265e-02   1.238e-02    1.238e-02  
  -14.1   1.171e-02   1.144e-02    1.144e-02  
  -14.2   1.083e-02   1.057e-02    1.057e-02  
  -14.3   1.003e-02   9.775e-03    9.776e-03  
  -14.4   9.283e-03   9.037e-03    9.038e-03  
  -14.5   8.594e-03   8.356e-03    8.356e-03  
  -14.6   7.958e-03   7.726e-03    7.726e-03  
  -14.7   7.369e-03   7.144e-03    7.145e-03  
  -14.8   6.826e-03   6.607e-03    6.607e-03  
  -14.9   6.323e-03   6.110e-03    6.110e-03  
  -15.0   5.858e-03   5.651e-03    5.651e-03  
  -15.1   5.427e-03   5.227e-03    5.227e-03  
  -15.2   5.029e-03   4.834e-03    4.834e-03  
  -15.3   4.661e-03   4.471e-03    4.472e-03  
  -15.4   4.320e-03   4.136e-03    4.136e-03  
  -15.5   4.005e-03   3.825e-03    3.825e-03  
  -15.6   3.712e-03   3.538e-03    3.538e-03  
  -15.7   3.442e-03   3.272e-03    3.273e-03  
  -15.8   3.191e-03   3.026e-03    3.027e-03  
  -15.9   2.959e-03   2.799e-03    2.799e-03  
  -16.0   2.744e-03   2.588e-03    2.588e-03  
  -16.1   2.544e-03   2.393e-03    2.393e-03  
  -16.2   2.360e-03   2.212e-03    2.213e-03  
  -16.3   2.188e-03   2.045e-03    2.046e-03  
  -16.4   2.030e-03   1.890e-03    1.891e-03  
  -16.5   1.882e-03   1.747e-03    1.747e-03  
  -16.6   1.746e-03   1.614e-03    1.615e-03  
  -16.7   1.619e-03   1.491e-03    1.492e-03  
  -16.8   1.502e-03   1.377e-03    1.378e-03  
  -16.9   1.393e-03   1.272e-03    1.272e-03  
  -17.0   1.292e-03   1.174e-03    1.175e-03  
  -17.1   1.198e-03   1.084e-03    1.084e-03  
  -17.2   1.111e-03   9.997e-04    1.001e-03  
  -17.3   1.030e-03   9.221e-04    9.229e-04  
  -17.4   9.547e-04   8.503e-04    8.511e-04  
  -17.5   8.851e-04   7.837e-04    7.846e-04  
  -17.6   8.205e-04   7.221e-04    7.230e-04  
  -17.7   7.604e-04   6.651e-04    6.660e-04  
  -17.8   7.047e-04   6.123e-04    6.133e-04  
  -17.9   6.530e-04   5.634e-04    5.645e-04  
  -18.0   6.049e-04   5.182e-04    5.193e-04  
  -18.1   5.603e-04   4.764e-04    4.775e-04  
  -18.2   5.189e-04   4.377e-04    4.389e-04  
  -18.3   4.805e-04   4.019e-04    4.031e-04  
  -18.4   4.447e-04   3.688e-04    3.701e-04  
  -18.5   4.116e-04   3.382e-04    3.395e-04  
  -18.6   3.808e-04   3.100e-04    3.113e-04  
  -18.7   3.522e-04   2.839e-04    2.853e-04  
  -18.8   3.256e-04   2.598e-04    2.612e-04  
  -18.9   3.009e-04   2.375e-04    2.389e-04  
  -19.0   2.780e-04   2.169e-04    2.184e-04  
  -19.1   2.567e-04   1.980e-04    1.994e-04  
  -19.2   2.370e-04   1.805e-04    1.819e-04  
  -19.3   2.186e-04   1.644e-04    1.657e-04  
  -19.4   2.015e-04   1.495e-04    1.508e-04  
  -19.5   1.857e-04   1.358e-04    1.371e-04  
  -19.6   1.710e-04   1.232e-04    1.243e-04  
  -19.7   1.573e-04   1.116e-04    1.126e-04  
  -19.8   1.446e-04   1.009e-04    1.018e-04  
  -19.9   1.327e-04   9.109e-05    9.175e-05  
  -20.0   1.218e-04   8.209e-05    8.252e-05  
  -20.1   1.116e-04   7.382e-05    7.399e-05  
  -20.2   1.021e-04   6.625e-05    6.613e-05  
  -20.3   9.325e-05   5.933e-05    5.889e-05  
  -20.4   8.506e-05   5.299e-05    5.223e-05  
  -20.5   7.746e-05   4.722e-05    4.611e-05  
  -20.6   7.039e-05   4.195e-05    4.051e-05  
  -20.7   6.383e-05   3.716e-05    3.540e-05  
  -20.8   5.775e-05   3.282e-05    3.074e-05  
  -20.9   5.211e-05   2.889e-05    2.653e-05  
  -21.0   4.689e-05   2.533e-05    2.275e-05  
  -21.1   4.206e-05   2.213e-05    1.936e-05  
  -21.2   3.761e-05   1.925e-05    1.635e-05  
  -21.3   3.350e-05   1.667e-05    1.369e-05  
  -21.4   2.973e-05   1.437e-05    1.137e-05  
  -21.5   2.627e-05   1.232e-05    9.362e-06  
  -21.6   2.311e-05   1.050e-05    7.636e-06  
  -21.7   2.023e-05   8.895e-06    6.170e-06  
  -21.8   1.762e-05   7.487e-06    4.937e-06  
  -21.9   1.527e-05   6.256e-06    3.911e-06  
  -22.0   1.315e-05   5.188e-06    3.067e-06  
  -22.1   1.126e-05   4.268e-06    2.379e-06  
  -22.2   9.579e-06   3.480e-06    1.826e-06  
  -22.3   8.095e-06   2.811e-06    1.386e-06  
  -22.4   6.793e-06   2.249e-06    1.041e-06  
  -22.5   5.660e-06   1.781e-06    7.724e-07  
  -22.6   4.680e-06   1.395e-06    5.666e-07  
  -22.7   3.840e-06   1.081e-06    4.108e-07  
  -22.8   3.125e-06   8.277e-07    2.942e-07  
  -22.9   2.522e-06   6.263e-07    2.082e-07  
  -23.0   2.019e-06   4.680e-07    1.455e-07  
  -23.1   1.601e-06   3.454e-07    1.004e-07  
  -23.2   1.259e-06   2.516e-07    6.837e-08  
  -23.3   9.811e-07   1.809e-07    4.597e-08  
  -23.4   7.573e-07   1.283e-07    3.050e-08  
  -23.5   5.791e-07   8.974e-08    1.998e-08  
  -23.6   4.387e-07   6.192e-08    1.291e-08  
  -23.7   3.291e-07   4.212e-08    8.227e-09  
  -23.8   2.445e-07   2.826e-08    5.174e-09  
  -23.9   1.798e-07   1.868e-08    3.210e-09  
  -24.0   1.310e-07   1.218e-08    1.964e-09  
  -24.1   9.450e-08   7.822e-09    1.186e-09  
  -24.2   6.750e-08   4.951e-09    7.059e-10  
  -24.3   4.774e-08   3.088e-09    4.146e-10  
  -24.4   3.343e-08   1.898e-09    2.401e-10  
  -24.5   2.319e-08   1.149e-09    1.372e-10  
  -24.6   1.593e-08   6.853e-10    7.733e-11  
  -24.7   1.084e-08   4.027e-10    4.299e-11  
  -24.8   7.303e-09   2.331e-10    2.358e-11  
  -24.9   4.877e-09   1.329e-10    1.275e-11  
  -25.0   3.226e-09   7.462e-11    6.806e-12  
  -25.1   2.115e-09   4.127e-11    3.583e-12  
  -25.2   1.375e-09   2.248e-11    1.861e-12  
  -25.3   8.858e-10   1.206e-11    9.533e-13  
  -25.4   5.659e-10   6.373e-12    4.819e-13  
  -25.5   3.585e-10   3.316e-12    2.403e-13  
  -25.6   2.253e-10   1.700e-12    1.183e-13  
  -25.7   1.404e-10   8.579e-13    5.742e-14  
  -25.8   8.685e-11   4.265e-13    2.751e-14  
  -25.9   5.330e-11   2.088e-13    1.300e-14  
  -26.0   3.247e-11   1.007e-13    6.067e-15  
  -26.1   1.963e-11   4.782e-14    2.793e-15  
  -26.2   1.178e-11   2.237e-14    1.269e-15  
  -26.3   7.013e-12   1.031e-14    5.691e-16  
  -26.4   4.146e-12   4.679e-15    2.519e-16  
  -26.5   2.433e-12   2.092e-15    1.100e-16  
  -26.6   1.417e-12   9.214e-16    4.745e-17  
  -26.7   8.193e-13   3.998e-16    2.020e-17  
  -26.8   4.701e-13   1.709e-16    8.486e-18  
  -26.9   2.677e-13   7.201e-17    3.520e-18  
  -27.0   1.512e-13   2.989e-17    1.441e-18  
  -27.1   8.478e-14   1.223e-17    5.826e-19  
  -27.2   4.715e-14   4.930e-18    2.325e-19  
  -27.3   2.601e-14   1.959e-18    9.163e-20  
  -27.4   1.423e-14   7.673e-19    3.565e-20  
  -27.5   7.720e-15   2.963e-19    1.370e-20  
  -27.6   4.152e-15   1.128e-19    5.196e-21  
  -27.7   2.214e-15   4.235e-20    1.947e-21  
  -27.8   1.170e-15   1.568e-20    7.201e-22  
  -27.9   6.129e-16   5.725e-21    2.631e-22  
  -28.0   3.181e-16   2.062e-21    9.491e-23  
