# z=15.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -21.7   3.910e-10   2.272e-11    2.079e-12  
  -21.8   2.517e-10   1.245e-11    1.030e-12  
  -21.9   1.608e-10   6.718e-12    5.019e-13  
  -22.0   1.019e-10   3.572e-12    2.406e-13  
  -22.1   6.410e-11   1.870e-12    1.135e-13  
  -22.2   4.001e-11   9.645e-13    5.263e-14  
  -22.3   2.478e-11   4.898e-13    2.401e-14  
  -22.4   1.523e-11   2.449e-13    1.077e-14  
  -22.5   9.290e-12   1.206e-13    4.754e-15  
  -22.6   5.623e-12   5.846e-14    2.063e-15  
  -22.7   3.377e-12   2.790e-14    8.802e-16  
  -22.8   2.012e-12   1.311e-14    3.693e-16  
  -22.9   1.190e-12   6.060e-15    1.524e-16  
  -23.0   6.980e-13   2.758e-15    6.181e-17  
  -23.1   4.062e-13   1.235e-15    2.465e-17  
  -23.2   2.345e-13   5.446e-16    9.669e-18  
  -23.3   1.343e-13   2.362e-16    3.728e-18  
  -23.4   7.626e-14   1.008e-16    1.413e-18  
  -23.5   4.296e-14   4.236e-17    5.266e-19  
  -23.6   2.399e-14   1.750e-17    1.929e-19  
  -23.7   1.329e-14   7.117e-18    6.950e-20  
  -23.8   7.294e-15   2.847e-18    2.461e-20  
  -23.9   3.969e-15   1.120e-18    8.566e-21  
  -24.0   2.141e-15   4.336e-19    2.931e-21  
  -24.1   1.144e-15   1.651e-19    9.860e-22  
  -24.2   6.058e-16   6.184e-20    3.261e-22  
  -24.3   3.177e-16   2.278e-20    1.060e-22  
  -24.4   1.651e-16   8.255e-21    3.387e-23  
  -24.5   8.490e-17   2.942e-21    1.064e-23  
  -24.6   4.323e-17   1.031e-21    3.284e-24  
  -24.7   2.179e-17   3.554e-22    9.968e-25  
  -24.8   1.086e-17   1.205e-22    2.974e-25  
  -24.9   5.360e-18   4.016e-23    8.720e-26  
  -25.0   2.615e-18   1.316e-23    2.514e-26  
  -25.1   1.262e-18   4.242e-24    7.122e-27  
  -25.2   6.019e-19   1.345e-24    1.983e-27  
  -25.3   2.837e-19   4.190e-25    5.429e-28  
  -25.4   1.321e-19   1.284e-25    1.461e-28  
  -25.5   6.079e-20   3.868e-26    3.863e-29  
  -25.6   2.762e-20   1.146e-26    1.004e-29  
  -25.7   1.239e-20   3.336e-27    2.566e-30  
  -25.8   5.486e-21   9.551e-28    6.443e-31  
  -25.9   2.397e-21   2.688e-28    1.590e-31  
  -26.0   1.034e-21   7.440e-29    3.858e-32  
  -26.1   4.395e-22   2.024e-29    9.201e-33  
  -26.2   1.844e-22   5.412e-30    2.156e-33  
  -26.3   7.624e-23   1.423e-30    4.968e-34  
  -26.4   3.109e-23   3.677e-31    1.125e-34  
  -26.5   1.249e-23   9.342e-32    2.503e-35  
  -26.6   4.947e-24   2.333e-32    5.475e-36  
  -26.7   1.931e-24   5.727e-33    1.177e-36  
  -26.8   7.422e-25   1.382e-33    2.487e-37  
  -26.9   2.811e-25   3.278e-34    5.165e-38  
  -27.0   1.048e-25   7.642e-35    1.054e-38  
  -27.1   3.850e-26   1.751e-35    2.115e-39  
  -27.2   1.392e-26   3.945e-36    4.171e-40  
  -27.3   4.957e-27   8.734e-37    8.083e-41  
  -27.4   1.737e-27   1.900e-37    1.540e-41  
  -27.5   5.994e-28   4.065e-38    2.882e-42  
  -27.6   2.035e-28   8.545e-39    5.304e-43  
  -27.7   6.801e-29   1.766e-39    9.591e-44  
  -27.8   2.236e-29   3.585e-40    1.705e-44  
  -27.9   7.236e-30   7.156e-41    2.978e-45  
  -28.0   2.303e-30   1.404e-41    5.114e-46  
