# z=14.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   5.208e-03   5.086e-03    5.086e-03  
  -14.1   4.766e-03   4.649e-03    4.649e-03  
  -14.2   4.362e-03   4.249e-03    4.249e-03  
  -14.3   3.992e-03   3.883e-03    3.883e-03  
  -14.4   3.654e-03   3.549e-03    3.549e-03  
  -14.5   3.344e-03   3.244e-03    3.244e-03  
  -14.6   3.061e-03   2.964e-03    2.965e-03  
  -14.7   2.802e-03   2.709e-03    2.709e-03  
  -14.8   2.565e-03   2.476e-03    2.476e-03  
  -14.9   2.349e-03   2.263e-03    2.263e-03  
  -15.0   2.150e-03   2.068e-03    2.068e-03  
  -15.1   1.969e-03   1.890e-03    1.890e-03  
  -15.2   1.803e-03   1.727e-03    1.727e-03  
  -15.3   1.651e-03   1.578e-03    1.579e-03  
  -15.4   1.513e-03   1.442e-03    1.443e-03  
  -15.5   1.386e-03   1.318e-03    1.318e-03  
  -15.6   1.269e-03   1.205e-03    1.205e-03  
  -15.7   1.163e-03   1.101e-03    1.101e-03  
  -15.8   1.065e-03   1.006e-03    1.006e-03  
  -15.9   9.763e-04   9.190e-04    9.194e-04  
  -16.0   8.947e-04   8.397e-04    8.401e-04  
  -16.1   8.200e-04   7.672e-04    7.676e-04  
  -16.2   7.515e-04   7.009e-04    7.013e-04  
  -16.3   6.888e-04   6.402e-04    6.406e-04  
  -16.4   6.314e-04   5.848e-04    5.852e-04  
  -16.5   5.788e-04   5.340e-04    5.345e-04  
  -16.6   5.306e-04   4.877e-04    4.881e-04  
  -16.7   4.864e-04   4.452e-04    4.457e-04  
  -16.8   4.459e-04   4.064e-04    4.069e-04  
  -16.9   4.087e-04   3.709e-04    3.714e-04  
  -17.0   3.746e-04   3.384e-04    3.389e-04  
  -17.1   3.434e-04   3.087e-04    3.092e-04  
  -17.2   3.147e-04   2.815e-04    2.820e-04  
  -17.3   2.884e-04   2.566e-04    2.571e-04  
  -17.4   2.642e-04   2.338e-04    2.343e-04  
  -17.5   2.420e-04   2.129e-04    2.134e-04  
  -17.6   2.216e-04   1.938e-04    1.943e-04  
  -17.7   2.029e-04   1.763e-04    1.768e-04  
  -17.8   1.857e-04   1.602e-04    1.608e-04  
  -17.9   1.699e-04   1.456e-04    1.460e-04  
  -18.0   1.553e-04   1.321e-04    1.325e-04  
  -18.1   1.419e-04   1.197e-04    1.201e-04  
  -18.2   1.296e-04   1.084e-04    1.088e-04  
  -18.3   1.182e-04   9.801e-05    9.831e-05  
  -18.4   1.078e-04   8.848e-05    8.870e-05  
  -18.5   9.811e-05   7.972e-05    7.986e-05  
  -18.6   8.921e-05   7.169e-05    7.172e-05  
  -18.7   8.101e-05   6.431e-05    6.423e-05  
  -18.8   7.344e-05   5.754e-05    5.734e-05  
  -18.9   6.646e-05   5.133e-05    5.100e-05  
  -19.0   6.002e-05   4.564e-05    4.517e-05  
  -19.1   5.408e-05   4.043e-05    3.983e-05  
  -19.2   4.860e-05   3.568e-05    3.493e-05  
  -19.3   4.356e-05   3.134e-05    3.047e-05  
  -19.4   3.892e-05   2.740e-05    2.641e-05  
  -19.5   3.466e-05   2.383e-05    2.273e-05  
  -19.6   3.075e-05   2.060e-05    1.943e-05  
  -19.7   2.717e-05   1.771e-05    1.647e-05  
  -19.8   2.391e-05   1.512e-05    1.385e-05  
  -19.9   2.094e-05   1.283e-05    1.154e-05  
  -20.0   1.825e-05   1.080e-05    9.523e-06  
  -20.1   1.582e-05   9.022e-06    7.784e-06  
  -20.2   1.364e-05   7.477e-06    6.297e-06  
  -20.3   1.169e-05   6.144e-06    5.039e-06  
  -20.4   9.959e-06   5.005e-06    3.989e-06  
  -20.5   8.428e-06   4.040e-06    3.121e-06  
  -20.6   7.084e-06   3.229e-06    2.414e-06  
  -20.7   5.913e-06   2.556e-06    1.845e-06  
  -20.8   4.900e-06   2.003e-06    1.393e-06  
  -20.9   4.030e-06   1.552e-06    1.038e-06  
  -21.0   3.289e-06   1.190e-06    7.641e-07  
  -21.1   2.663e-06   9.025e-07    5.552e-07  
  -21.2   2.139e-06   6.763e-07    3.981e-07  
  -21.3   1.703e-06   5.008e-07    2.817e-07  
  -21.4   1.345e-06   3.663e-07    1.967e-07  
  -21.5   1.054e-06   2.646e-07    1.354e-07  
  -21.6   8.180e-07   1.887e-07    9.199e-08  
  -21.7   6.295e-07   1.328e-07    6.161e-08  
  -21.8   4.802e-07   9.219e-08    4.068e-08  
  -21.9   3.631e-07   6.313e-08    2.648e-08  
  -22.0   2.721e-07   4.263e-08    1.699e-08  
  -22.1   2.021e-07   2.839e-08    1.074e-08  
  -22.2   1.488e-07   1.863e-08    6.690e-09  
  -22.3   1.086e-07   1.205e-08    4.105e-09  
  -22.4   7.854e-08   7.676e-09    2.481e-09  
  -22.5   5.630e-08   4.818e-09    1.477e-09  
  -22.6   4.001e-08   2.979e-09    8.656e-10  
  -22.7   2.819e-08   1.814e-09    4.996e-10  
  -22.8   1.969e-08   1.087e-09    2.838e-10  
  -22.9   1.364e-08   6.419e-10    1.588e-10  
  -23.0   9.364e-09   3.730e-10    8.741e-11  
  -23.1   6.378e-09   2.134e-10    4.737e-11  
  -23.2   4.308e-09   1.202e-10    2.526e-11  
  -23.3   2.886e-09   6.660e-11    1.326e-11  
  -23.4   1.918e-09   3.633e-11    6.849e-12  
  -23.5   1.265e-09   1.950e-11    3.481e-12  
  -23.6   8.273e-10   1.030e-11    1.741e-12  
  -23.7   5.370e-10   5.353e-12    8.572e-13  
  -23.8   3.459e-10   2.737e-12    4.152e-13  
  -23.9   2.211e-10   1.377e-12    1.979e-13  
  -24.0   1.402e-10   6.816e-13    9.279e-14  
  -24.1   8.826e-11   3.319e-13    4.282e-14  
  -24.2   5.514e-11   1.590e-13    1.944e-14  
  -24.3   3.418e-11   7.490e-14    8.685e-15  
  -24.4   2.103e-11   3.472e-14    3.818e-15  
  -24.5   1.285e-11   1.583e-14    1.651e-15  
  -24.6   7.785e-12   7.097e-15    7.028e-16  
  -24.7   4.682e-12   3.130e-15    2.943e-16  
  -24.8   2.794e-12   1.358e-15    1.213e-16  
  -24.9   1.655e-12   5.791e-16    4.918e-17  
  -25.0   9.722e-13   2.429e-16    1.962e-17  
  -25.1   5.668e-13   1.002e-16    7.704e-18  
  -25.2   3.278e-13   4.067e-17    2.976e-18  
  -25.3   1.881e-13   1.623e-17    1.132e-18  
  -25.4   1.070e-13   6.366e-18    4.234e-19  
  -25.5   6.039e-14   2.456e-18    1.559e-19  
  -25.6   3.380e-14   9.319e-19    5.648e-20  
  -25.7   1.876e-14   3.476e-19    2.014e-20  
  -25.8   1.032e-14   1.275e-19    7.068e-21  
  -25.9   5.628e-15   4.599e-20    2.442e-21  
  -26.0   3.043e-15   1.631e-20    8.300e-22  
  -26.1   1.630e-15   5.688e-21    2.777e-22  
  -26.2   8.652e-16   1.950e-21    9.148e-23  
  -26.3   4.550e-16   6.574e-22    2.966e-23  
  -26.4   2.370e-16   2.179e-22    9.465e-24  
  -26.5   1.222e-16   7.101e-23    2.974e-24  
  -26.6   6.243e-17   2.275e-23    9.198e-25  
  -26.7   3.156e-17   7.167e-24    2.801e-25  
  -26.8   1.579e-17   2.220e-24    8.399e-26  
  -26.9   7.819e-18   6.760e-25    2.480e-26  
  -27.0   3.830e-18   2.024e-25    7.208e-27  
  -27.1   1.855e-18   5.957e-26    2.064e-27  
  -27.2   8.885e-19   1.724e-26    5.818e-28  
  -27.3   4.207e-19   4.906e-27    1.616e-28  
  -27.4   1.968e-19   1.372e-27    4.419e-29  
  -27.5   9.100e-20   3.775e-28    1.191e-29  
  -27.6   4.156e-20   1.021e-28    3.160e-30  
  -27.7   1.874e-20   2.714e-29    8.263e-31  
  -27.8   8.348e-21   7.095e-30    2.129e-31  
  -27.9   3.669e-21   1.824e-30    5.405e-32  
  -28.0   1.592e-21   4.609e-31    1.352e-32  
