# z=20.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   7.404e-04   7.357e-04    7.357e-04  
  -12.1   6.852e-04   6.806e-04    6.806e-04  
  -12.2   6.342e-04   6.298e-04    6.297e-04  
  -12.3   5.870e-04   5.827e-04    5.827e-04  
  -12.4   5.434e-04   5.392e-04    5.392e-04  
  -12.5   5.030e-04   4.989e-04    4.989e-04  
  -12.6   4.656e-04   4.616e-04    4.616e-04  
  -12.7   4.309e-04   4.270e-04    4.270e-04  
  -12.8   3.988e-04   3.950e-04    3.950e-04  
  -12.9   3.690e-04   3.654e-04    3.653e-04  
  -13.0   3.414e-04   3.379e-04    3.378e-04  
  -13.1   3.159e-04   3.124e-04    3.124e-04  
  -13.2   2.921e-04   2.888e-04    2.887e-04  
  -13.3   2.702e-04   2.669e-04    2.668e-04  
  -13.4   2.498e-04   2.466e-04    2.465e-04  
  -13.5   2.309e-04   2.277e-04    2.277e-04  
  -13.6   2.133e-04   2.103e-04    2.103e-04  
  -13.7   1.971e-04   1.942e-04    1.941e-04  
  -13.8   1.820e-04   1.792e-04    1.791e-04  
  -13.9   1.681e-04   1.653e-04    1.653e-04  
  -14.0   1.552e-04   1.524e-04    1.524e-04  
  -14.1   1.432e-04   1.405e-04    1.405e-04  
  -14.2   1.321e-04   1.295e-04    1.295e-04  
  -14.3   1.218e-04   1.193e-04    1.193e-04  
  -14.4   1.122e-04   1.098e-04    1.098e-04  
  -14.5   1.034e-04   1.011e-04    1.011e-04  
  -14.6   9.525e-05   9.299e-05    9.295e-05  
  -14.7   8.768e-05   8.550e-05    8.545e-05  
  -14.8   8.068e-05   7.856e-05    7.852e-05  
  -14.9   7.420e-05   7.215e-05    7.211e-05  
  -15.0   6.820e-05   6.622e-05    6.618e-05  
  -15.1   6.265e-05   6.074e-05    6.070e-05  
  -15.2   5.752e-05   5.568e-05    5.563e-05  
  -15.3   5.278e-05   5.100e-05    5.095e-05  
  -15.4   4.839e-05   4.667e-05    4.662e-05  
  -15.5   4.434e-05   4.268e-05    4.263e-05  
  -15.6   4.059e-05   3.899e-05    3.894e-05  
  -15.7   3.713e-05   3.559e-05    3.554e-05  
  -15.8   3.394e-05   3.244e-05    3.240e-05  
  -15.9   3.098e-05   2.954e-05    2.950e-05  
  -16.0   2.826e-05   2.686e-05    2.682e-05  
  -16.1   2.574e-05   2.439e-05    2.435e-05  
  -16.2   2.342e-05   2.211e-05    2.208e-05  
  -16.3   2.128e-05   2.001e-05    1.998e-05  
  -16.4   1.930e-05   1.808e-05    1.805e-05  
  -16.5   1.748e-05   1.629e-05    1.627e-05  
  -16.6   1.580e-05   1.465e-05    1.464e-05  
  -16.7   1.425e-05   1.314e-05    1.313e-05  
  -16.8   1.283e-05   1.175e-05    1.175e-05  
  -16.9   1.153e-05   1.048e-05    1.048e-05  
  -17.0   1.033e-05   9.308e-06    9.317e-06  
  -17.1   9.224e-06   8.240e-06    8.254e-06  
  -17.2   8.216e-06   7.265e-06    7.284e-06  
  -17.3   7.294e-06   6.378e-06    6.401e-06  
  -17.4   6.453e-06   5.573e-06    5.599e-06  
  -17.5   5.687e-06   4.845e-06    4.874e-06  
  -17.6   4.993e-06   4.190e-06    4.221e-06  
  -17.7   4.364e-06   3.603e-06    3.635e-06  
  -17.8   3.797e-06   3.079e-06    3.111e-06  
  -17.9   3.288e-06   2.615e-06    2.647e-06  
  -18.0   2.833e-06   2.206e-06    2.236e-06  
  -18.1   2.427e-06   1.848e-06    1.876e-06  
  -18.2   2.068e-06   1.536e-06    1.563e-06  
  -18.3   1.752e-06   1.268e-06    1.292e-06  
  -18.4   1.475e-06   1.037e-06    1.059e-06  
  -18.5   1.234e-06   8.421e-07    8.609e-07  
  -18.6   1.025e-06   6.777e-07    6.938e-07  
  -18.7   8.461e-07   5.405e-07    5.541e-07  
  -18.8   6.934e-07   4.272e-07    4.384e-07  
  -18.9   5.642e-07   3.345e-07    3.436e-07  
  -19.0   4.556e-07   2.594e-07    2.666e-07  
  -19.1   3.652e-07   1.992e-07    2.047e-07  
  -19.2   2.905e-07   1.514e-07    1.556e-07  
  -19.3   2.292e-07   1.139e-07    1.170e-07  
  -19.4   1.794e-07   8.479e-08    8.699e-08  
  -19.5   1.393e-07   6.245e-08    6.397e-08  
  -19.6   1.073e-07   4.549e-08    4.650e-08  
  -19.7   8.194e-08   3.277e-08    3.341e-08  
  -19.8   6.206e-08   2.334e-08    2.371e-08  
  -19.9   4.661e-08   1.643e-08    1.663e-08  
  -20.0   3.471e-08   1.143e-08    1.152e-08  
  -20.1   2.563e-08   7.861e-09    7.879e-09  
  -20.2   1.877e-08   5.340e-09    5.320e-09  
  -20.3   1.362e-08   3.583e-09    3.546e-09  
  -20.4   9.805e-09   2.374e-09    2.332e-09  
  -20.5   6.997e-09   1.553e-09    1.513e-09  
  -20.6   4.951e-09   1.003e-09    9.689e-10  
  -20.7   3.474e-09   6.397e-10    6.118e-10  
  -20.8   2.416e-09   4.025e-10    3.809e-10  
  -20.9   1.667e-09   2.499e-10    2.338e-10  
  -21.0   1.140e-09   1.530e-10    1.415e-10  
  -21.1   7.736e-10   9.246e-11    8.441e-11  
  -21.2   5.204e-10   5.509e-11    4.962e-11  
  -21.3   3.472e-10   3.237e-11    2.874e-11  
  -21.4   2.298e-10   1.875e-11    1.640e-11  
  -21.5   1.508e-10   1.071e-11    9.219e-12  
  -21.6   9.821e-11   6.027e-12    5.104e-12  
  -21.7   6.343e-11   3.344e-12    2.783e-12  
  -21.8   4.064e-11   1.828e-12    1.495e-12  
  -21.9   2.583e-11   9.845e-13    7.901e-13  
  -22.0   1.629e-11   5.224e-13    4.113e-13  
  -22.1   1.019e-11   2.731e-13    2.107e-13  
  -22.2   6.321e-12   1.406e-13    1.063e-13  
  -22.3   3.892e-12   7.131e-14    5.277e-14  
  -22.4   2.377e-12   3.561e-14    2.578e-14  
  -22.5   1.440e-12   1.751e-14    1.240e-14  
  -22.6   8.655e-13   8.480e-15    5.865e-15  
  -22.7   5.160e-13   4.042e-15    2.731e-15  
  -22.8   3.051e-13   1.897e-15    1.251e-15  
  -22.9   1.789e-13   8.765e-16    5.637e-16  
  -23.0   1.040e-13   3.986e-16    2.499e-16  
  -23.1   5.998e-14   1.784e-16    1.090e-16  
  -23.2   3.428e-14   7.859e-17    4.676e-17  
  -23.3   1.942e-14   3.407e-17    1.974e-17  
  -23.4   1.090e-14   1.454e-17    8.192e-18  
  -23.5   6.063e-15   6.102e-18    3.345e-18  
  -23.6   3.340e-15   2.520e-18    1.343e-18  
  -23.7   1.822e-15   1.024e-18    5.303e-19  
  -23.8   9.841e-16   4.095e-19    2.060e-19  
  -23.9   5.261e-16   1.611e-19    7.865e-20  
  -24.0   2.782e-16   6.234e-20    2.954e-20  
  -24.1   1.456e-16   2.373e-20    1.091e-20  
  -24.2   7.532e-17   8.886e-21    3.961e-21  
  -24.3   3.853e-17   3.273e-21    1.414e-21  
  -24.4   1.948e-17   1.186e-21    4.965e-22  
  -24.5   9.728e-18   4.224e-22    1.714e-22  
  -24.6   4.799e-18   1.480e-22    5.816e-23  
  -24.7   2.338e-18   5.102e-23    1.940e-23  
  -24.8   1.125e-18   1.729e-23    6.365e-24  
  -24.9   5.338e-19   5.763e-24    2.053e-24  
  -25.0   2.500e-19   1.889e-24    6.508e-25  
  -25.1   1.155e-19   6.088e-25    2.028e-25  
  -25.2   5.265e-20   1.929e-25    6.214e-26  
  -25.3   2.366e-20   6.012e-26    1.872e-26  
  -25.4   1.048e-20   1.842e-26    5.542e-27  
  -25.5   4.576e-21   5.549e-27    1.613e-27  
  -25.6   1.969e-21   1.644e-27    4.614e-28  
  -25.7   8.348e-22   4.787e-28    1.298e-28  
  -25.8   3.486e-22   1.371e-28    3.587e-29  
  -25.9   1.434e-22   3.858e-29    9.745e-30  
  -26.0   5.810e-23   1.068e-29    2.603e-30  
  -26.1   2.318e-23   2.904e-30    6.832e-31  
  -26.2   9.105e-24   7.768e-31    1.763e-31  
  -26.3   3.521e-24   2.042e-31    4.470e-32  
  -26.4   1.340e-24   5.279e-32    1.114e-32  
  -26.5   5.020e-25   1.341e-32    2.729e-33  
  -26.6   1.851e-25   3.350e-33    6.571e-34  
  -26.7   6.715e-26   8.224e-34    1.555e-34  
  -26.8   2.397e-26   1.985e-34    3.617e-35  
  -26.9   8.421e-27   4.708e-35    8.267e-36  
  -27.0   2.910e-27   1.098e-35    1.857e-36  
  -27.1   9.893e-28   2.516e-36    4.100e-37  
  -27.2   3.308e-28   5.669e-37    8.897e-38  
  -27.3   1.088e-28   1.255e-37    1.897e-38  
