# z=6.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -19.1   1.818e-03   1.293e-03    1.297e-03  
  -19.2   1.669e-03   1.168e-03    1.172e-03  
  -19.3   1.531e-03   1.054e-03    1.058e-03  
  -19.4   1.404e-03   9.498e-04    9.549e-04  
  -19.5   1.288e-03   8.555e-04    8.610e-04  
  -19.6   1.180e-03   7.699e-04    7.758e-04  
  -19.7   1.082e-03   6.922e-04    6.986e-04  
  -19.8   9.915e-04   6.219e-04    6.287e-04  
  -19.9   9.083e-04   5.583e-04    5.654e-04  
  -20.0   8.320e-04   5.008e-04    5.082e-04  
  -20.1   7.620e-04   4.489e-04    4.566e-04  
  -20.2   6.977e-04   4.020e-04    4.100e-04  
  -20.3   6.388e-04   3.598e-04    3.679e-04  
  -20.4   5.848e-04   3.218e-04    3.299e-04  
  -20.5   5.353e-04   2.876e-04    2.956e-04  
  -20.6   4.899e-04   2.568e-04    2.646e-04  
  -20.7   4.483e-04   2.292e-04    2.367e-04  
  -20.8   4.102e-04   2.045e-04    2.115e-04  
  -20.9   3.754e-04   1.823e-04    1.887e-04  
  -21.0   3.434e-04   1.624e-04    1.682e-04  
  -21.1   3.142e-04   1.446e-04    1.496e-04  
  -21.2   2.874e-04   1.287e-04    1.328e-04  
  -21.3   2.630e-04   1.145e-04    1.176e-04  
  -21.4   2.405e-04   1.018e-04    1.038e-04  
  -21.5   2.200e-04   9.047e-05    9.144e-05  
  -21.6   2.013e-04   8.040e-05    8.024e-05  
  -21.7   1.841e-04   7.145e-05    7.015e-05  
  -21.8   1.684e-04   6.349e-05    6.106e-05  
  -21.9   1.540e-04   5.643e-05    5.290e-05  
  -22.0   1.408e-04   5.016e-05    4.560e-05  
  -22.1   1.287e-04   4.461e-05    3.908e-05  
  -22.2   1.177e-04   3.970e-05    3.329e-05  
  -22.3   1.076e-04   3.535e-05    2.817e-05  
  -22.4   9.831e-05   3.151e-05    2.366e-05  
  -22.5   8.982e-05   2.811e-05    1.973e-05  
  -22.6   8.204e-05   2.510e-05    1.631e-05  
  -22.7   7.490e-05   2.243e-05    1.336e-05  
  -22.8   6.835e-05   2.007e-05    1.084e-05  
  -22.9   6.235e-05   1.796e-05    8.711e-06  
  -23.0   5.684e-05   1.608e-05    6.923e-06  
  -23.1   5.177e-05   1.439e-05    5.439e-06  
  -23.2   4.712e-05   1.287e-05    4.223e-06  
  -23.3   4.285e-05   1.150e-05    3.237e-06  
  -23.4   3.892e-05   1.025e-05    2.448e-06  
  -23.5   3.531e-05   9.111e-06    1.826e-06  
  -23.6   3.199e-05   8.072e-06    1.342e-06  
  -23.7   2.894e-05   7.120e-06    9.719e-07  
  -23.8   2.613e-05   6.248e-06    6.927e-07  
  -23.9   2.354e-05   5.451e-06    4.858e-07  
  -24.0   2.117e-05   4.725e-06    3.350e-07  
  -24.1   1.899e-05   4.065e-06    2.272e-07  
  -24.2   1.699e-05   3.471e-06    1.514e-07  
  -24.3   1.516e-05   2.938e-06    9.912e-08  
  -24.4   1.348e-05   2.465e-06    6.377e-08  
  -24.5   1.195e-05   2.049e-06    4.032e-08  
  -24.6   1.055e-05   1.686e-06    2.506e-08  
  -24.7   9.278e-06   1.374e-06    1.532e-08  
  -24.8   8.125e-06   1.108e-06    9.223e-09  
  -24.9   7.084e-06   8.835e-07    5.471e-09  
  -25.0   6.146e-06   6.972e-07    3.203e-09  
  -25.1   5.305e-06   5.441e-07    1.854e-09  
  -25.2   4.555e-06   4.199e-07    1.063e-09  
  -25.3   3.889e-06   3.205e-07    6.048e-10  
  -25.4   3.300e-06   2.418e-07    3.424e-10  
  -25.5   2.783e-06   1.804e-07    1.932e-10  
  -25.6   2.332e-06   1.330e-07    1.089e-10  
  -25.7   1.941e-06   9.694e-08    6.128e-11  
  -25.8   1.604e-06   6.985e-08    3.448e-11  
  -25.9   1.316e-06   4.975e-08    1.939e-11  
  -26.0   1.072e-06   3.502e-08    1.089e-11  
  -26.1   8.662e-07   2.437e-08    6.095e-12  
  -26.2   6.945e-07   1.676e-08    3.399e-12  
  -26.3   5.523e-07   1.139e-08    1.885e-12  
  -26.4   4.355e-07   7.656e-09    1.038e-12  
  -26.5   3.406e-07   5.085e-09    5.670e-13  
  -26.6   2.640e-07   3.338e-09    3.070e-13  
  -26.7   2.029e-07   2.165e-09    1.646e-13  
  -26.8   1.545e-07   1.388e-09    8.742e-14  
  -26.9   1.166e-07   8.800e-10    4.593e-14  
  -27.0   8.720e-08   5.512e-10    2.388e-14  
  -27.1   6.461e-08   3.413e-10    1.228e-14  
  -27.2   4.743e-08   2.089e-10    6.252e-15  
  -27.3   3.449e-08   1.263e-10    3.148e-15  
  -27.4   2.484e-08   7.552e-11    1.568e-15  
  -27.5   1.772e-08   4.463e-11    7.727e-16  
  -27.6   1.252e-08   2.606e-11    3.768e-16  
  -27.7   8.767e-09   1.505e-11    1.817e-16  
  -27.8   6.078e-09   8.585e-12    8.673e-17  
  -27.9   4.174e-09   4.842e-12    4.095e-17  
  -28.0   2.839e-09   2.699e-12    1.912e-17  
