# z=21.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   1.297e-04   1.275e-04    1.274e-04  
  -14.1   1.197e-04   1.175e-04    1.175e-04  
  -14.2   1.104e-04   1.083e-04    1.083e-04  
  -14.3   1.018e-04   9.974e-05    9.970e-05  
  -14.4   9.380e-05   9.183e-05    9.179e-05  
  -14.5   8.641e-05   8.450e-05    8.446e-05  
  -14.6   7.957e-05   7.772e-05    7.768e-05  
  -14.7   7.324e-05   7.144e-05    7.140e-05  
  -14.8   6.737e-05   6.563e-05    6.559e-05  
  -14.9   6.194e-05   6.026e-05    6.022e-05  
  -15.0   5.692e-05   5.530e-05    5.525e-05  
  -15.1   5.228e-05   5.070e-05    5.066e-05  
  -15.2   4.798e-05   4.646e-05    4.642e-05  
  -15.3   4.401e-05   4.254e-05    4.249e-05  
  -15.4   4.033e-05   3.892e-05    3.887e-05  
  -15.5   3.694e-05   3.557e-05    3.553e-05  
  -15.6   3.380e-05   3.248e-05    3.244e-05  
  -15.7   3.091e-05   2.963e-05    2.959e-05  
  -15.8   2.823e-05   2.700e-05    2.696e-05  
  -15.9   2.576e-05   2.457e-05    2.453e-05  
  -16.0   2.348e-05   2.233e-05    2.229e-05  
  -16.1   2.138e-05   2.026e-05    2.023e-05  
  -16.2   1.944e-05   1.836e-05    1.833e-05  
  -16.3   1.765e-05   1.660e-05    1.658e-05  
  -16.4   1.600e-05   1.498e-05    1.496e-05  
  -16.5   1.448e-05   1.349e-05    1.348e-05  
  -16.6   1.308e-05   1.212e-05    1.212e-05  
  -16.7   1.179e-05   1.086e-05    1.086e-05  
  -16.8   1.060e-05   9.704e-06    9.711e-06  
  -16.9   9.517e-06   8.643e-06    8.656e-06  
  -17.0   8.518e-06   7.672e-06    7.691e-06  
  -17.1   7.603e-06   6.785e-06    6.808e-06  
  -17.2   6.765e-06   5.976e-06    6.004e-06  
  -17.3   6.000e-06   5.241e-06    5.272e-06  
  -17.4   5.303e-06   4.574e-06    4.609e-06  
  -17.5   4.669e-06   3.973e-06    4.010e-06  
  -17.6   4.095e-06   3.432e-06    3.471e-06  
  -17.7   3.575e-06   2.948e-06    2.988e-06  
  -17.8   3.107e-06   2.518e-06    2.556e-06  
  -17.9   2.688e-06   2.136e-06    2.174e-06  
  -18.0   2.313e-06   1.800e-06    1.837e-06  
  -18.1   1.979e-06   1.507e-06    1.541e-06  
  -18.2   1.685e-06   1.252e-06    1.284e-06  
  -18.3   1.425e-06   1.032e-06    1.061e-06  
  -18.4   1.198e-06   8.445e-07    8.703e-07  
  -18.5   1.001e-06   6.852e-07    7.080e-07  
  -18.6   8.309e-07   5.513e-07    5.710e-07  
  -18.7   6.849e-07   4.396e-07    4.565e-07  
  -18.8   5.605e-07   3.475e-07    3.616e-07  
