# z=24.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   5.263e-06   5.102e-06    5.098e-06  
  -15.1   4.752e-06   4.595e-06    4.592e-06  
  -15.2   4.283e-06   4.130e-06    4.128e-06  
  -15.3   3.853e-06   3.703e-06    3.702e-06  
  -15.4   3.458e-06   3.312e-06    3.313e-06  
  -15.5   3.097e-06   2.954e-06    2.957e-06  
  -15.6   2.767e-06   2.626e-06    2.631e-06  
  -15.7   2.466e-06   2.328e-06    2.334e-06  
  -15.8   2.191e-06   2.056e-06    2.064e-06  
  -15.9   1.941e-06   1.809e-06    1.818e-06  
  -16.0   1.713e-06   1.585e-06    1.596e-06  
  -16.1   1.507e-06   1.383e-06    1.394e-06  
  -16.2   1.321e-06   1.200e-06    1.213e-06  
  -16.3   1.153e-06   1.037e-06    1.050e-06  
  -16.4   1.001e-06   8.906e-07    9.040e-07  
  -16.5   8.661e-07   7.607e-07    7.743e-07  
  -16.6   7.454e-07   6.458e-07    6.593e-07  
  -16.7   6.383e-07   5.448e-07    5.579e-07  
  -16.8   5.436e-07   4.565e-07    4.691e-07  
  -16.9   4.603e-07   3.798e-07    3.918e-07  
  -17.0   3.874e-07   3.137e-07    3.249e-07  
  -17.1   3.241e-07   2.571e-07    2.675e-07  
  -17.2   2.694e-07   2.090e-07    2.185e-07  
  -17.3   2.225e-07   1.686e-07    1.771e-07  
  -17.4   1.824e-07   1.348e-07    1.423e-07  
  -17.5   1.485e-07   1.069e-07    1.134e-07  
  -17.6   1.201e-07   8.394e-08    8.959e-08  
  -17.7   9.634e-08   6.534e-08    7.014e-08  
  -17.8   7.671e-08   5.038e-08    5.440e-08  
  -17.9   6.061e-08   3.847e-08    4.180e-08  
  -18.0   4.751e-08   2.909e-08    3.180e-08  
  -18.1   3.694e-08   2.177e-08    2.396e-08  
  -18.2   2.849e-08   1.613e-08    1.787e-08  
  -18.3   2.180e-08   1.183e-08    1.319e-08  
  -18.4   1.653e-08   8.580e-09    9.630e-09  
