# z=20.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   3.744e-05   3.634e-05    3.630e-05  
  -15.1   3.422e-05   3.315e-05    3.311e-05  
  -15.2   3.124e-05   3.021e-05    3.017e-05  
  -15.3   2.849e-05   2.749e-05    2.746e-05  
  -15.4   2.595e-05   2.499e-05    2.495e-05  
  -15.5   2.361e-05   2.268e-05    2.264e-05  
  -15.6   2.145e-05   2.055e-05    2.052e-05  
  -15.7   1.946e-05   1.859e-05    1.855e-05  
  -15.8   1.763e-05   1.678e-05    1.675e-05  
  -15.9   1.593e-05   1.511e-05    1.508e-05  
  -16.0   1.438e-05   1.358e-05    1.355e-05  
  -16.1   1.294e-05   1.216e-05    1.214e-05  
  -16.2   1.163e-05   1.087e-05    1.085e-05  
  -16.3   1.042e-05   9.680e-06    9.659e-06  
  -16.4   9.309e-06   8.591e-06    8.572e-06  
  -16.5   8.293e-06   7.595e-06    7.579e-06  
  -16.6   7.364e-06   6.688e-06    6.674e-06  
  -16.7   6.517e-06   5.862e-06    5.850e-06  
  -16.8   5.745e-06   5.114e-06    5.104e-06  
  -16.9   5.045e-06   4.439e-06    4.430e-06  
  -17.0   4.411e-06   3.832e-06    3.823e-06  
  -17.1   3.840e-06   3.288e-06    3.281e-06  
  -17.2   3.326e-06   2.805e-06    2.798e-06  
  -17.3   2.866e-06   2.377e-06    2.370e-06  
  -17.4   2.457e-06   2.000e-06    1.994e-06  
  -17.5   2.095e-06   1.671e-06    1.665e-06  
  -17.6   1.775e-06   1.386e-06    1.380e-06  
  -17.7   1.495e-06   1.140e-06    1.135e-06  
  -17.8   1.251e-06   9.308e-07    9.250e-07  
  -17.9   1.040e-06   7.533e-07    7.476e-07  
  -18.0   8.590e-07   6.044e-07    5.988e-07  
  -18.1   7.044e-07   4.806e-07    4.751e-07  
  -18.2   5.734e-07   3.787e-07    3.734e-07  
  -18.3   4.634e-07   2.955e-07    2.906e-07  
  -18.4   3.716e-07   2.284e-07    2.238e-07  
  -18.5   2.957e-07   1.748e-07    1.706e-07  
  -18.6   2.335e-07   1.324e-07    1.287e-07  
  -18.7   1.829e-07   9.928e-08    9.597e-08  
  -18.8   1.421e-07   7.365e-08    7.078e-08  
  -18.9   1.095e-07   5.405e-08    5.161e-08  
  -19.0   8.368e-08   3.924e-08    3.719e-08  
  -19.1   6.342e-08   2.817e-08    2.649e-08  
  -19.2   4.766e-08   2.000e-08    1.863e-08  
  -19.3   3.552e-08   1.403e-08    1.295e-08  
  -19.4   2.624e-08   9.733e-09    8.886e-09  
  -19.5   1.923e-08   6.672e-09    6.021e-09  
  -19.6   1.397e-08   4.519e-09    4.027e-09  
