# z=24.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   1.111e-05   1.093e-05    1.092e-05  
  -14.1   1.013e-05   9.955e-06    9.944e-06  
  -14.2   9.228e-06   9.058e-06    9.048e-06  
  -14.3   8.397e-06   8.232e-06    8.223e-06  
  -14.4   7.633e-06   7.473e-06    7.464e-06  
  -14.5   6.929e-06   6.774e-06    6.766e-06  
  -14.6   6.283e-06   6.132e-06    6.125e-06  
  -14.7   5.688e-06   5.542e-06    5.535e-06  
  -14.8   5.142e-06   4.999e-06    4.994e-06  
  -14.9   4.641e-06   4.501e-06    4.497e-06  
  -15.0   4.181e-06   4.044e-06    4.042e-06  
  -15.1   3.759e-06   3.625e-06    3.624e-06  
  -15.2   3.373e-06   3.242e-06    3.242e-06  
  -15.3   3.019e-06   2.891e-06    2.892e-06  
  -15.4   2.696e-06   2.570e-06    2.573e-06  
  -15.5   2.401e-06   2.277e-06    2.281e-06  
  -15.6   2.132e-06   2.010e-06    2.016e-06  
  -15.7   1.887e-06   1.768e-06    1.775e-06  
  -15.8   1.664e-06   1.549e-06    1.557e-06  
  -15.9   1.463e-06   1.350e-06    1.359e-06  
  -16.0   1.281e-06   1.172e-06    1.182e-06  
  -16.1   1.116e-06   1.012e-06    1.022e-06  
  -16.2   9.691e-07   8.688e-07    8.795e-07  
  -16.3   8.373e-07   7.417e-07    7.526e-07  
  -16.4   7.198e-07   6.294e-07    6.402e-07  
  -16.5   6.155e-07   5.306e-07    5.412e-07  
  -16.6   5.235e-07   4.444e-07    4.546e-07  
  -16.7   4.427e-07   3.695e-07    3.793e-07  
  -16.8   3.721e-07   3.050e-07    3.141e-07  
  -16.9   3.109e-07   2.498e-07    2.583e-07  
  -17.0   2.580e-07   2.030e-07    2.107e-07  
  -17.1   2.127e-07   1.636e-07    1.705e-07  
  -17.2   1.741e-07   1.308e-07    1.369e-07  
  -17.3   1.416e-07   1.036e-07    1.089e-07  
  -17.4   1.142e-07   8.133e-08    8.589e-08  
  -17.5   9.151e-08   6.326e-08    6.714e-08  
  -17.6   7.273e-08   4.875e-08    5.199e-08  
  -17.7   5.736e-08   3.720e-08    3.988e-08  
  -17.8   4.488e-08   2.811e-08    3.029e-08  
  -17.9   3.484e-08   2.103e-08    2.278e-08  
  -18.0   2.682e-08   1.557e-08    1.696e-08  
  -18.1   2.047e-08   1.141e-08    1.249e-08  
  -18.2   1.550e-08   8.273e-09    9.105e-09  
  -18.3   1.164e-08   5.934e-09    6.566e-09  
  -18.4   8.664e-09   4.211e-09    4.683e-09  
  -18.5   6.395e-09   2.955e-09    3.304e-09  
  -18.6   4.680e-09   2.050e-09    2.304e-09  
  -18.7   3.395e-09   1.407e-09    1.589e-09  
  -18.8   2.442e-09   9.543e-10    1.083e-09  
  -18.9   1.742e-09   6.398e-10    7.293e-10  
  -19.0   1.231e-09   4.240e-10    4.854e-10  
  -19.1   8.633e-10   2.777e-10    3.191e-10  
  -19.2   6.000e-10   1.797e-10    2.073e-10  
  -19.3   4.135e-10   1.149e-10    1.330e-10  
  -19.4   2.825e-10   7.253e-11    8.422e-11  
  -19.5   1.914e-10   4.523e-11    5.268e-11  
  -19.6   1.286e-10   2.786e-11    3.252e-11  
  -19.7   8.567e-11   1.695e-11    1.982e-11  
  -19.8   5.660e-11   1.018e-11    1.192e-11  
  -19.9   3.709e-11   6.032e-12    7.073e-12  
  -20.0   2.410e-11   3.529e-12    4.141e-12  
  -20.1   1.553e-11   2.038e-12    2.391e-12  
  -20.2   9.926e-12   1.161e-12    1.362e-12  
  -20.3   6.292e-12   6.529e-13    7.652e-13  
  -20.4   3.956e-12   3.621e-13    4.239e-13  
  -20.5   2.466e-12   1.981e-13    2.315e-13  
  -20.6   1.525e-12   1.069e-13    1.246e-13  
  -20.7   9.351e-13   5.689e-14    6.612e-14  
  -20.8   5.685e-13   2.985e-14    3.457e-14  
  -20.9   3.426e-13   1.544e-14    1.782e-14  
  -21.0   2.047e-13   7.875e-15    9.046e-15  
  -21.1   1.212e-13   3.958e-15    4.525e-15  
  -21.2   7.114e-14   1.961e-15    2.229e-15  
  -21.3   4.136e-14   9.573e-16    1.082e-15  
  -21.4   2.382e-14   4.605e-16    5.172e-16  
  -21.5   1.358e-14   2.183e-16    2.435e-16  
  -21.6   7.668e-15   1.019e-16    1.128e-16  
  -21.7   4.285e-15   4.688e-17    5.150e-17  
  -21.8   2.369e-15   2.124e-17    2.314e-17  
  -21.9   1.296e-15   9.476e-18    1.024e-17  
  -22.0   7.008e-16   4.164e-18    4.457e-18  
  -22.1   3.747e-16   1.802e-18    1.910e-18  
  -22.2   1.980e-16   7.676e-19    8.056e-19  
  -22.3   1.034e-16   3.220e-19    3.344e-19  
  -22.4   5.331e-17   1.329e-19    1.366e-19  
