# z=9.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   3.616e-02   3.524e-02    3.524e-02  
  -14.1   3.325e-02   3.236e-02    3.236e-02  
  -14.2   3.058e-02   2.971e-02    2.971e-02  
  -14.3   2.811e-02   2.727e-02    2.727e-02  
  -14.4   2.584e-02   2.503e-02    2.503e-02  
  -14.5   2.375e-02   2.297e-02    2.297e-02  
  -14.6   2.182e-02   2.107e-02    2.107e-02  
  -14.7   2.005e-02   1.932e-02    1.932e-02  
  -14.8   1.842e-02   1.772e-02    1.772e-02  
  -14.9   1.693e-02   1.624e-02    1.624e-02  
  -15.0   1.555e-02   1.489e-02    1.489e-02  
  -15.1   1.428e-02   1.365e-02    1.365e-02  
  -15.2   1.312e-02   1.251e-02    1.251e-02  
  -15.3   1.205e-02   1.146e-02    1.146e-02  
  -15.4   1.107e-02   1.050e-02    1.050e-02  
  -15.5   1.017e-02   9.616e-03    9.616e-03  
  -15.6   9.339e-03   8.807e-03    8.808e-03  
  -15.7   8.578e-03   8.066e-03    8.067e-03  
  -15.8   7.880e-03   7.387e-03    7.387e-03  
  -15.9   7.239e-03   6.764e-03    6.765e-03  
  -16.0   6.651e-03   6.193e-03    6.194e-03  
  -16.1   6.111e-03   5.671e-03    5.671e-03  
  -16.2   5.615e-03   5.192e-03    5.192e-03  
  -16.3   5.161e-03   4.753e-03    4.754e-03  
  -16.4   4.743e-03   4.351e-03    4.352e-03  
  -16.5   4.360e-03   3.983e-03    3.984e-03  
  -16.6   4.009e-03   3.646e-03    3.647e-03  
  -16.7   3.686e-03   3.337e-03    3.338e-03  
  -16.8   3.390e-03   3.055e-03    3.056e-03  
  -16.9   3.118e-03   2.796e-03    2.797e-03  
  -17.0   2.869e-03   2.559e-03    2.560e-03  
  -17.1   2.640e-03   2.342e-03    2.343e-03  
  -17.2   2.429e-03   2.143e-03    2.145e-03  
  -17.3   2.236e-03   1.961e-03    1.963e-03  
  -17.4   2.059e-03   1.795e-03    1.796e-03  
  -17.5   1.896e-03   1.642e-03    1.644e-03  
  -17.6   1.746e-03   1.502e-03    1.504e-03  
  -17.7   1.608e-03   1.374e-03    1.377e-03  
  -17.8   1.482e-03   1.257e-03    1.260e-03  
  -17.9   1.365e-03   1.150e-03    1.152e-03  
  -18.0   1.258e-03   1.051e-03    1.054e-03  
  -18.1   1.160e-03   9.613e-04    9.643e-04  
  -18.2   1.069e-03   8.788e-04    8.820e-04  
  -18.3   9.860e-04   8.032e-04    8.067e-04  
  -18.4   9.092e-04   7.339e-04    7.377e-04  
  -18.5   8.386e-04   6.704e-04    6.745e-04  
  -18.6   7.735e-04   6.123e-04    6.167e-04  
  -18.7   7.135e-04   5.590e-04    5.638e-04  
  -18.8   6.583e-04   5.102e-04    5.153e-04  
  -18.9   6.074e-04   4.655e-04    4.709e-04  
  -19.0   5.604e-04   4.246e-04    4.303e-04  
  -19.1   5.171e-04   3.871e-04    3.931e-04  
  -19.2   4.771e-04   3.527e-04    3.590e-04  
  -19.3   4.402e-04   3.213e-04    3.277e-04  
  -19.4   4.062e-04   2.925e-04    2.991e-04  
  -19.5   3.748e-04   2.662e-04    2.728e-04  
  -19.6   3.457e-04   2.420e-04    2.486e-04  
  -19.7   3.189e-04   2.200e-04    2.264e-04  
  -19.8   2.941e-04   1.998e-04    2.059e-04  
  -19.9   2.712e-04   1.813e-04    1.871e-04  
  -20.0   2.500e-04   1.645e-04    1.696e-04  
  -20.1   2.304e-04   1.491e-04    1.535e-04  
  -20.2   2.122e-04   1.350e-04    1.386e-04  
  -20.3   1.954e-04   1.221e-04    1.248e-04  
  -20.4   1.798e-04   1.104e-04    1.120e-04  
  -20.5   1.654e-04   9.965e-05    1.001e-04  
  -20.6   1.521e-04   8.987e-05    8.909e-05  
  -20.7   1.397e-04   8.095e-05    7.894e-05  
  -20.8   1.282e-04   7.282e-05    6.958e-05  
  -20.9   1.175e-04   6.541e-05    6.098e-05  
  -21.0   1.077e-04   5.865e-05    5.311e-05  
  -21.1   9.849e-05   5.250e-05    4.594e-05  
  -21.2   8.998e-05   4.690e-05    3.946e-05  
  -21.3   8.209e-05   4.180e-05    3.364e-05  
  -21.4   7.476e-05   3.716e-05    2.845e-05  
  -21.5   6.796e-05   3.294e-05    2.386e-05  
  -21.6   6.166e-05   2.911e-05    1.983e-05  
  -21.7   5.582e-05   2.564e-05    1.634e-05  
  -21.8   5.042e-05   2.249e-05    1.333e-05  
  -21.9   4.541e-05   1.964e-05    1.077e-05  
  -22.0   4.079e-05   1.707e-05    8.622e-06  
  -22.1   3.653e-05   1.476e-05    6.832e-06  
  -22.2   3.260e-05   1.269e-05    5.359e-06  
  -22.3   2.900e-05   1.085e-05    4.161e-06  
  -22.4   2.569e-05   9.208e-06    3.198e-06  
  -22.5   2.267e-05   7.761e-06    2.433e-06  
  -22.6   1.992e-05   6.492e-06    1.832e-06  
  -22.7   1.742e-05   5.388e-06    1.366e-06  
  -22.8   1.517e-05   4.433e-06    1.009e-06  
  -22.9   1.313e-05   3.615e-06    7.375e-07  
  -23.0   1.131e-05   2.921e-06    5.340e-07  
  -23.1   9.688e-06   2.338e-06    3.830e-07  
  -23.2   8.248e-06   1.852e-06    2.721e-07  
  -23.3   6.979e-06   1.452e-06    1.916e-07  
  -23.4   5.868e-06   1.127e-06    1.336e-07  
  -23.5   4.900e-06   8.647e-07    9.236e-08  
  -23.6   4.064e-06   6.563e-07    6.324e-08  
  -23.7   3.346e-06   4.926e-07    4.290e-08  
  -23.8   2.734e-06   3.654e-07    2.883e-08  
  -23.9   2.217e-06   2.680e-07    1.919e-08  
  -24.0   1.784e-06   1.943e-07    1.265e-08  
  -24.1   1.424e-06   1.391e-07    8.252e-09  
  -24.2   1.127e-06   9.848e-08    5.330e-09  
  -24.3   8.839e-07   6.887e-08    3.407e-09  
  -24.4   6.875e-07   4.759e-08    2.155e-09  
  -24.5   5.299e-07   3.248e-08    1.349e-09  
