# z=9.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -23.0   1.204e-05   3.150e-06    4.719e-07  
  -23.1   1.035e-05   2.537e-06    3.351e-07  
  -23.2   8.844e-06   2.023e-06    2.358e-07  
  -23.3   7.514e-06   1.597e-06    1.643e-07  
  -23.4   6.344e-06   1.248e-06    1.135e-07  
  -23.5   5.322e-06   9.645e-07    7.771e-08  
  -23.6   4.435e-06   7.375e-07    5.274e-08  
  -23.7   3.670e-06   5.578e-07    3.547e-08  
  -23.8   3.015e-06   4.171e-07    2.365e-08  
  -23.9   2.458e-06   3.084e-07    1.563e-08  
  -24.0   1.989e-06   2.254e-07    1.023e-08  
  -24.1   1.597e-06   1.629e-07    6.638e-09  
  -24.2   1.272e-06   1.163e-07    4.265e-09  
  -24.3   1.005e-06   8.206e-08    2.714e-09  
  -24.4   7.866e-07   5.722e-08    1.710e-09  
  -24.5   6.107e-07   3.943e-08    1.066e-09  
  -24.6   4.699e-07   2.685e-08    6.579e-10  
  -24.7   3.583e-07   1.806e-08    4.017e-10  
  -24.8   2.708e-07   1.201e-08    2.427e-10  
  -24.9   2.027e-07   7.888e-09    1.450e-10  
  -25.0   1.503e-07   5.119e-09    8.571e-11  
  -25.1   1.104e-07   3.282e-09    5.010e-11  
  -25.2   8.033e-08   2.080e-09    2.896e-11  
  -25.3   5.787e-08   1.302e-09    1.656e-11  
  -25.4   4.129e-08   8.052e-10    9.359e-12  
  -25.5   2.916e-08   4.920e-10    5.231e-12  
  -25.6   2.040e-08   2.971e-10    2.892e-12  
  -25.7   1.413e-08   1.772e-10    1.580e-12  
  -25.8   9.684e-09   1.045e-10    8.541e-13  
  -25.9   6.573e-09   6.086e-11    4.564e-13  
  -26.0   4.417e-09   3.502e-11    2.412e-13  
  -26.1   2.939e-09   1.992e-11    1.260e-13  
  -26.2   1.936e-09   1.119e-11    6.510e-14  
  -26.3   1.263e-09   6.214e-12    3.325e-14  
  -26.4   8.155e-10   3.409e-12    1.680e-14  
  -26.5   5.215e-10   1.848e-12    8.389e-15  
  -26.6   3.302e-10   9.902e-13    4.143e-15  
  -26.7   2.071e-10   5.242e-13    2.023e-15  
  -26.8   1.286e-10   2.742e-13    9.768e-16  
  -26.9   7.913e-11   1.418e-13    4.663e-16  
  -27.0   4.822e-11   7.243e-14    2.202e-16  
  -27.1   2.911e-11   3.657e-14    1.028e-16  
  -27.2   1.741e-11   1.824e-14    4.743e-17  
  -27.3   1.032e-11   8.996e-15    2.165e-17  
  -27.4   6.057e-12   4.384e-15    9.770e-18  
  -27.5   3.524e-12   2.111e-15    4.359e-18  
  -27.6   2.032e-12   1.005e-15    1.924e-18  
  -27.7   1.161e-12   4.726e-16    8.392e-19  
  -27.8   6.574e-13   2.197e-16    3.620e-19  
  -27.9   3.689e-13   1.009e-16    1.544e-19  
  -28.0   2.052e-13   4.584e-17    6.514e-20  
