# z=12.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   3.833e-03   3.676e-03    3.677e-03  
  -15.1   3.507e-03   3.357e-03    3.357e-03  
  -15.2   3.209e-03   3.065e-03    3.066e-03  
  -15.3   2.937e-03   2.799e-03    2.799e-03  
  -15.4   2.689e-03   2.556e-03    2.556e-03  
  -15.5   2.461e-03   2.334e-03    2.335e-03  
  -15.6   2.254e-03   2.131e-03    2.132e-03  
  -15.7   2.064e-03   1.946e-03    1.947e-03  
  -15.8   1.890e-03   1.777e-03    1.778e-03  
  -15.9   1.731e-03   1.623e-03    1.624e-03  
  -16.0   1.586e-03   1.482e-03    1.483e-03  
  -16.1   1.453e-03   1.354e-03    1.355e-03  
  -16.2   1.332e-03   1.236e-03    1.237e-03  
  -16.3   1.220e-03   1.129e-03    1.130e-03  
  -16.4   1.118e-03   1.031e-03    1.032e-03  
  -16.5   1.025e-03   9.411e-04    9.422e-04  
  -16.6   9.399e-04   8.592e-04    8.604e-04  
  -16.7   8.617e-04   7.843e-04    7.856e-04  
  -16.8   7.901e-04   7.159e-04    7.172e-04  
  -16.9   7.245e-04   6.534e-04    6.547e-04  
  -17.0   6.643e-04   5.962e-04    5.975e-04  
  -17.1   6.092e-04   5.439e-04    5.453e-04  
  -17.2   5.586e-04   4.961e-04    4.975e-04  
  -17.3   5.122e-04   4.523e-04    4.538e-04  
  -17.4   4.697e-04   4.123e-04    4.138e-04  
  -17.5   4.306e-04   3.757e-04    3.773e-04  
  -17.6   3.948e-04   3.422e-04    3.438e-04  
  -17.7   3.619e-04   3.116e-04    3.132e-04  
  -17.8   3.316e-04   2.835e-04    2.852e-04  
  -17.9   3.039e-04   2.579e-04    2.595e-04  
  -18.0   2.783e-04   2.344e-04    2.360e-04  
  -18.1   2.549e-04   2.129e-04    2.145e-04  
  -18.2   2.333e-04   1.932e-04    1.947e-04  
  -18.3   2.134e-04   1.752e-04    1.766e-04  
  -18.4   1.952e-04   1.587e-04    1.600e-04  
  -18.5   1.784e-04   1.436e-04    1.448e-04  
  -18.6   1.629e-04   1.298e-04    1.308e-04  
  -18.7   1.487e-04   1.172e-04    1.179e-04  
  -18.8   1.355e-04   1.056e-04    1.061e-04  
  -18.9   1.235e-04   9.502e-05    9.518e-05  
  -19.0   1.123e-04   8.533e-05    8.515e-05  
  -19.1   1.021e-04   7.648e-05    7.593e-05  
  -19.2   9.261e-05   6.838e-05    6.746e-05  
  -19.3   8.390e-05   6.099e-05    5.967e-05  
  -19.4   7.588e-05   5.424e-05    5.253e-05  
  -19.5   6.849e-05   4.809e-05    4.600e-05  
  -19.6   6.169e-05   4.249e-05    4.005e-05  
  -19.7   5.543e-05   3.741e-05    3.464e-05  
  -19.8   4.968e-05   3.280e-05    2.976e-05  
  -19.9   4.440e-05   2.863e-05    2.538e-05  
  -20.0   3.956e-05   2.487e-05    2.147e-05  
  -20.1   3.513e-05   2.149e-05    1.801e-05  
  -20.2   3.109e-05   1.847e-05    1.497e-05  
  -20.3   2.740e-05   1.578e-05    1.233e-05  
  -20.4   2.405e-05   1.339e-05    1.006e-05  
  -20.5   2.101e-05   1.129e-05    8.121e-06  
  -20.6   1.827e-05   9.450e-06    6.487e-06  
  -20.7   1.581e-05   7.849e-06    5.127e-06  
  -20.8   1.361e-05   6.467e-06    4.006e-06  
  -20.9   1.164e-05   5.284e-06    3.096e-06  
  -21.0   9.900e-06   4.278e-06    2.365e-06  
  -21.1   8.367e-06   3.433e-06    1.785e-06  
  -21.2   7.024e-06   2.727e-06    1.332e-06  
  -21.3   5.855e-06   2.145e-06    9.817e-07  
  -21.4   4.846e-06   1.670e-06    7.151e-07  
  -21.5   3.981e-06   1.286e-06    5.147e-07  
  -21.6   3.245e-06   9.795e-07    3.660e-07  
  -21.7   2.623e-06   7.374e-07    2.571e-07  
  -21.8   2.103e-06   5.487e-07    1.785e-07  
  -21.9   1.672e-06   4.033e-07    1.224e-07  
  -22.0   1.318e-06   2.928e-07    8.292e-08  
  -22.1   1.029e-06   2.098e-07    5.549e-08  
  -22.2   7.967e-07   1.485e-07    3.669e-08  
  -22.3   6.109e-07   1.037e-07    2.396e-08  
  -22.4   4.640e-07   7.141e-08    1.546e-08  
  -22.5   3.491e-07   4.853e-08    9.848e-09  
  -22.6   2.601e-07   3.252e-08    6.195e-09  
  -22.7   1.920e-07   2.149e-08    3.849e-09  
  -22.8   1.403e-07   1.400e-08    2.360e-09  
  -22.9   1.015e-07   8.994e-09    1.429e-09  
  -23.0   7.268e-08   5.694e-09    8.540e-10  
  -23.1   5.155e-08   3.553e-09    5.037e-10  
  -23.2   3.620e-08   2.185e-09    2.932e-10  
  -23.3   2.518e-08   1.324e-09    1.684e-10  
  -23.4   1.734e-08   7.905e-10    9.548e-11  
  -23.5   1.182e-08   4.651e-10    5.341e-11  
  -23.6   7.985e-09   2.697e-10    2.947e-11  
  -23.7   5.342e-09   1.540e-10    1.605e-11  
  -23.8   3.540e-09   8.668e-11    8.624e-12  
  -23.9   2.324e-09   4.807e-11    4.572e-12  
  -24.0   1.512e-09   2.626e-11    2.392e-12  
  -24.1   9.753e-10   1.413e-11    1.235e-12  
  -24.2   6.234e-10   7.496e-12    6.288e-13  
  -24.3   3.951e-10   3.917e-12    3.161e-13  
  -24.4   2.483e-10   2.016e-12    1.568e-13  
  -24.5   1.547e-10   1.023e-12    7.672e-14  
  -24.6   9.565e-11   5.112e-13    3.706e-14  
  -24.7   5.866e-11   2.518e-13    1.766e-14  
  -24.8   3.569e-11   1.222e-13    8.310e-15  
  -24.9   2.155e-11   5.845e-14    3.858e-15  
  -25.0   1.291e-11   2.755e-14    1.768e-15  
  -25.1   7.676e-12   1.280e-14    7.997e-16  
  -25.2   4.530e-12   5.860e-15    3.571e-16  
  -25.3   2.653e-12   2.645e-15    1.574e-16  
  -25.4   1.542e-12   1.177e-15    6.846e-17  
  -25.5   8.897e-13   5.160e-16    2.940e-17  
  -25.6   5.094e-13   2.231e-16    1.247e-17  
  -25.7   2.894e-13   9.511e-17    5.218e-18  
  -25.8   1.632e-13   3.998e-17    2.156e-18  
  -25.9   9.127e-14   1.657e-17    8.797e-19  
  -26.0   5.065e-14   6.774e-18    3.543e-19  
  -26.1   2.788e-14   2.731e-18    1.409e-19  
  -26.2   1.522e-14   1.086e-18    5.535e-20  
  -26.3   8.241e-15   4.261e-19    2.146e-20  
  -26.4   4.424e-15   1.649e-19    8.220e-21  
  -26.5   2.354e-15   6.296e-20    3.108e-21  
  -26.6   1.242e-15   2.372e-20    1.161e-21  
  -26.7   6.493e-16   8.820e-21    4.281e-22  
  -26.8   3.364e-16   3.237e-21    1.559e-22  
  -26.9   1.727e-16   1.172e-21    5.608e-23  
  -27.0   8.778e-17   4.191e-22    1.992e-23  
  -27.1   4.420e-17   1.479e-22    6.990e-24  
  -27.2   2.204e-17   5.153e-23    2.422e-24  
  -27.3   1.088e-17   1.773e-23    8.292e-25  
  -27.4   5.314e-18   6.022e-24    2.804e-25  
  -27.5   2.569e-18   2.020e-24    9.364e-26  
  -27.6   1.229e-18   6.691e-25    3.089e-26  
  -27.7   5.814e-19   2.189e-25    1.007e-26  
  -27.8   2.721e-19   7.074e-26    3.241e-27  
  -27.9   1.259e-19   2.258e-26    1.031e-27  
  -28.0   5.757e-20   7.120e-27    3.238e-28  
