# z=19.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.890e-03   1.864e-03    1.864e-03  
  -12.1   1.614e-03   1.592e-03    1.591e-03  
  -12.2   1.390e-03   1.371e-03    1.371e-03  
  -12.3   1.208e-03   1.192e-03    1.191e-03  
  -12.4   1.058e-03   1.044e-03    1.044e-03  
  -12.5   9.344e-04   9.220e-04    9.219e-04  
  -12.6   8.307e-04   8.198e-04    8.196e-04  
  -12.7   7.430e-04   7.332e-04    7.331e-04  
  -12.8   6.680e-04   6.591e-04    6.590e-04  
  -12.9   6.032e-04   5.951e-04    5.950e-04  
  -13.0   5.467e-04   5.393e-04    5.392e-04  
  -13.1   4.970e-04   4.901e-04    4.900e-04  
  -13.2   4.529e-04   4.464e-04    4.463e-04  
  -13.3   4.135e-04   4.074e-04    4.074e-04  
  -13.4   3.782e-04   3.724e-04    3.724e-04  
  -13.5   3.463e-04   3.408e-04    3.408e-04  
  -13.6   3.174e-04   3.122e-04    3.121e-04  
  -13.7   2.911e-04   2.862e-04    2.861e-04  
  -13.8   2.672e-04   2.624e-04    2.624e-04  
  -13.9   2.453e-04   2.408e-04    2.407e-04  
  -14.0   2.253e-04   2.209e-04    2.209e-04  
  -14.1   2.070e-04   2.028e-04    2.027e-04  
  -14.2   1.901e-04   1.861e-04    1.860e-04  
  -14.3   1.747e-04   1.708e-04    1.707e-04  
  -14.4   1.605e-04   1.567e-04    1.567e-04  
  -14.5   1.474e-04   1.438e-04    1.438e-04  
  -14.6   1.354e-04   1.319e-04    1.319e-04  
  -14.7   1.243e-04   1.210e-04    1.209e-04  
  -14.8   1.141e-04   1.109e-04    1.108e-04  
  -14.9   1.047e-04   1.016e-04    1.016e-04  
