# z=15.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -21.9   3.261e-08   3.469e-09    9.954e-10  
  -22.0   2.294e-08   2.139e-09    5.770e-10  
  -22.1   1.601e-08   1.300e-09    3.292e-10  
  -22.2   1.108e-08   7.779e-10    1.849e-10  
  -22.3   7.599e-09   4.585e-10    1.022e-10  
  -22.4   5.172e-09   2.662e-10    5.562e-11  
  -22.5   3.491e-09   1.521e-10    2.978e-11  
  -22.6   2.338e-09   8.560e-11    1.569e-11  
  -22.7   1.553e-09   4.742e-11    8.133e-12  
  -22.8   1.023e-09   2.586e-11    4.148e-12  
  -22.9   6.693e-10   1.388e-11    2.081e-12  
  -23.0   4.342e-10   7.334e-12    1.027e-12  
  -23.1   2.796e-10   3.813e-12    4.986e-13  
  -23.2   1.786e-10   1.951e-12    2.381e-13  
  -23.3   1.132e-10   9.825e-13    1.118e-13  
  -23.4   7.125e-11   4.868e-13    5.167e-14  
  -23.5   4.448e-11   2.373e-13    2.348e-14  
  -23.6   2.756e-11   1.138e-13    1.049e-14  
  -23.7   1.695e-11   5.370e-14    4.611e-15  
  -23.8   1.034e-11   2.493e-14    1.993e-15  
  -23.9   6.263e-12   1.138e-14    8.472e-16  
  -24.0   3.763e-12   5.113e-15    3.542e-16  
  -24.1   2.244e-12   2.259e-15    1.456e-16  
  -24.2   1.327e-12   9.817e-16    5.886e-17  
  -24.3   7.791e-13   4.196e-16    2.340e-17  
  -24.4   4.537e-13   1.764e-16    9.149e-18  
  -24.5   2.621e-13   7.294e-17    3.518e-18  
  -24.6   1.502e-13   2.966e-17    1.330e-18  
  -24.7   8.533e-14   1.186e-17    4.944e-19  
  -24.8   4.809e-14   4.663e-18    1.808e-19  
  -24.9   2.688e-14   1.803e-18    6.498e-20  
  -25.0   1.489e-14   6.857e-19    2.297e-20  
  -25.1   8.181e-15   2.564e-19    7.986e-21  
  -25.2   4.455e-15   9.426e-20    2.730e-21  
  -25.3   2.404e-15   3.408e-20    9.176e-22  
  -25.4   1.286e-15   1.211e-20    3.033e-22  
  -25.5   6.813e-16   4.233e-21    9.859e-23  
  -25.6   3.576e-16   1.454e-21    3.151e-23  
  -25.7   1.859e-16   4.913e-22    9.905e-24  
  -25.8   9.571e-17   1.632e-22    3.061e-24  
  -25.9   4.878e-17   5.328e-23    9.305e-25  
  -26.0   2.461e-17   1.710e-23    2.781e-25  
  -26.1   1.228e-17   5.397e-24    8.174e-26  
  -26.2   6.067e-18   1.674e-24    2.362e-26  
  -26.3   2.964e-18   5.107e-25    6.715e-27  
  -26.4   1.432e-18   1.531e-25    1.877e-27  
  -26.5   6.838e-19   4.512e-26    5.159e-28  
  -26.6   3.228e-19   1.307e-26    1.395e-28  
  -26.7   1.506e-19   3.723e-27    3.707e-29  
  -26.8   6.939e-20   1.042e-27    9.693e-30  
  -26.9   3.158e-20   2.868e-28    2.492e-30  
  -27.0   1.420e-20   7.758e-29    6.303e-31  
  -27.1   6.298e-21   2.063e-29    1.568e-31  
  -27.2   2.758e-21   5.390e-30    3.834e-32  
  -27.3   1.192e-21   1.385e-30    9.225e-33  
  -27.4   5.080e-22   3.496e-31    2.183e-33  
  -27.5   2.136e-22   8.677e-32    5.082e-34  
  -27.6   8.856e-23   2.116e-32    1.163e-34  
  -27.7   3.620e-23   5.074e-33    2.620e-35  
  -27.8   1.459e-23   1.196e-33    5.805e-36  
  -27.9   5.794e-24   2.770e-34    1.265e-36  
  -28.0   2.268e-24   6.305e-35    2.713e-37  
