# z=18.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -18.2   1.994e-06   1.397e-06    1.295e-06  
  -18.3   1.647e-06   1.119e-06    1.026e-06  
  -18.4   1.350e-06   8.880e-07    8.052e-07  
  -18.5   1.099e-06   6.982e-07    6.251e-07  
  -18.6   8.881e-07   5.437e-07    4.801e-07  
  -18.7   7.121e-07   4.192e-07    3.646e-07  
  -18.8   5.666e-07   3.200e-07    2.737e-07  
  -18.9   4.473e-07   2.417e-07    2.031e-07  
  -19.0   3.503e-07   1.807e-07    1.490e-07  
  -19.1   2.721e-07   1.337e-07    1.079e-07  
  -19.2   2.096e-07   9.779e-08    7.721e-08  
  -19.3   1.602e-07   7.075e-08    5.454e-08  
  -19.4   1.214e-07   5.061e-08    3.804e-08  
  -19.5   9.119e-08   3.579e-08    2.618e-08  
  -19.6   6.794e-08   2.501e-08    1.778e-08  
  -19.7   5.020e-08   1.728e-08    1.192e-08  
  -19.8   3.677e-08   1.179e-08    7.879e-09  
  -19.9   2.671e-08   7.949e-09    5.137e-09  
  -20.0   1.924e-08   5.293e-09    3.302e-09  
  -20.1   1.374e-08   3.480e-09    2.093e-09  
  -20.2   9.731e-09   2.260e-09    1.308e-09  
  -20.3   6.834e-09   1.448e-09    8.054e-10  
  -20.4   4.759e-09   9.162e-10    4.888e-10  
  -20.5   3.287e-09   5.719e-10    2.923e-10  
  -20.6   2.251e-09   3.523e-10    1.722e-10  
  -20.7   1.529e-09   2.141e-10    9.996e-11  
  -20.8   1.030e-09   1.283e-10    5.714e-11  
  -20.9   6.885e-10   7.587e-11    3.217e-11  
  -21.0   4.564e-10   4.423e-11    1.783e-11  
  -21.1   3.001e-10   2.543e-11    9.735e-12  
  -21.2   1.958e-10   1.441e-11    5.232e-12  
  -21.3   1.267e-10   8.048e-12    2.768e-12  
  -21.4   8.132e-11   4.430e-12    1.441e-12  
  -21.5   5.179e-11   2.404e-12    7.387e-13  
  -21.6   3.273e-11   1.285e-12    3.726e-13  
  -21.7   2.052e-11   6.767e-13    1.849e-13  
  -21.8   1.276e-11   3.511e-13    9.033e-14  
  -21.9   7.878e-12   1.795e-13    4.341e-14  
  -22.0   4.824e-12   9.034e-14    2.052e-14  
  -22.1   2.931e-12   4.479e-14    9.545e-15  
  -22.2   1.767e-12   2.187e-14    4.367e-15  
  -22.3   1.057e-12   1.051e-14    1.966e-15  
  -22.4   6.268e-13   4.975e-15    8.702e-16  
  -22.5   3.689e-13   2.318e-15    3.789e-16  
  -22.6   2.154e-13   1.063e-15    1.623e-16  
  -22.7   1.247e-13   4.802e-16    6.834e-17  
  -22.8   7.161e-14   2.134e-16    2.831e-17  
  -22.9   4.078e-14   9.337e-17    1.153e-17  
  -23.0   2.302e-14   4.020e-17    4.617e-18  
  -23.1   1.289e-14   1.703e-17    1.819e-18  
  -23.2   7.151e-15   7.100e-18    7.042e-19  
  -23.3   3.932e-15   2.913e-18    2.681e-19  
  -23.4   2.142e-15   1.176e-18    1.004e-19  
  -23.5   1.156e-15   4.669e-19    3.695e-20  
  -23.6   6.180e-16   1.824e-19    1.337e-20  
  -23.7   3.271e-16   7.012e-20    4.757e-21  
  -23.8   1.714e-16   2.651e-20    1.664e-21  
  -23.9   8.887e-17   9.861e-21    5.722e-22  
  -24.0   4.560e-17   3.608e-21    1.934e-22  
  -24.1   2.314e-17   1.298e-21    6.428e-23  
  -24.2   1.161e-17   4.595e-22    2.100e-23  
  -24.3   5.762e-18   1.600e-22    6.744e-24  
  -24.4   2.825e-18   5.476e-23    2.129e-24  
  -24.5   1.369e-18   1.844e-23    6.605e-25  
  -24.6   6.551e-19   6.105e-24    2.015e-25  
  -24.7   3.096e-19   1.988e-24    6.040e-26  
  -24.8   1.445e-19   6.364e-25    1.780e-26  
  -24.9   6.654e-20   2.004e-25    5.156e-27  
  -25.0   3.024e-20   6.203e-26    1.468e-27  
  -25.1   1.356e-20   1.888e-26    4.108e-28  
  -25.2   5.996e-21   5.651e-27    1.130e-28  
  -25.3   2.615e-21   1.663e-27    3.054e-29  
  -25.4   1.124e-21   4.811e-28    8.114e-30  
  -25.5   4.765e-22   1.369e-28    2.119e-30  
  -25.6   1.990e-22   3.828e-29    5.438e-31  
  -25.7   8.193e-23   1.052e-29    1.372e-31  
  -25.8   3.322e-23   2.844e-30    3.401e-32  
  -25.9   1.327e-23   7.558e-31    8.286e-33  
  -26.0   5.221e-24   1.974e-31    1.984e-33  
  -26.1   2.023e-24   5.070e-32    4.669e-34  
  -26.2   7.717e-25   1.280e-32    1.080e-34  
  -26.3   2.899e-25   3.176e-33    2.454e-35  
  -26.4   1.072e-25   7.747e-34    5.483e-36  
  -26.5   3.901e-26   1.858e-34    1.204e-36  
  -26.6   1.397e-26   4.378e-35    2.597e-37  
  -26.7   4.925e-27   1.014e-35    5.505e-38  
  -26.8   1.709e-27   2.310e-36    1.147e-38  
  -26.9   5.832e-28   5.170e-37    2.348e-39  
  -27.0   1.958e-28   1.138e-37    4.725e-40  
  -27.1   6.470e-29   2.460e-38    9.343e-41  
  -27.2   2.103e-29   5.228e-39    1.816e-41  
  -27.3   6.723e-30   1.092e-39    3.467e-42  
  -27.4   2.114e-30   2.243e-40    6.506e-43  
  -27.5   6.540e-31   4.526e-41    1.200e-43  
  -27.6   1.989e-31   8.977e-42    2.174e-44  
  -27.7   5.952e-32   1.750e-42    3.871e-45  
  -27.8   1.751e-32   3.353e-43    6.774e-46  
  -27.9   5.067e-33   6.313e-44    1.165e-46  
  -28.0   1.441e-33   1.168e-44    1.968e-47  
