# z=8.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   5.248e-02   5.112e-02    5.112e-02  
  -14.1   4.830e-02   4.698e-02    4.698e-02  
  -14.2   4.443e-02   4.315e-02    4.315e-02  
  -14.3   4.086e-02   3.962e-02    3.962e-02  
  -14.4   3.757e-02   3.635e-02    3.635e-02  
  -14.5   3.452e-02   3.334e-02    3.334e-02  
  -14.6   3.171e-02   3.057e-02    3.057e-02  
  -14.7   2.911e-02   2.801e-02    2.801e-02  
  -14.8   2.672e-02   2.565e-02    2.565e-02  
  -14.9   2.451e-02   2.347e-02    2.348e-02  
  -15.0   2.248e-02   2.147e-02    2.148e-02  
  -15.1   2.060e-02   1.963e-02    1.963e-02  
  -15.2   1.888e-02   1.794e-02    1.794e-02  
  -15.3   1.729e-02   1.639e-02    1.639e-02  
  -15.4   1.583e-02   1.496e-02    1.496e-02  
  -15.5   1.449e-02   1.365e-02    1.365e-02  
  -15.6   1.326e-02   1.244e-02    1.244e-02  
  -15.7   1.212e-02   1.134e-02    1.134e-02  
  -15.8   1.108e-02   1.033e-02    1.033e-02  
  -15.9   1.013e-02   9.403e-03    9.404e-03  
  -16.0   9.253e-03   8.555e-03    8.556e-03  
  -16.1   8.450e-03   7.779e-03    7.780e-03  
  -16.2   7.714e-03   7.070e-03    7.071e-03  
  -16.3   7.041e-03   6.422e-03    6.424e-03  
  -16.4   6.424e-03   5.831e-03    5.832e-03  
  -16.5   5.859e-03   5.291e-03    5.292e-03  
  -16.6   5.343e-03   4.799e-03    4.800e-03  
  -16.7   4.871e-03   4.350e-03    4.352e-03  
  -16.8   4.439e-03   3.941e-03    3.943e-03  
  -16.9   4.045e-03   3.569e-03    3.571e-03  
  -17.0   3.685e-03   3.230e-03    3.233e-03  
  -17.1   3.357e-03   2.923e-03    2.925e-03  
  -17.2   3.057e-03   2.643e-03    2.646e-03  
  -17.3   2.784e-03   2.389e-03    2.392e-03  
  -17.4   2.534e-03   2.159e-03    2.162e-03  
  -17.5   2.307e-03   1.950e-03    1.953e-03  
  -17.6   2.100e-03   1.760e-03    1.764e-03  
  -17.7   1.912e-03   1.588e-03    1.592e-03  
  -17.8   1.740e-03   1.433e-03    1.437e-03  
  -17.9   1.584e-03   1.292e-03    1.297e-03  
  -18.0   1.441e-03   1.164e-03    1.170e-03  
  -18.1   1.312e-03   1.049e-03    1.055e-03  
  -18.2   1.194e-03   9.450e-04    9.514e-04  
  -18.3   1.087e-03   8.509e-04    8.577e-04  
  -18.4   9.890e-04   7.660e-04    7.732e-04  
  -18.5   9.002e-04   6.892e-04    6.968e-04  
  -18.6   8.195e-04   6.200e-04    6.280e-04  
  -18.7   7.460e-04   5.575e-04    5.658e-04  
  -18.8   6.792e-04   5.011e-04    5.097e-04  
  -18.9   6.184e-04   4.503e-04    4.591e-04  
  -19.0   5.631e-04   4.045e-04    4.133e-04  
  -19.1   5.128e-04   3.632e-04    3.720e-04  
  -19.2   4.670e-04   3.261e-04    3.346e-04  
  -19.3   4.253e-04   2.926e-04    3.007e-04  
  -19.4   3.874e-04   2.624e-04    2.700e-04  
  -19.5   3.528e-04   2.352e-04    2.421e-04  
  -19.6   3.214e-04   2.108e-04    2.168e-04  
  -19.7   2.927e-04   1.888e-04    1.937e-04  
  -19.8   2.665e-04   1.690e-04    1.728e-04  
  -19.9   2.427e-04   1.511e-04    1.536e-04  
  -20.0   2.209e-04   1.351e-04    1.362e-04  
  -20.1   2.011e-04   1.207e-04    1.203e-04  
  -20.2   1.829e-04   1.077e-04    1.058e-04  
  -20.3   1.664e-04   9.607e-05    9.264e-05  
  -20.4   1.512e-04   8.558e-05    8.071e-05  
  -20.5   1.374e-04   7.616e-05    6.992e-05  
  -20.6   1.247e-04   6.770e-05    6.020e-05  
  -20.7   1.131e-04   6.009e-05    5.148e-05  
  -20.8   1.025e-04   5.326e-05    4.372e-05  
  -20.9   9.274e-05   4.713e-05    3.684e-05  
  -21.0   8.382e-05   4.162e-05    3.080e-05  
  -21.1   7.565e-05   3.668e-05    2.553e-05  
  -21.2   6.816e-05   3.225e-05    2.097e-05  
  -21.3   6.130e-05   2.828e-05    1.706e-05  
  -21.4   5.501e-05   2.472e-05    1.374e-05  
  -21.5   4.926e-05   2.154e-05    1.096e-05  
  -21.6   4.399e-05   1.870e-05    8.650e-06  
  -21.7   3.918e-05   1.617e-05    6.753e-06  
  -21.8   3.479e-05   1.391e-05    5.214e-06  
  -21.9   3.079e-05   1.191e-05    3.980e-06  
  -22.0   2.716e-05   1.015e-05    3.003e-06  
  -22.1   2.386e-05   8.589e-06    2.240e-06  
  -22.2   2.088e-05   7.224e-06    1.651e-06  
  -22.3   1.819e-05   6.034e-06    1.203e-06  
  -22.4   1.578e-05   5.003e-06    8.667e-07  
  -22.5   1.362e-05   4.116e-06    6.171e-07  
  -22.6   1.169e-05   3.358e-06    4.345e-07  
  -22.7   9.984e-06   2.715e-06    3.027e-07  
  -22.8   8.478e-06   2.176e-06    2.086e-07  
  -22.9   7.157e-06   1.727e-06    1.423e-07  
  -23.0   6.004e-06   1.357e-06    9.612e-08  
  -23.1   5.005e-06   1.056e-06    6.433e-08  
  -23.2   4.145e-06   8.125e-07    4.267e-08  
  -23.3   3.409e-06   6.188e-07    2.806e-08  
  -23.4   2.784e-06   4.661e-07    1.830e-08  
  -23.5   2.257e-06   3.471e-07    1.184e-08  
  -23.6   1.816e-06   2.556e-07    7.602e-09  
  -23.7   1.450e-06   1.861e-07    4.841e-09  
  -23.8   1.149e-06   1.339e-07    3.058e-09  
  -23.9   9.029e-07   9.527e-08    1.916e-09  
  -24.0   7.039e-07   6.697e-08    1.190e-09  
  -24.1   5.443e-07   4.652e-08    7.329e-10  
  -24.2   4.174e-07   3.194e-08    4.472e-10  
  -24.3   3.174e-07   2.166e-08    2.703e-10  
  -24.4   2.393e-07   1.452e-08    1.618e-10  
  -24.5   1.789e-07   9.615e-09    9.588e-11  
  -24.6   1.326e-07   6.292e-09    5.623e-11  
  -24.7   9.740e-08   4.068e-09    3.264e-11  
  -24.8   7.094e-08   2.599e-09    1.874e-11  
  -24.9   5.122e-08   1.640e-09    1.065e-11  
  -25.0   3.666e-08   1.023e-09    5.983e-12  
  -25.1   2.601e-08   6.304e-10    3.325e-12  
  -25.2   1.830e-08   3.838e-10    1.828e-12  
  -25.3   1.276e-08   2.309e-10    9.937e-13  
  -25.4   8.822e-09   1.373e-10    5.343e-13  
  -25.5   6.046e-09   8.064e-11    2.840e-13  
  -25.6   4.108e-09   4.680e-11    1.493e-13  
  -25.7   2.768e-09   2.684e-11    7.765e-14  
  -25.8   1.849e-09   1.521e-11    3.993e-14  
  -25.9   1.224e-09   8.520e-12    2.030e-14  
  -26.0   8.036e-10   4.715e-12    1.021e-14  
  -26.1   5.231e-10   2.578e-12    5.076e-15  
  -26.2   3.375e-10   1.394e-12    2.496e-15  
  -26.3   2.159e-10   7.442e-13    1.214e-15  
  -26.4   1.369e-10   3.928e-13    5.835e-16  
  -26.5   8.608e-11   2.049e-13    2.775e-16  
  -26.6   5.363e-11   1.056e-13    1.305e-16  
  -26.7   3.312e-11   5.381e-14    6.067e-17  
  -26.8   2.027e-11   2.709e-14    2.790e-17  
  -26.9   1.229e-11   1.348e-14    1.268e-17  
  -27.0   7.383e-12   6.630e-15    5.704e-18  
  -27.1   4.394e-12   3.222e-15    2.536e-18  
  -27.2   2.591e-12   1.548e-15    1.115e-18  
  -27.3   1.513e-12   7.350e-16    4.850e-19  
  -27.4   8.750e-13   3.450e-16    2.086e-19  
  -27.5   5.011e-13   1.600e-16    8.868e-20  
  -27.6   2.842e-13   7.336e-17    3.729e-20  
  -27.7   1.595e-13   3.324e-17    1.551e-20  
  -27.8   8.866e-14   1.489e-17    6.377e-21  
  -27.9   4.877e-14   6.592e-18    2.593e-21  
  -28.0   2.656e-14   2.885e-18    1.043e-21  
