# z=23.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   6.162e-06   5.971e-06    5.964e-06  
  -15.1   5.561e-06   5.375e-06    5.370e-06  
  -15.2   5.010e-06   4.828e-06    4.825e-06  
  -15.3   4.505e-06   4.327e-06    4.325e-06  
  -15.4   4.042e-06   3.867e-06    3.867e-06  
  -15.5   3.617e-06   3.446e-06    3.448e-06  
  -15.6   3.229e-06   3.062e-06    3.065e-06  
  -15.7   2.875e-06   2.711e-06    2.716e-06  
  -15.8   2.552e-06   2.392e-06    2.398e-06  
  -15.9   2.258e-06   2.101e-06    2.110e-06  
  -16.0   1.991e-06   1.839e-06    1.848e-06  
  -16.1   1.749e-06   1.601e-06    1.612e-06  
  -16.2   1.530e-06   1.388e-06    1.399e-06  
  -16.3   1.333e-06   1.196e-06    1.208e-06  
  -16.4   1.156e-06   1.025e-06    1.038e-06  
  -16.5   9.977e-07   8.737e-07    8.863e-07  
  -16.6   8.569e-07   7.399e-07    7.524e-07  
  -16.7   7.320e-07   6.225e-07    6.346e-07  
  -16.8   6.218e-07   5.201e-07    5.318e-07  
  -16.9   5.252e-07   4.314e-07    4.425e-07  
  -17.0   4.408e-07   3.552e-07    3.655e-07  
  -17.1   3.677e-07   2.901e-07    2.996e-07  
  -17.2   3.047e-07   2.351e-07    2.436e-07  
  -17.3   2.508e-07   1.889e-07    1.965e-07  
  -17.4   2.050e-07   1.504e-07    1.571e-07  
  -17.5   1.664e-07   1.188e-07    1.246e-07  
  -17.6   1.340e-07   9.292e-08    9.787e-08  
  -17.7   1.072e-07   7.202e-08    7.618e-08  
  -17.8   8.501e-08   5.528e-08    5.874e-08  
  -17.9   6.691e-08   4.202e-08    4.485e-08  
  -18.0   5.225e-08   3.162e-08    3.391e-08  
  -18.1   4.047e-08   2.356e-08    2.537e-08  
  -18.2   3.109e-08   1.737e-08    1.879e-08  
  -18.3   2.369e-08   1.267e-08    1.377e-08  
  -18.4   1.790e-08   9.145e-09    9.981e-09  
  -18.5   1.341e-08   6.529e-09    7.156e-09  
  -18.6   9.959e-09   4.610e-09    5.074e-09  
  -18.7   7.335e-09   3.219e-09    3.557e-09  
  -18.8   5.356e-09   2.222e-09    2.465e-09  
  -18.9   3.878e-09   1.517e-09    1.688e-09  
  -19.0   2.783e-09   1.023e-09    1.143e-09  
  -19.1   1.981e-09   6.823e-10    7.641e-10  
  -19.2   1.397e-09   4.495e-10    5.048e-10  
  -19.3   9.774e-10   2.927e-10    3.294e-10  
  -19.4   6.779e-10   1.882e-10    2.122e-10  
  -19.5   4.662e-10   1.196e-10    1.350e-10  
  -19.6   3.179e-10   7.503e-11    8.482e-11  
  -19.7   2.149e-10   4.649e-11    5.259e-11  
  -19.8   1.441e-10   2.844e-11    3.218e-11  
  -19.9   9.581e-11   1.718e-11    1.943e-11  
  -20.0   6.318e-11   1.024e-11    1.157e-11  
  -20.1   4.132e-11   6.028e-12    6.801e-12  
  -20.2   2.680e-11   3.500e-12    3.942e-12  
  -20.3   1.724e-11   2.006e-12    2.253e-12  
  -20.4   1.100e-11   1.134e-12    1.270e-12  
  -20.5   6.961e-12   6.324e-13    7.057e-13  
  -20.6   4.369e-12   3.479e-13    3.866e-13  
  -20.7   2.720e-12   1.887e-13    2.087e-13  
  -20.8   1.680e-12   1.009e-13    1.111e-13  
  -20.9   1.029e-12   5.324e-14    5.824e-14  
  -21.0   6.248e-13   2.768e-14    3.009e-14  
  -21.1   3.762e-13   1.419e-14    1.532e-14  
  -21.2   2.247e-13   7.168e-15    7.679e-15  
  -21.3   1.330e-13   3.568e-15    3.793e-15  
  -21.4   7.802e-14   1.751e-15    1.845e-15  
  -21.5   4.537e-14   8.461e-16    8.836e-16  
  -21.6   2.614e-14   4.029e-16    4.167e-16  
  -21.7   1.492e-14   1.890e-16    1.935e-16  
  -21.8   8.430e-15   8.733e-17    8.848e-17  
  -21.9   4.717e-15   3.974e-17    3.982e-17  
  -22.0   2.613e-15   1.781e-17    1.764e-17  
  -22.1   1.432e-15   7.862e-18    7.693e-18  
  -22.2   7.764e-16   3.416e-18    3.301e-18  
  -22.3   4.163e-16   1.462e-18    1.394e-18  
  -22.4   2.207e-16   6.157e-19    5.796e-19  
  -22.5   1.156e-16   2.553e-19    2.370e-19  
  -22.6   5.986e-17   1.042e-19    9.539e-20  
  -22.7   3.061e-17   4.187e-20    3.777e-20  
  -22.8   1.546e-17   1.656e-20    1.471e-20  
  -22.9   7.706e-18   6.444e-21    5.638e-21  
  -23.0   3.791e-18   2.468e-21    2.125e-21  
  -23.1   1.841e-18   9.301e-22    7.882e-22  
  -23.2   8.815e-19   3.449e-22    2.875e-22  
  -23.3   4.164e-19   1.259e-22    1.032e-22  
  -23.4   1.939e-19   4.518e-23    3.641e-23  
  -23.5   8.903e-20   1.596e-23    1.264e-23  
  -23.6   4.029e-20   5.545e-24    4.313e-24  
  -23.7   1.796e-20   1.895e-24    1.448e-24  
  -23.8   7.892e-21   6.373e-25    4.780e-25  
  -23.9   3.416e-21   2.108e-25    1.552e-25  
