# z=8.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -23.8   3.251e-07   3.041e-08    2.809e-10  
  -23.9   2.442e-07   2.060e-08    1.666e-10  
  -24.0   1.822e-07   1.379e-08    9.806e-11  
  -24.1   1.351e-07   9.125e-09    5.724e-11  
  -24.2   9.952e-08   5.965e-09    3.313e-11  
  -24.3   7.286e-08   3.853e-09    1.899e-11  
  -24.4   5.303e-08   2.459e-09    1.079e-11  
  -24.5   3.837e-08   1.551e-09    6.066e-12  
  -24.6   2.762e-08   9.666e-10    3.376e-12  
  -24.7   1.978e-08   5.952e-10    1.860e-12  
  -24.8   1.409e-08   3.622e-10    1.014e-12  
  -24.9   9.989e-09   2.178e-10    5.466e-13  
  -25.0   7.046e-09   1.294e-10    2.915e-13  
  -25.1   4.946e-09   7.601e-11    1.538e-13  
  -25.2   3.454e-09   4.411e-11    8.028e-14  
  -25.3   2.400e-09   2.530e-11    4.144e-14  
  -25.4   1.658e-09   1.434e-11    2.116e-14  
  -25.5   1.139e-09   8.034e-12    1.069e-14  
  -25.6   7.778e-10   4.449e-12    5.337e-15  
  -25.7   5.276e-10   2.435e-12    2.636e-15  
  -25.8   3.554e-10   1.317e-12    1.288e-15  
  -25.9   2.376e-10   7.041e-13    6.223e-16  
  -26.0   1.576e-10   3.721e-13    2.974e-16  
  -26.1   1.037e-10   1.944e-13    1.406e-16  
  -26.2   6.764e-11   1.004e-13    6.570e-17  
  -26.3   4.372e-11   5.122e-14    3.037e-17  
  -26.4   2.799e-11   2.584e-14    1.389e-17  
  -26.5   1.774e-11   1.289e-14    6.280e-18  
  -26.6   1.113e-11   6.355e-15    2.809e-18  
  -26.7   6.915e-12   3.097e-15    1.242e-18  
  -26.8   4.249e-12   1.492e-15    5.435e-19  
  -26.9   2.582e-12   7.107e-16    2.352e-19  
  -27.0   1.552e-12   3.346e-16    1.006e-19  
  -27.1   9.221e-13   1.558e-16    4.259e-20  
  -27.2   5.417e-13   7.168e-17    1.783e-20  
  -27.3   3.146e-13   3.261e-17    7.380e-21  
  -27.4   1.805e-13   1.467e-17    3.022e-21  
  -27.5   1.024e-13   6.520e-18    1.224e-21  
  -27.6   5.738e-14   2.866e-18    4.900e-22  
  -27.7   3.177e-14   1.245e-18    1.941e-22  
  -27.8   1.738e-14   5.351e-19    7.603e-23  
  -27.9   9.396e-15   2.273e-19    2.946e-23  
  -28.0   5.017e-15   9.542e-20    1.129e-23  
