# z=13.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   4.269e-02   4.234e-02    4.234e-02  
  -12.1   3.932e-02   3.898e-02    3.898e-02  
  -12.2   3.622e-02   3.589e-02    3.589e-02  
  -12.3   3.336e-02   3.305e-02    3.305e-02  
  -12.4   3.073e-02   3.043e-02    3.043e-02  
  -12.5   2.831e-02   2.802e-02    2.802e-02  
  -12.6   2.608e-02   2.579e-02    2.579e-02  
  -12.7   2.403e-02   2.375e-02    2.375e-02  
  -12.8   2.214e-02   2.187e-02    2.187e-02  
  -12.9   2.040e-02   2.014e-02    2.014e-02  
  -13.0   1.879e-02   1.854e-02    1.854e-02  
  -13.1   1.732e-02   1.707e-02    1.707e-02  
  -13.2   1.596e-02   1.572e-02    1.572e-02  
  -13.3   1.471e-02   1.448e-02    1.448e-02  
  -13.4   1.356e-02   1.334e-02    1.334e-02  
  -13.5   1.250e-02   1.229e-02    1.229e-02  
  -13.6   1.153e-02   1.132e-02    1.132e-02  
  -13.7   1.063e-02   1.043e-02    1.043e-02  
  -13.8   9.801e-03   9.605e-03    9.605e-03  
  -13.9   9.039e-03   8.850e-03    8.850e-03  
  -14.0   8.338e-03   8.154e-03    8.154e-03  
  -14.1   7.692e-03   7.514e-03    7.514e-03  
  -14.2   7.097e-03   6.925e-03    6.925e-03  
  -14.3   6.549e-03   6.382e-03    6.382e-03  
  -14.4   6.044e-03   5.882e-03    5.882e-03  
  -14.5   5.578e-03   5.422e-03    5.422e-03  
  -14.6   5.149e-03   4.998e-03    4.998e-03  
  -14.7   4.754e-03   4.607e-03    4.607e-03  
  -14.8   4.389e-03   4.247e-03    4.247e-03  
  -14.9   4.053e-03   3.915e-03    3.916e-03  
  -15.0   3.743e-03   3.610e-03    3.610e-03  
  -15.1   3.457e-03   3.328e-03    3.328e-03  
  -15.2   3.194e-03   3.068e-03    3.069e-03  
  -15.3   2.950e-03   2.829e-03    2.829e-03  
  -15.4   2.726e-03   2.608e-03    2.608e-03  
  -15.5   2.519e-03   2.404e-03    2.405e-03  
  -15.6   2.327e-03   2.216e-03    2.217e-03  
  -15.7   2.151e-03   2.043e-03    2.044e-03  
