# z=5.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -27.0   1.639e-06   5.077e-08    3.008e-12  
  -27.1   1.366e-06   3.597e-08    1.635e-12  
  -27.2   1.130e-06   2.518e-08    8.819e-13  
  -27.3   9.277e-07   1.741e-08    4.720e-13  
  -27.4   7.556e-07   1.189e-08    2.505e-13  
  -27.5   6.104e-07   8.019e-09    1.319e-13  
  -27.6   4.890e-07   5.344e-09    6.883e-14  
  -27.7   3.884e-07   3.518e-09    3.564e-14  
  -27.8   3.058e-07   2.287e-09    1.830e-14  
  -27.9   2.386e-07   1.469e-09    9.324e-15  
  -28.0   1.844e-07   9.321e-10    4.711e-15  
