# z=18.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   6.504e-03   6.423e-03    6.423e-03  
  -12.1   5.633e-03   5.561e-03    5.560e-03  
  -12.2   4.898e-03   4.834e-03    4.834e-03  
  -12.3   4.279e-03   4.222e-03    4.222e-03  
  -12.4   3.756e-03   3.706e-03    3.705e-03  
  -12.5   3.313e-03   3.268e-03    3.268e-03  
  -12.6   2.936e-03   2.895e-03    2.895e-03  
  -12.7   2.614e-03   2.578e-03    2.578e-03  
  -12.8   2.338e-03   2.305e-03    2.305e-03  
  -12.9   2.100e-03   2.070e-03    2.070e-03  
  -13.0   1.893e-03   1.866e-03    1.866e-03  
  -13.1   1.713e-03   1.688e-03    1.688e-03  
  -13.2   1.555e-03   1.531e-03    1.531e-03  
  -13.3   1.415e-03   1.393e-03    1.393e-03  
  -13.4   1.291e-03   1.270e-03    1.270e-03  
  -13.5   1.180e-03   1.161e-03    1.161e-03  
  -13.6   1.081e-03   1.063e-03    1.063e-03  
  -13.7   9.916e-04   9.743e-04    9.743e-04  
  -13.8   9.108e-04   8.944e-04    8.943e-04  
  -13.9   8.375e-04   8.218e-04    8.217e-04  
  -14.0   7.707e-04   7.557e-04    7.556e-04  
  -14.1   7.098e-04   6.954e-04    6.953e-04  
  -14.2   6.541e-04   6.402e-04    6.402e-04  
  -14.3   6.030e-04   5.896e-04    5.896e-04  
  -14.4   5.562e-04   5.432e-04    5.432e-04  
  -14.5   5.130e-04   5.005e-04    5.005e-04  
  -14.6   4.734e-04   4.613e-04    4.612e-04  
  -14.7   4.368e-04   4.251e-04    4.250e-04  
  -14.8   4.030e-04   3.917e-04    3.917e-04  
  -14.9   3.719e-04   3.609e-04    3.609e-04  
  -15.0   3.432e-04   3.325e-04    3.325e-04  
  -15.1   3.166e-04   3.063e-04    3.062e-04  
  -15.2   2.920e-04   2.821e-04    2.820e-04  
  -15.3   2.693e-04   2.597e-04    2.596e-04  
  -15.4   2.483e-04   2.390e-04    2.389e-04  
  -15.5   2.289e-04   2.199e-04    2.198e-04  
  -15.6   2.110e-04   2.022e-04    2.021e-04  
  -15.7   1.944e-04   1.859e-04    1.858e-04  
  -15.8   1.790e-04   1.708e-04    1.707e-04  
  -15.9   1.648e-04   1.568e-04    1.568e-04  
  -16.0   1.517e-04   1.439e-04    1.439e-04  
  -16.1   1.395e-04   1.321e-04    1.320e-04  
  -16.2   1.283e-04   1.211e-04    1.210e-04  
  -16.3   1.179e-04   1.109e-04    1.108e-04  
  -16.4   1.083e-04   1.016e-04    1.015e-04  
  -16.5   9.939e-05   9.291e-05    9.283e-05  
  -16.6   9.118e-05   8.493e-05    8.485e-05  
  -16.7   8.359e-05   7.757e-05    7.749e-05  
  -16.8   7.658e-05   7.077e-05    7.070e-05  
  -16.9   7.011e-05   6.451e-05    6.443e-05  
  -17.0   6.413e-05   5.872e-05    5.866e-05  
  -17.1   5.860e-05   5.339e-05    5.333e-05  
  -17.2   5.350e-05   4.847e-05    4.843e-05  
  -17.3   4.878e-05   4.394e-05    4.390e-05  
  -17.4   4.443e-05   3.976e-05    3.974e-05  
  -17.5   4.042e-05   3.591e-05    3.590e-05  
  -17.6   3.671e-05   3.237e-05    3.237e-05  
  -17.7   3.329e-05   2.911e-05    2.912e-05  
  -17.8   3.013e-05   2.611e-05    2.613e-05  
  -17.9   2.723e-05   2.336e-05    2.339e-05  
  -18.0   2.455e-05   2.083e-05    2.087e-05  
  -18.1   2.208e-05   1.852e-05    1.856e-05  
  -18.2   1.981e-05   1.640e-05    1.645e-05  
  -18.3   1.773e-05   1.447e-05    1.453e-05  
  -18.4   1.582e-05   1.272e-05    1.278e-05  
  -18.5   1.406e-05   1.113e-05    1.118e-05  
  -18.6   1.246e-05   9.690e-06    9.743e-06  
  -18.7   1.100e-05   8.397e-06    8.445e-06  
  -18.8   9.674e-06   7.238e-06    7.280e-06  
  -18.9   8.469e-06   6.205e-06    6.239e-06  
  -19.0   7.381e-06   5.288e-06    5.314e-06  
  -19.1   6.401e-06   4.480e-06    4.496e-06  
  -19.2   5.523e-06   3.771e-06    3.778e-06  
  -19.3   4.739e-06   3.153e-06    3.152e-06  
  -19.4   4.044e-06   2.618e-06    2.610e-06  
  -19.5   3.430e-06   2.159e-06    2.144e-06  
  -19.6   2.892e-06   1.767e-06    1.747e-06  
  -19.7   2.422e-06   1.436e-06    1.411e-06  
  -19.8   2.015e-06   1.157e-06    1.130e-06  
  -19.9   1.665e-06   9.250e-07    8.965e-07  
  -20.0   1.367e-06   7.334e-07    7.045e-07  
  -20.1   1.113e-06   5.764e-07    5.482e-07  
  -20.2   9.000e-07   4.491e-07    4.222e-07  
  -20.3   7.221e-07   3.467e-07    3.218e-07  
  -20.4   5.750e-07   2.651e-07    2.427e-07  
  -20.5   4.542e-07   2.008e-07    1.809e-07  
  -20.6   3.559e-07   1.506e-07    1.334e-07  
  -20.7   2.767e-07   1.118e-07    9.721e-08  
  -20.8   2.133e-07   8.209e-08    6.999e-08  
  -20.9   1.631e-07   5.965e-08    4.978e-08  
  -21.0   1.237e-07   4.287e-08    3.497e-08  
  -21.1   9.298e-08   3.046e-08    2.425e-08  
  -21.2   6.932e-08   2.140e-08    1.660e-08  
  -21.3   5.125e-08   1.485e-08    1.121e-08  
  -21.4   3.757e-08   1.019e-08    7.469e-09  
  -21.5   2.731e-08   6.900e-09    4.909e-09  
  -21.6   1.968e-08   4.617e-09    3.181e-09  
  -21.7   1.407e-08   3.050e-09    2.033e-09  
  -21.8   9.970e-09   1.989e-09    1.280e-09  
  -21.9   7.006e-09   1.280e-09    7.947e-10  
  -22.0   4.883e-09   8.129e-10    4.861e-10  
  -22.1   3.374e-09   5.094e-10    2.929e-10  
  -22.2   2.313e-09   3.149e-10    1.739e-10  
  -22.3   1.572e-09   1.920e-10    1.017e-10  
  -22.4   1.060e-09   1.154e-10    5.854e-11  
  -22.5   7.088e-10   6.843e-11    3.319e-11  
  -22.6   4.701e-10   4.000e-11    1.853e-11  
  -22.7   3.093e-10   2.304e-11    1.018e-11  
  -22.8   2.019e-10   1.309e-11    5.510e-12  
  -22.9   1.307e-10   7.325e-12    2.934e-12  
  -23.0   8.399e-11   4.040e-12    1.538e-12  
  -23.1   5.353e-11   2.196e-12    7.933e-13  
  -23.2   3.385e-11   1.176e-12    4.027e-13  
  -23.3   2.123e-11   6.200e-13    2.011e-13  
  -23.4   1.322e-11   3.221e-13    9.884e-14  
  -23.5   8.162e-12   1.648e-13    4.779e-14  
  -23.6   5.001e-12   8.307e-14    2.273e-14  
  -23.7   3.041e-12   4.123e-14    1.064e-14  
  -23.8   1.834e-12   2.015e-14    4.897e-15  
  -23.9   1.097e-12   9.692e-15    2.217e-15  
  -24.0   6.515e-13   4.591e-15    9.876e-16  
  -24.1   3.837e-13   2.141e-15    4.326e-16  
  -24.2   2.241e-13   9.825e-16    1.864e-16  
  -24.3   1.299e-13   4.439e-16    7.897e-17  
  -24.4   7.463e-14   1.974e-16    3.291e-17  
  -24.5   4.253e-14   8.637e-17    1.348e-17  
  -24.6   2.403e-14   3.719e-17    5.433e-18  
  -24.7   1.346e-14   1.576e-17    2.153e-18  
  -24.8   7.473e-15   6.572e-18    8.388e-19  
  -24.9   4.112e-15   2.696e-18    3.213e-19  
  -25.0   2.242e-15   1.088e-18    1.210e-19  
  -25.1   1.211e-15   4.322e-19    4.483e-20  
  -25.2   6.478e-16   1.689e-19    1.632e-20  
  -25.3   3.431e-16   6.489e-20    5.843e-21  
  -25.4   1.799e-16   2.453e-20    2.056e-21  
  -25.5   9.338e-17   9.122e-21    7.115e-22  
  -25.6   4.795e-17   3.336e-21    2.420e-22  
  -25.7   2.435e-17   1.200e-21    8.092e-23  
  -25.8   1.223e-17   4.246e-22    2.660e-23  
  -25.9   6.075e-18   1.477e-22    8.595e-24  
  -26.0   2.982e-18   5.056e-23    2.730e-24  
  -26.1   1.446e-18   1.701e-23    8.525e-25  
  -26.2   6.926e-19   5.630e-24    2.617e-25  
  -26.3   3.277e-19   1.832e-24    7.894e-26  
  -26.4   1.530e-19   5.862e-25    2.341e-26  
  -26.5   7.056e-20   1.844e-25    6.823e-27  
  -26.6   3.210e-20   5.706e-26    1.955e-27  
  -26.7   1.441e-20   1.736e-26    5.505e-28  
  -26.8   6.378e-21   5.191e-27    1.524e-28  
  -26.9   2.785e-21   1.526e-27    4.145e-29  
  -27.0   1.199e-21   4.412e-28    1.108e-29  
  -27.1   5.086e-22   1.254e-28    2.912e-30  
  -27.2   2.127e-22   3.504e-29    7.522e-31  
  -27.3   8.763e-23   9.625e-30    1.910e-31  
  -27.4   3.558e-23   2.599e-30    4.764e-32  
  -27.5   1.423e-23   6.901e-31    1.168e-32  
  -27.6   5.604e-24   1.801e-31    2.815e-33  
  -27.7   2.174e-24   4.620e-32    6.666e-34  
  -27.8   8.303e-25   1.165e-32    1.552e-34  
  -27.9   3.122e-25   2.888e-33    3.549e-35  
  -28.0   1.156e-25   7.038e-34    7.979e-36  
