# z=10.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -19.5   2.199e-04   1.569e-04    1.601e-04  
  -19.6   2.021e-04   1.421e-04    1.448e-04  
  -19.7   1.855e-04   1.285e-04    1.306e-04  
  -19.8   1.703e-04   1.161e-04    1.175e-04  
  -19.9   1.562e-04   1.048e-04    1.053e-04  
  -20.0   1.431e-04   9.441e-05    9.411e-05  
  -20.1   1.310e-04   8.493e-05    8.373e-05  
  -20.2   1.198e-04   7.626e-05    7.415e-05  
  -20.3   1.094e-04   6.834e-05    6.532e-05  
  -20.4   9.980e-05   6.111e-05    5.723e-05  
  -20.5   9.090e-05   5.451e-05    4.983e-05  
  -20.6   8.266e-05   4.850e-05    4.310e-05  
  -20.7   7.503e-05   4.303e-05    3.701e-05  
  -20.8   6.797e-05   3.805e-05    3.155e-05  
  -20.9   6.144e-05   3.353e-05    2.667e-05  
  -21.0   5.541e-05   2.944e-05    2.236e-05  
  -21.1   4.984e-05   2.574e-05    1.859e-05  
  -21.2   4.470e-05   2.240e-05    1.531e-05  
  -21.3   3.996e-05   1.940e-05    1.249e-05  
  -21.4   3.562e-05   1.671e-05    1.009e-05  
  -21.5   3.163e-05   1.432e-05    8.072e-06  
  -21.6   2.798e-05   1.219e-05    6.393e-06  
  -21.7   2.465e-05   1.031e-05    5.011e-06  
  -21.8   2.162e-05   8.658e-06    3.888e-06  
  -21.9   1.888e-05   7.218e-06    2.985e-06  
  -22.0   1.641e-05   5.971e-06    2.268e-06  
  -22.1   1.418e-05   4.898e-06    1.706e-06  
  -22.2   1.219e-05   3.983e-06    1.270e-06  
  -22.3   1.043e-05   3.210e-06    9.352e-07  
  -22.4   8.860e-06   2.563e-06    6.819e-07  
  -22.5   7.482e-06   2.025e-06    4.921e-07  
  -22.6   6.278e-06   1.585e-06    3.517e-07  
  -22.7   5.232e-06   1.227e-06    2.488e-07  
  -22.8   4.330e-06   9.394e-07    1.743e-07  
  -22.9   3.557e-06   7.114e-07    1.209e-07  
  -23.0   2.901e-06   5.326e-07    8.298e-08  
  -23.1   2.347e-06   3.941e-07    5.641e-08  
  -23.2   1.884e-06   2.882e-07    3.796e-08  
  -23.3   1.500e-06   2.082e-07    2.529e-08  
  -23.4   1.185e-06   1.486e-07    1.667e-08  
  -23.5   9.272e-07   1.048e-07    1.088e-08  
  -23.6   7.195e-07   7.295e-08    7.021e-09  
  -23.7   5.533e-07   5.015e-08    4.483e-09  
  -23.8   4.217e-07   3.405e-08    2.831e-09  
  -23.9   3.184e-07   2.282e-08    1.768e-09  
  -24.0   2.381e-07   1.511e-08    1.092e-09  
  -24.1   1.764e-07   9.870e-09    6.666e-10  
  -24.2   1.294e-07   6.367e-09    4.024e-10  
  -24.3   9.404e-08   4.055e-09    2.401e-10  
  -24.4   6.766e-08   2.549e-09    1.416e-10  
  -24.5   4.820e-08   1.582e-09    8.252e-11  
  -24.6   3.399e-08   9.697e-10    4.754e-11  
  -24.7   2.373e-08   5.866e-10    2.707e-11  
  -24.8   1.640e-08   3.504e-10    1.523e-11  
  -24.9   1.123e-08   2.066e-10    8.472e-12  
  -25.0   7.604e-09   1.203e-10    4.657e-12  
  -25.1   5.099e-09   6.913e-11    2.530e-12  
  -25.2   3.386e-09   3.923e-11    1.358e-12  
  -25.3   2.225e-09   2.198e-11    7.206e-13  
  -25.4   1.448e-09   1.216e-11    3.778e-13  
  -25.5   9.333e-10   6.645e-12    1.958e-13  
  -25.6   5.956e-10   3.585e-12    1.003e-13  
  -25.7   3.764e-10   1.910e-12    5.077e-14  
  -25.8   2.356e-10   1.005e-12    2.540e-14  
  -25.9   1.461e-10   5.219e-13    1.256e-14  
  -26.0   8.976e-11   2.678e-13    6.138e-15  
  -26.1   5.464e-11   1.357e-13    2.965e-15  
  -26.2   3.296e-11   6.792e-14    1.415e-15  
  -26.3   1.971e-11   3.357e-14    6.678e-16  
  -26.4   1.168e-11   1.639e-14    3.114e-16  
  -26.5   6.861e-12   7.906e-15    1.435e-16  
  -26.6   3.996e-12   3.767e-15    6.539e-17  
  -26.7   2.308e-12   1.773e-15    2.945e-17  
  -26.8   1.322e-12   8.241e-16    1.310e-17  
  -26.9   7.508e-13   3.785e-16    5.764e-18  
  -27.0   4.229e-13   1.717e-16    2.506e-18  
  -27.1   2.363e-13   7.696e-17    1.077e-18  
  -27.2   1.309e-13   3.408e-17    4.575e-19  
  -27.3   7.194e-14   1.491e-17    1.921e-19  
  -27.4   3.920e-14   6.446e-18    7.971e-20  
  -27.5   2.119e-14   2.753e-18    3.270e-20  
  -27.6   1.135e-14   1.162e-18    1.326e-20  
  -27.7   6.033e-15   4.845e-19    5.313e-21  
  -27.8   3.178e-15   1.996e-19    2.105e-21  
  -27.9   1.660e-15   8.127e-20    8.241e-22  
  -28.0   8.591e-16   3.269e-20    3.190e-22  
