# z=19.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   2.459e-04   2.414e-04    2.414e-04  
  -14.1   2.268e-04   2.224e-04    2.224e-04  
  -14.2   2.091e-04   2.048e-04    2.048e-04  
  -14.3   1.927e-04   1.886e-04    1.886e-04  
  -14.4   1.776e-04   1.736e-04    1.736e-04  
  -14.5   1.636e-04   1.598e-04    1.597e-04  
  -14.6   1.507e-04   1.470e-04    1.469e-04  
  -14.7   1.388e-04   1.352e-04    1.351e-04  
  -14.8   1.277e-04   1.242e-04    1.242e-04  
  -14.9   1.175e-04   1.142e-04    1.141e-04  
  -15.0   1.081e-04   1.048e-04    1.048e-04  
  -15.1   9.937e-05   9.623e-05    9.618e-05  
  -15.2   9.131e-05   8.828e-05    8.823e-05  
  -15.3   8.386e-05   8.094e-05    8.089e-05  
  -15.4   7.698e-05   7.416e-05    7.411e-05  
  -15.5   7.062e-05   6.790e-05    6.785e-05  
  -15.6   6.475e-05   6.213e-05    6.207e-05  
  -15.7   5.932e-05   5.679e-05    5.673e-05  
  -15.8   5.431e-05   5.187e-05    5.181e-05  
  -15.9   4.968e-05   4.733e-05    4.727e-05  
  -16.0   4.540e-05   4.313e-05    4.308e-05  
  -16.1   4.145e-05   3.927e-05    3.921e-05  
  -16.2   3.781e-05   3.570e-05    3.564e-05  
  -16.3   3.444e-05   3.241e-05    3.235e-05  
  -16.4   3.134e-05   2.937e-05    2.932e-05  
  -16.5   2.847e-05   2.657e-05    2.652e-05  
  -16.6   2.583e-05   2.399e-05    2.395e-05  
  -16.7   2.339e-05   2.161e-05    2.157e-05  
  -16.8   2.114e-05   1.942e-05    1.939e-05  
  -16.9   1.907e-05   1.741e-05    1.738e-05  
  -17.0   1.717e-05   1.555e-05    1.553e-05  
  -17.1   1.542e-05   1.385e-05    1.384e-05  
  -17.2   1.381e-05   1.230e-05    1.228e-05  
  -17.3   1.233e-05   1.087e-05    1.086e-05  
  -17.4   1.098e-05   9.572e-06    9.568e-06  
  -17.5   9.740e-06   8.389e-06    8.388e-06  
  -17.6   8.611e-06   7.316e-06    7.318e-06  
  -17.7   7.584e-06   6.347e-06    6.351e-06  
  -17.8   6.651e-06   5.476e-06    5.481e-06  
  -17.9   5.808e-06   4.696e-06    4.702e-06  
  -18.0   5.048e-06   4.002e-06    4.008e-06  
  -18.1   4.365e-06   3.388e-06    3.393e-06  
  -18.2   3.755e-06   2.848e-06    2.852e-06  
  -18.3   3.213e-06   2.377e-06    2.380e-06  
  -18.4   2.733e-06   1.968e-06    1.970e-06  
  -18.5   2.311e-06   1.617e-06    1.617e-06  
  -18.6   1.942e-06   1.317e-06    1.316e-06  
  -18.7   1.621e-06   1.064e-06    1.062e-06  
  -18.8   1.344e-06   8.516e-07    8.484e-07  
  -18.9   1.107e-06   6.754e-07    6.715e-07  
  -19.0   9.048e-07   5.307e-07    5.263e-07  
  -19.1   7.344e-07   4.130e-07    4.082e-07  
  -19.2   5.916e-07   3.181e-07    3.133e-07  
  -19.3   4.729e-07   2.426e-07    2.379e-07  
  -19.4   3.751e-07   1.831e-07    1.786e-07  
  -19.5   2.952e-07   1.367e-07    1.326e-07  
  -19.6   2.304e-07   1.010e-07    9.733e-08  
  -19.7   1.784e-07   7.376e-08    7.058e-08  
