# z=17.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   4.008e-04   3.858e-04    3.855e-04  
  -14.1   3.438e-04   3.307e-04    3.305e-04  
  -14.2   2.966e-04   2.853e-04    2.850e-04  
  -14.3   2.574e-04   2.475e-04    2.473e-04  
  -14.4   2.246e-04   2.159e-04    2.157e-04  
  -14.5   1.971e-04   1.894e-04    1.892e-04  
  -14.6   1.737e-04   1.669e-04    1.667e-04  
  -14.7   1.538e-04   1.477e-04    1.476e-04  
  -14.8   1.368e-04   1.312e-04    1.311e-04  
  -14.9   1.220e-04   1.169e-04    1.168e-04  
  -15.0   1.091e-04   1.045e-04    1.043e-04  
  -15.1   9.774e-05   9.353e-05    9.338e-05  
  -15.2   8.774e-05   8.385e-05    8.371e-05  
  -15.3   7.887e-05   7.526e-05    7.511e-05  
  -15.4   7.096e-05   6.758e-05    6.743e-05  
  -15.5   6.387e-05   6.070e-05    6.055e-05  
  -15.6   5.750e-05   5.451e-05    5.435e-05  
  -15.7   5.175e-05   4.892e-05    4.875e-05  
  -15.8   4.655e-05   4.387e-05    4.368e-05  
  -15.9   4.183e-05   3.928e-05    3.908e-05  
  -16.0   3.755e-05   3.512e-05    3.490e-05  
  -16.1   3.366e-05   3.134e-05    3.110e-05  
  -16.2   3.012e-05   2.790e-05    2.764e-05  
  -16.3   2.690e-05   2.477e-05    2.448e-05  
  -16.4   2.396e-05   2.192e-05    2.162e-05  
  -16.5   2.129e-05   1.933e-05    1.901e-05  
  -16.6   1.886e-05   1.699e-05    1.665e-05  
  -16.7   1.665e-05   1.487e-05    1.451e-05  
  -16.8   1.465e-05   1.295e-05    1.258e-05  
  -16.9   1.284e-05   1.122e-05    1.084e-05  
  -17.0   1.121e-05   9.676e-06    9.289e-06  
  -17.1   9.741e-06   8.295e-06    7.906e-06  
  -17.2   8.423e-06   7.068e-06    6.682e-06  
  -17.3   7.247e-06   5.984e-06    5.605e-06  
  -17.4   6.202e-06   5.032e-06    4.665e-06  
  -17.5   5.277e-06   4.202e-06    3.850e-06  
  -17.6   4.464e-06   3.482e-06    3.149e-06  
  -17.7   3.752e-06   2.863e-06    2.553e-06  
  -17.8   3.134e-06   2.336e-06    2.049e-06  
  -17.9   2.600e-06   1.889e-06    1.629e-06  
  -18.0   2.142e-06   1.515e-06    1.282e-06  
  -18.1   1.753e-06   1.204e-06    9.977e-07  
  -18.2   1.423e-06   9.485e-07    7.681e-07  
  -18.3   1.147e-06   7.400e-07    5.846e-07  
  -18.4   9.179e-07   5.718e-07    4.399e-07  
  -18.5   7.285e-07   4.375e-07    3.270e-07  
  -18.6   5.737e-07   3.314e-07    2.402e-07  
  -18.7   4.482e-07   2.484e-07    1.742e-07  
  -18.8   3.472e-07   1.843e-07    1.248e-07  
  -18.9   2.669e-07   1.353e-07    8.821e-08  
  -19.0   2.034e-07   9.821e-08    6.155e-08  
  -19.1   1.537e-07   7.052e-08    4.237e-08  
  -19.2   1.152e-07   5.007e-08    2.878e-08  
  -19.3   8.563e-08   3.515e-08    1.928e-08  
  -19.4   6.311e-08   2.439e-08    1.274e-08  
  -19.5   4.612e-08   1.673e-08    8.295e-09  
  -19.6   3.342e-08   1.134e-08    5.326e-09  
  -19.7   2.401e-08   7.592e-09    3.371e-09  
  -19.8   1.711e-08   5.022e-09    2.103e-09  
  -19.9   1.209e-08   3.280e-09    1.292e-09  
  -20.0   8.471e-09   2.116e-09    7.827e-10  
  -20.1   5.886e-09   1.348e-09    4.670e-10  
  -20.2   4.057e-09   8.476e-10    2.744e-10  
  -20.3   2.773e-09   5.261e-10    1.588e-10  
  -20.4   1.880e-09   3.222e-10    9.055e-11  
  -20.5   1.264e-09   1.947e-10    5.083e-11  
  -20.6   8.431e-10   1.161e-10    2.809e-11  
  -20.7   5.579e-10   6.830e-11    1.529e-11  
  -20.8   3.662e-10   3.963e-11    8.188e-12  
  -20.9   2.385e-10   2.267e-11    4.317e-12  
  -21.0   1.541e-10   1.279e-11    2.240e-12  
  -21.1   9.875e-11   7.113e-12    1.144e-12  
  -21.2   6.280e-11   3.900e-12    5.752e-13  
  -21.3   3.963e-11   2.107e-12    2.845e-13  
  -21.4   2.481e-11   1.122e-12    1.384e-13  
  -21.5   1.541e-11   5.891e-13    6.628e-14  
  -21.6   9.499e-12   3.046e-13    3.122e-14  
  -21.7   5.809e-12   1.552e-13    1.447e-14  
  -21.8   3.525e-12   7.790e-14    6.595e-15  
  -21.9   2.122e-12   3.851e-14    2.957e-15  
  -22.0   1.267e-12   1.875e-14    1.304e-15  
  -22.1   7.511e-13   8.994e-15    5.655e-16  
  -22.2   4.415e-13   4.247e-15    2.412e-16  
  -22.3   2.575e-13   1.975e-15    1.012e-16  
  -22.4   1.489e-13   9.042e-16    4.174e-17  
  -22.5   8.543e-14   4.076e-16    1.693e-17  
  -22.6   4.861e-14   1.808e-16    6.754e-18  
  -22.7   2.742e-14   7.899e-17    2.649e-18  
  -22.8   1.534e-14   3.396e-17    1.022e-18  
  -22.9   8.505e-15   1.437e-17    3.873e-19  
  -23.0   4.675e-15   5.984e-18    1.444e-19  
  -23.1   2.546e-15   2.452e-18    5.292e-20  
  -23.2   1.374e-15   9.890e-19    1.907e-20  
  -23.3   7.347e-16   3.924e-19    6.753e-21  
  -23.4   3.890e-16   1.532e-19    2.352e-21  
  -23.5   2.040e-16   5.886e-20    8.050e-22  
  -23.6   1.059e-16   2.224e-20    2.709e-22  
  -23.7   5.440e-17   8.270e-21    8.962e-23  
  -23.8   2.766e-17   3.025e-21    2.914e-23  
  -23.9   1.391e-17   1.088e-21    9.315e-24  
  -24.0   6.917e-18   3.851e-22    2.927e-24  
  -24.1   3.402e-18   1.340e-22    9.038e-25  
  -24.2   1.653e-18   4.589e-23    2.744e-25  
  -24.3   7.941e-19   1.545e-23    8.187e-26  
  -24.4   3.768e-19   5.117e-24    2.401e-26  
  -24.5   1.766e-19   1.666e-24    6.921e-27  
  -24.6   8.172e-20   5.337e-25    1.961e-27  
  -24.7   3.733e-20   1.681e-25    5.460e-28  
  -24.8   1.683e-20   5.205e-26    1.494e-28  
  -24.9   7.487e-21   1.585e-26    4.020e-29  
  -25.0   3.285e-21   4.747e-27    1.063e-29  
  -25.1   1.422e-21   1.398e-27    2.762e-30  
  -25.2   6.068e-22   4.046e-28    7.052e-31  
  -25.3   2.553e-22   1.152e-28    1.770e-31  
  -25.4   1.059e-22   3.223e-29    4.366e-32  
  -25.5   4.327e-23   8.868e-30    1.058e-32  
  -25.6   1.742e-23   2.399e-30    2.521e-33  
  -25.7   6.912e-24   6.379e-31    5.903e-34  
  -25.8   2.701e-24   1.668e-31    1.358e-34  
  -25.9   1.039e-24   4.287e-32    3.072e-35  
  -26.0   3.939e-25   1.083e-32    6.826e-36  
  -26.1   1.470e-25   2.690e-33    1.491e-36  
  -26.2   5.401e-26   6.569e-34    3.199e-37  
  -26.3   1.953e-26   1.577e-34    6.748e-38  
  -26.4   6.952e-27   3.720e-35    1.399e-38  
  -26.5   2.436e-27   8.629e-36    2.849e-39  
  -26.6   8.398e-28   1.967e-36    5.703e-40  
  -26.7   2.849e-28   4.408e-37    1.122e-40  
  -26.8   9.511e-29   9.710e-38    2.168e-41  
  -26.9   3.124e-29   2.102e-38    4.119e-42  
  -27.0   1.009e-29   4.474e-39    7.689e-43  
  -27.1   3.208e-30   9.358e-40    1.410e-43  
  -27.2   1.003e-30   1.924e-40    2.542e-44  
  -27.3   3.085e-31   3.888e-41    4.504e-45  
  -27.4   9.332e-32   7.721e-42    7.839e-46  
  -27.5   2.776e-32   1.507e-42    1.341e-46  
  -27.6   8.122e-33   2.892e-43    2.254e-47  
