# z=11.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -23.7   2.235e-09   5.706e-11    1.141e-12  
  -23.8   1.478e-09   3.188e-11    5.964e-13  
  -23.9   9.671e-10   1.756e-11    3.082e-13  
  -24.0   6.266e-10   9.532e-12    1.574e-13  
  -24.1   4.020e-10   5.100e-12    7.942e-14  
  -24.2   2.553e-10   2.689e-12    3.960e-14  
  -24.3   1.605e-10   1.398e-12    1.951e-14  
  -24.4   9.992e-11   7.161e-13    9.498e-15  
  -24.5   6.158e-11   3.616e-13    4.569e-15  
  -24.6   3.757e-11   1.800e-13    2.172e-15  
  -24.7   2.270e-11   8.832e-14    1.020e-15  
  -24.8   1.358e-11   4.272e-14    4.737e-16  
  -24.9   8.044e-12   2.037e-14    2.173e-16  
  -25.0   4.719e-12   9.580e-15    9.850e-17  
  -25.1   2.741e-12   4.442e-15    4.413e-17  
  -25.2   1.577e-12   2.031e-15    1.954e-17  
  -25.3   8.988e-13   9.156e-16    8.547e-18  
  -25.4   5.074e-13   4.072e-16    3.696e-18  
  -25.5   2.837e-13   1.786e-16    1.579e-18  
  -25.6   1.572e-13   7.729e-17    6.669e-19  
  -25.7   8.625e-14   3.300e-17    2.784e-19  
  -25.8   4.689e-14   1.390e-17    1.148e-19  
  -25.9   2.526e-14   5.779e-18    4.681e-20  
  -26.0   1.348e-14   2.371e-18    1.886e-20  
  -26.1   7.125e-15   9.604e-19    7.511e-21  
  -26.2   3.732e-15   3.840e-19    2.957e-21  
  -26.3   1.936e-15   1.516e-19    1.150e-21  
  -26.4   9.954e-16   5.912e-20    4.422e-22  
  -26.5   5.068e-16   2.276e-20    1.681e-22  
  -26.6   2.556e-16   8.659e-21    6.313e-23  
  -26.7   1.277e-16   3.254e-21    2.344e-23  
  -26.8   6.318e-17   1.208e-21    8.602e-24  
  -26.9   3.095e-17   4.433e-22    3.120e-24  
  -27.0   1.501e-17   1.607e-22    1.119e-24  
  -27.1   7.211e-18   5.761e-23    3.965e-25  
  -27.2   3.428e-18   2.041e-23    1.389e-25  
  -27.3   1.613e-18   7.148e-24    4.809e-26  
  -27.4   7.508e-19   2.475e-24    1.646e-26  
  -27.5   3.458e-19   8.474e-25    5.569e-27  
  -27.6   1.576e-19   2.869e-25    1.862e-27  
  -27.7   7.102e-20   9.605e-26    6.157e-28  
  -27.8   3.165e-20   3.180e-26    2.012e-28  
  -27.9   1.394e-20   1.041e-26    6.499e-29  
  -28.0   6.073e-21   3.371e-27    2.075e-29  
