# z=14.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   2.978e-02   2.953e-02    2.953e-02  
  -12.1   2.726e-02   2.701e-02    2.701e-02  
  -12.2   2.495e-02   2.471e-02    2.471e-02  
  -12.3   2.282e-02   2.260e-02    2.260e-02  
  -12.4   2.088e-02   2.066e-02    2.066e-02  
  -12.5   1.909e-02   1.888e-02    1.888e-02  
  -12.6   1.746e-02   1.725e-02    1.725e-02  
  -12.7   1.596e-02   1.576e-02    1.576e-02  
  -12.8   1.459e-02   1.440e-02    1.440e-02  
  -12.9   1.333e-02   1.315e-02    1.315e-02  
  -13.0   1.218e-02   1.200e-02    1.200e-02  
  -13.1   1.113e-02   1.096e-02    1.096e-02  
  -13.2   1.016e-02   1.000e-02    1.000e-02  
  -13.3   9.283e-03   9.126e-03    9.126e-03  
  -13.4   8.477e-03   8.327e-03    8.327e-03  
  -13.5   7.741e-03   7.596e-03    7.596e-03  
  -13.6   7.068e-03   6.928e-03    6.929e-03  
  -13.7   6.453e-03   6.319e-03    6.319e-03  
  -13.8   5.891e-03   5.762e-03    5.762e-03  
  -13.9   5.377e-03   5.254e-03    5.254e-03  
  -14.0   4.908e-03   4.790e-03    4.790e-03  
  -14.1   4.480e-03   4.367e-03    4.367e-03  
  -14.2   4.090e-03   3.980e-03    3.980e-03  
  -14.3   3.733e-03   3.628e-03    3.628e-03  
  -14.4   3.407e-03   3.307e-03    3.307e-03  
  -14.5   3.110e-03   3.013e-03    3.014e-03  
  -14.6   2.839e-03   2.746e-03    2.746e-03  
  -14.7   2.591e-03   2.503e-03    2.503e-03  
  -14.8   2.365e-03   2.280e-03    2.281e-03  
  -14.9   2.159e-03   2.078e-03    2.078e-03  
  -15.0   1.971e-03   1.893e-03    1.894e-03  
  -15.1   1.800e-03   1.725e-03    1.725e-03  
  -15.2   1.643e-03   1.572e-03    1.572e-03  
  -15.3   1.501e-03   1.432e-03    1.433e-03  
  -15.4   1.371e-03   1.305e-03    1.305e-03  
  -15.5   1.252e-03   1.189e-03    1.189e-03  
  -15.6   1.143e-03   1.083e-03    1.084e-03  
  -15.7   1.044e-03   9.868e-04    9.872e-04  
  -15.8   9.541e-04   8.990e-04    8.994e-04  
  -15.9   8.717e-04   8.190e-04    8.194e-04  
  -16.0   7.965e-04   7.461e-04    7.465e-04  
  -16.1   7.279e-04   6.796e-04    6.801e-04  
  -16.2   6.652e-04   6.190e-04    6.195e-04  
  -16.3   6.080e-04   5.638e-04    5.643e-04  
  -16.4   5.557e-04   5.135e-04    5.140e-04  
  -16.5   5.080e-04   4.676e-04    4.681e-04  
  -16.6   4.644e-04   4.258e-04    4.263e-04  
  -16.7   4.245e-04   3.877e-04    3.882e-04  
  -16.8   3.881e-04   3.529e-04    3.534e-04  
  -16.9   3.548e-04   3.211e-04    3.217e-04  
  -17.0   3.243e-04   2.922e-04    2.928e-04  
  -17.1   2.965e-04   2.658e-04    2.664e-04  
  -17.2   2.710e-04   2.417e-04    2.423e-04  
  -17.3   2.476e-04   2.197e-04    2.203e-04  
  -17.4   2.263e-04   1.996e-04    2.002e-04  
  -17.5   2.067e-04   1.813e-04    1.819e-04  
  -17.6   1.888e-04   1.646e-04    1.651e-04  
  -17.7   1.723e-04   1.492e-04    1.498e-04  
  -17.8   1.572e-04   1.352e-04    1.357e-04  
  -17.9   1.434e-04   1.224e-04    1.229e-04  
  -18.0   1.307e-04   1.107e-04    1.111e-04  
  -18.1   1.190e-04   1.000e-04    1.003e-04  
  -18.2   1.083e-04   9.020e-05    9.042e-05  
  -18.3   9.845e-05   8.120e-05    8.133e-05  
  -18.4   8.938e-05   7.296e-05    7.298e-05  
  -18.5   8.103e-05   6.541e-05    6.531e-05  
  -18.6   7.335e-05   5.849e-05    5.826e-05  
  -18.7   6.628e-05   5.215e-05    5.178e-05  
  -18.8   5.977e-05   4.635e-05    4.583e-05  
  -18.9   5.377e-05   4.105e-05    4.039e-05  
  -19.0   4.826e-05   3.621e-05    3.540e-05  
  -19.1   4.319e-05   3.180e-05    3.086e-05  
  -19.2   3.853e-05   2.780e-05    2.673e-05  
  -19.3   3.427e-05   2.417e-05    2.300e-05  
  -19.4   3.036e-05   2.090e-05    1.964e-05  
  -19.5   2.679e-05   1.796e-05    1.664e-05  
  -19.6   2.353e-05   1.534e-05    1.398e-05  
  -19.7   2.058e-05   1.300e-05    1.164e-05  
  -19.8   1.791e-05   1.095e-05    9.604e-06  
  -19.9   1.550e-05   9.145e-06    7.843e-06  
  -20.0   1.334e-05   7.578e-06    6.339e-06  
  -20.1   1.142e-05   6.226e-06    5.068e-06  
  -20.2   9.708e-06   5.070e-06    4.007e-06  
  -20.3   8.201e-06   4.091e-06    3.132e-06  
  -20.4   6.882e-06   3.270e-06    2.419e-06  
  -20.5   5.734e-06   2.588e-06    1.846e-06  
  -20.6   4.742e-06   2.027e-06    1.391e-06  
  -20.7   3.893e-06   1.571e-06    1.035e-06  
  -20.8   3.171e-06   1.204e-06    7.607e-07  
  -20.9   2.562e-06   9.128e-07    5.517e-07  
  -21.0   2.054e-06   6.839e-07    3.948e-07  
  -21.1   1.633e-06   5.064e-07    2.788e-07  
  -21.2   1.287e-06   3.705e-07    1.942e-07  
  -21.3   1.006e-06   2.676e-07    1.335e-07  
  -21.4   7.792e-07   1.909e-07    9.045e-08  
  -21.5   5.984e-07   1.344e-07    6.044e-08  
  -21.6   4.555e-07   9.334e-08    3.983e-08  
  -21.7   3.437e-07   6.396e-08    2.587e-08  
  -21.8   2.570e-07   4.323e-08    1.656e-08  
  -21.9   1.905e-07   2.880e-08    1.045e-08  
  -22.0   1.399e-07   1.892e-08    6.495e-09  
  -22.1   1.019e-07   1.225e-08    3.978e-09  
  -22.2   7.354e-08   7.814e-09    2.400e-09  
  -22.3   5.261e-08   4.911e-09    1.426e-09  
  -22.4   3.731e-08   3.040e-09    8.346e-10  
  -22.5   2.623e-08   1.854e-09    4.809e-10  
  -22.6   1.828e-08   1.113e-09    2.728e-10  
  -22.7   1.263e-08   6.582e-10    1.524e-10  
  -22.8   8.659e-09   3.831e-10    8.379e-11  
  -22.9   5.885e-09   2.196e-10    4.534e-11  
  -23.0   3.967e-09   1.239e-10    2.415e-11  
  -23.1   2.652e-09   6.877e-11    1.266e-11  
  -23.2   1.759e-09   3.758e-11    6.532e-12  
  -23.3   1.158e-09   2.021e-11    3.316e-12  
  -23.4   7.557e-10   1.070e-11    1.657e-12  
  -23.5   4.896e-10   5.570e-12    8.146e-13  
  -23.6   3.147e-10   2.854e-12    3.941e-13  
  -23.7   2.007e-10   1.439e-12    1.876e-13  
  -23.8   1.271e-10   7.136e-13    8.787e-14  
  -23.9   7.984e-11   3.482e-13    4.050e-14  
  -24.0   4.978e-11   1.672e-13    1.836e-14  
  -24.1   3.081e-11   7.893e-14    8.195e-15  
  -24.2   1.892e-11   3.666e-14    3.598e-15  
  -24.3   1.153e-11   1.675e-14    1.554e-15  
  -24.4   6.975e-12   7.528e-15    6.607e-16  
  -24.5   4.187e-12   3.328e-15    2.764e-16  
  -24.6   2.494e-12   1.447e-15    1.137e-16  
  -24.7   1.474e-12   6.185e-16    4.606e-17  
  -24.8   8.644e-13   2.601e-16    1.836e-17  
  -24.9   5.030e-13   1.075e-16    7.197e-18  
  -25.0   2.903e-13   4.373e-17    2.777e-18  
  -25.1   1.662e-13   1.749e-17    1.054e-18  
  -25.2   9.439e-14   6.878e-18    3.940e-19  
  -25.3   5.317e-14   2.660e-18    1.449e-19  
  -25.4   2.969e-14   1.011e-18    5.242e-20  
  -25.5   1.644e-14   3.782e-19    1.867e-20  
  -25.6   9.028e-15   1.391e-19    6.543e-21  
  -25.7   4.914e-15   5.027e-20    2.257e-21  
  -25.8   2.650e-15   1.787e-20    7.662e-22  
  -25.9   1.417e-15   6.246e-21    2.560e-22  
  -26.0   7.504e-16   2.146e-21    8.421e-23  
  -26.1   3.937e-16   7.252e-22    2.726e-23  
  -26.2   2.046e-16   2.409e-22    8.689e-24  
  -26.3   1.053e-16   7.869e-23    2.726e-24  
  -26.4   5.365e-17   2.527e-23    8.420e-25  
  -26.5   2.706e-17   7.978e-24    2.560e-25  
  -26.6   1.351e-17   2.476e-24    7.665e-26  
  -26.7   6.670e-18   7.557e-25    2.260e-26  
  -26.8   3.258e-18   2.268e-25    6.560e-27  
  -26.9   1.574e-18   6.689e-26    1.875e-27  
  -27.0   7.520e-19   1.940e-26    5.279e-28  
  -27.1   3.551e-19   5.531e-27    1.464e-28  
  -27.2   1.657e-19   1.550e-27    3.997e-29  
  -27.3   7.638e-20   4.273e-28    1.075e-29  
  -27.4   3.478e-20   1.158e-28    2.850e-30  
  -27.5   1.564e-20   3.084e-29    7.440e-31  
  -27.6   6.946e-21   8.077e-30    1.914e-31  
  -27.7   3.044e-21   2.080e-30    4.852e-32  
  -27.8   1.316e-21   5.265e-31    1.212e-32  
  -27.9   5.618e-22   1.310e-31    2.984e-33  
  -28.0   2.365e-22   3.207e-32    7.242e-34  
