# z=23.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -22.3   1.697e-17   3.896e-20    1.513e-20  
  -22.4   8.454e-18   1.550e-20    5.779e-21  
  -22.5   4.158e-18   6.071e-21    2.171e-21  
  -22.6   2.018e-18   2.340e-21    8.025e-22  
  -22.7   9.660e-19   8.878e-22    2.917e-22  
  -22.8   4.562e-19   3.315e-22    1.043e-22  
  -22.9   2.124e-19   1.218e-22    3.669e-23  
  -23.0   9.749e-20   4.405e-23    1.269e-23  
  -23.1   4.411e-20   1.567e-23    4.317e-24  
  -23.2   1.967e-20   5.486e-24    1.444e-24  
  -23.3   8.640e-21   1.890e-24    4.751e-25  
  -23.4   3.739e-21   6.403e-25    1.537e-25  
  -23.5   1.594e-21   2.135e-25    4.890e-26  
  -23.6   6.691e-22   7.000e-26    1.530e-26  
  -23.7   2.766e-22   2.258e-26    4.705e-27  
  -23.8   1.126e-22   7.165e-27    1.423e-27  
  -23.9   4.510e-23   2.236e-27    4.231e-28  
  -24.0   1.779e-23   6.865e-28    1.237e-28  
  -24.1   6.904e-24   2.073e-28    3.555e-29  
  -24.2   2.637e-24   6.155e-29    1.005e-29  
  -24.3   9.915e-25   1.798e-29    2.791e-30  
  -24.4   3.667e-25   5.163e-30    7.624e-31  
  -24.5   1.335e-25   1.458e-30    2.047e-31  
  -24.6   4.778e-26   4.049e-31    5.404e-32  
  -24.7   1.683e-26   1.106e-31    1.402e-32  
  -24.8   5.831e-27   2.970e-32    3.577e-33  
  -24.9   1.987e-27   7.842e-33    8.969e-34  
  -25.0   6.660e-28   2.036e-33    2.211e-34  
  -25.1   2.196e-28   5.198e-34    5.357e-35  
  -25.2   7.118e-29   1.305e-34    1.276e-35  
  -25.3   2.270e-29   3.220e-35    2.987e-36  
  -25.4   7.115e-30   7.811e-36    6.872e-37  
  -25.5   2.194e-30   1.863e-36    1.554e-37  
  -25.6   6.650e-31   4.370e-37    3.455e-38  
  -25.7   1.982e-31   1.007e-37    7.551e-39  
  -25.8   5.809e-32   2.283e-38    1.622e-39  
  -25.9   1.674e-32   5.087e-39    3.423e-40  
  -26.0   4.742e-33   1.114e-39    7.102e-41  
  -26.1   1.321e-33   2.399e-40    1.448e-41  
  -26.2   3.616e-34   5.078e-41    2.902e-42  
  -26.3   9.734e-35   1.057e-41    5.717e-43  
  -26.4   2.576e-35   2.161e-42    1.107e-43  
  -26.5   6.700e-36   4.345e-43    2.106e-44  
  -26.6   1.713e-36   8.586e-44    3.937e-45  
  -26.7   4.306e-37   1.668e-44    7.236e-46  
  -26.8   1.064e-37   3.184e-45    1.307e-46  
  -26.9   2.584e-38   5.976e-46    2.320e-47  
  -27.0   6.169e-39   1.102e-46    4.046e-48  
  -27.1   1.448e-39   1.999e-47    6.936e-49  
  -27.2   3.339e-40   3.562e-48    1.169e-49  
  -27.3   7.569e-41   6.239e-49    1.935e-50  
  -27.4   1.686e-41   1.074e-49    3.148e-51  
  -27.5   3.693e-42   1.817e-50    5.034e-52  
  -27.6   7.949e-43   3.022e-51    7.911e-53  
  -27.7   1.682e-43   4.940e-52    1.222e-53  
  -27.8   3.496e-44   7.935e-53    1.854e-54  
  -27.9   7.145e-45   1.253e-53    2.765e-55  
  -28.0   1.435e-45   1.944e-54    4.052e-56  
