# z=17.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   1.040e-03   1.012e-03    1.012e-03  
  -14.1   9.311e-04   9.053e-04    9.053e-04  
  -14.2   8.362e-04   8.125e-04    8.124e-04  
  -14.3   7.530e-04   7.311e-04    7.310e-04  
  -14.4   6.797e-04   6.595e-04    6.594e-04  
  -14.5   6.150e-04   5.962e-04    5.961e-04  
  -14.6   5.576e-04   5.400e-04    5.400e-04  
  -14.7   5.065e-04   4.900e-04    4.900e-04  
  -14.8   4.608e-04   4.454e-04    4.453e-04  
  -14.9   4.199e-04   4.053e-04    4.053e-04  
  -15.0   3.830e-04   3.693e-04    3.692e-04  
  -15.1   3.498e-04   3.367e-04    3.367e-04  
  -15.2   3.197e-04   3.073e-04    3.073e-04  
  -15.3   2.924e-04   2.806e-04    2.806e-04  
  -15.4   2.676e-04   2.564e-04    2.564e-04  
  -15.5   2.450e-04   2.343e-04    2.343e-04  
  -15.6   2.244e-04   2.142e-04    2.141e-04  
  -15.7   2.056e-04   1.958e-04    1.958e-04  
  -15.8   1.884e-04   1.790e-04    1.789e-04  
  -15.9   1.726e-04   1.636e-04    1.635e-04  
  -16.0   1.581e-04   1.495e-04    1.494e-04  
  -16.1   1.448e-04   1.366e-04    1.365e-04  
  -16.2   1.326e-04   1.247e-04    1.246e-04  
  -16.3   1.214e-04   1.138e-04    1.137e-04  
  -16.4   1.111e-04   1.038e-04    1.037e-04  
  -16.5   1.016e-04   9.460e-05    9.455e-05  
  -16.6   9.283e-05   8.615e-05    8.610e-05  
  -16.7   8.479e-05   7.838e-05    7.833e-05  
  -16.8   7.738e-05   7.124e-05    7.118e-05  
  -16.9   7.056e-05   6.466e-05    6.460e-05  
  -17.0   6.428e-05   5.862e-05    5.856e-05  
  -17.1   5.849e-05   5.305e-05    5.299e-05  
  -17.2   5.316e-05   4.794e-05    4.787e-05  
  -17.3   4.824e-05   4.323e-05    4.316e-05  
  -17.4   4.371e-05   3.890e-05    3.882e-05  
  -17.5   3.954e-05   3.491e-05    3.484e-05  
  -17.6   3.570e-05   3.125e-05    3.118e-05  
  -17.7   3.217e-05   2.789e-05    2.781e-05  
  -17.8   2.891e-05   2.481e-05    2.473e-05  
  -17.9   2.592e-05   2.199e-05    2.190e-05  
  -18.0   2.318e-05   1.942e-05    1.932e-05  
  -18.1   2.067e-05   1.707e-05    1.696e-05  
  -18.2   1.836e-05   1.493e-05    1.482e-05  
  -18.3   1.626e-05   1.300e-05    1.288e-05  
  -18.4   1.434e-05   1.126e-05    1.113e-05  
  -18.5   1.260e-05   9.690e-06    9.558e-06  
  -18.6   1.102e-05   8.290e-06    8.153e-06  
  -18.7   9.593e-06   7.046e-06    6.906e-06  
  -18.8   8.310e-06   5.947e-06    5.805e-06  
  -18.9   7.161e-06   4.983e-06    4.842e-06  
  -19.0   6.138e-06   4.144e-06    4.004e-06  
  -19.1   5.230e-06   3.419e-06    3.283e-06  
  -19.2   4.430e-06   2.797e-06    2.667e-06  
