# z=12.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   8.117e-03   7.895e-03    7.896e-03  
  -14.1   7.360e-03   7.147e-03    7.148e-03  
  -14.2   6.670e-03   6.467e-03    6.468e-03  
  -14.3   6.044e-03   5.850e-03    5.851e-03  
  -14.4   5.474e-03   5.289e-03    5.290e-03  
  -14.5   4.957e-03   4.780e-03    4.781e-03  
  -14.6   4.487e-03   4.319e-03    4.320e-03  
  -14.7   4.061e-03   3.900e-03    3.902e-03  
  -14.8   3.674e-03   3.521e-03    3.522e-03  
  -14.9   3.323e-03   3.178e-03    3.179e-03  
  -15.0   3.006e-03   2.867e-03    2.868e-03  
  -15.1   2.717e-03   2.586e-03    2.587e-03  
  -15.2   2.457e-03   2.331e-03    2.333e-03  
  -15.3   2.220e-03   2.101e-03    2.103e-03  
  -15.4   2.006e-03   1.893e-03    1.895e-03  
  -15.5   1.813e-03   1.705e-03    1.707e-03  
  -15.6   1.638e-03   1.536e-03    1.537e-03  
  -15.7   1.479e-03   1.383e-03    1.384e-03  
  -15.8   1.336e-03   1.244e-03    1.246e-03  
  -15.9   1.206e-03   1.120e-03    1.121e-03  
  -16.0   1.089e-03   1.007e-03    1.009e-03  
  -16.1   9.834e-04   9.056e-04    9.074e-04  
  -16.2   8.877e-04   8.141e-04    8.159e-04  
  -16.3   8.013e-04   7.317e-04    7.335e-04  
  -16.4   7.231e-04   6.574e-04    6.592e-04  
  -16.5   6.526e-04   5.904e-04    5.922e-04  
  -16.6   5.888e-04   5.300e-04    5.319e-04  
  -16.7   5.311e-04   4.757e-04    4.775e-04  
  -16.8   4.791e-04   4.267e-04    4.285e-04  
  -16.9   4.320e-04   3.826e-04    3.843e-04  
  -17.0   3.895e-04   3.428e-04    3.445e-04  
  -17.1   3.510e-04   3.070e-04    3.086e-04  
  -17.2   3.162e-04   2.748e-04    2.762e-04  
  -17.3   2.848e-04   2.457e-04    2.470e-04  
  -17.4   2.564e-04   2.196e-04    2.207e-04  
  -17.5   2.307e-04   1.960e-04    1.970e-04  
  -17.6   2.074e-04   1.748e-04    1.755e-04  
  -17.7   1.864e-04   1.557e-04    1.562e-04  
  -17.8   1.673e-04   1.386e-04    1.387e-04  
  -17.9   1.501e-04   1.231e-04    1.230e-04  
  -18.0   1.345e-04   1.092e-04    1.087e-04  
  -18.1   1.204e-04   9.669e-05    9.587e-05  
  -18.2   1.076e-04   8.546e-05    8.428e-05  
  -18.3   9.610e-05   7.538e-05    7.382e-05  
  -18.4   8.566e-05   6.634e-05    6.441e-05  
  -18.5   7.623e-05   5.823e-05    5.594e-05  
  -18.6   6.771e-05   5.098e-05    4.836e-05  
  -18.7   6.001e-05   4.451e-05    4.157e-05  
  -18.8   5.307e-05   3.873e-05    3.553e-05  
  -18.9   4.682e-05   3.358e-05    3.017e-05  
  -19.0   4.120e-05   2.901e-05    2.544e-05  
  -19.1   3.615e-05   2.496e-05    2.129e-05  
  -19.2   3.161e-05   2.139e-05    1.768e-05  
  -19.3   2.756e-05   1.823e-05    1.455e-05  
  -19.4   2.393e-05   1.547e-05    1.187e-05  
  -19.5   2.070e-05   1.305e-05    9.598e-06  
  -19.6   1.784e-05   1.095e-05    7.681e-06  
  -19.7   1.530e-05   9.124e-06    6.083e-06  
  -19.8   1.306e-05   7.554e-06    4.767e-06  
  -19.9   1.109e-05   6.210e-06    3.694e-06  
  -20.0   9.367e-06   5.067e-06    2.830e-06  
  -20.1   7.867e-06   4.102e-06    2.143e-06  
  -20.2   6.567e-06   3.293e-06    1.603e-06  
  -20.3   5.448e-06   2.620e-06    1.185e-06  
  -20.4   4.489e-06   2.066e-06    8.649e-07  
  -20.5   3.673e-06   1.613e-06    6.234e-07  
  -20.6   2.984e-06   1.247e-06    4.436e-07  
  -20.7   2.406e-06   9.540e-07    3.117e-07  
  -20.8   1.924e-06   7.221e-07    2.161e-07  
  -20.9   1.527e-06   5.405e-07    1.480e-07  
  -21.0   1.201e-06   3.999e-07    9.999e-08  
  -21.1   9.367e-07   2.924e-07    6.669e-08  
  -21.2   7.241e-07   2.112e-07    4.392e-08  
  -21.3   5.547e-07   1.507e-07    2.855e-08  
  -21.4   4.210e-07   1.061e-07    1.832e-08  
  -21.5   3.165e-07   7.380e-08    1.161e-08  
  -21.6   2.356e-07   5.063e-08    7.263e-09  
  -21.7   1.737e-07   3.427e-08    4.487e-09  
  -21.8   1.268e-07   2.288e-08    2.737e-09  
  -21.9   9.167e-08   1.506e-08    1.648e-09  
  -22.0   6.559e-08   9.775e-09    9.803e-10  
  -22.1   4.646e-08   6.254e-09    5.757e-10  
  -22.2   3.258e-08   3.944e-09    3.337e-10  
  -22.3   2.262e-08   2.451e-09    1.910e-10  
  -22.4   1.554e-08   1.500e-09    1.079e-10  
  -22.5   1.057e-08   9.051e-10    6.017e-11  
  -22.6   7.119e-09   5.379e-10    3.312e-11  
  -22.7   4.747e-09   3.149e-10    1.799e-11  
  -22.8   3.134e-09   1.815e-10    9.639e-12  
  -22.9   2.049e-09   1.031e-10    5.097e-12  
  -23.0   1.327e-09   5.763e-11    2.659e-12  
  -23.1   8.509e-10   3.174e-11    1.369e-12  
  -23.2   5.407e-10   1.721e-11    6.952e-13  
  -23.3   3.404e-10   9.188e-12    3.483e-13  
  -23.4   2.124e-10   4.830e-12    1.722e-13  
  -23.5   1.313e-10   2.500e-12    8.396e-14  
  -23.6   8.050e-11   1.274e-12    4.040e-14  
  -23.7   4.892e-11   6.393e-13    1.917e-14  
  -23.8   2.948e-11   3.158e-13    8.980e-15  
  -23.9   1.762e-11   1.536e-13    4.150e-15  
  -24.0   1.045e-11   7.355e-14    1.892e-15  
  -24.1   6.143e-12   3.468e-14    8.512e-16  
  -24.2   3.584e-12   1.610e-14    3.779e-16  
  -24.3   2.074e-12   7.356e-15    1.656e-16  
  -24.4   1.191e-12   3.310e-15    7.158e-17  
  -24.5   6.787e-13   1.466e-15    3.054e-17  
  -24.6   3.837e-13   6.396e-16    1.286e-17  
  -24.7   2.152e-13   2.747e-16    5.347e-18  
  -24.8   1.198e-13   1.162e-16    2.194e-18  
  -24.9   6.611e-14   4.840e-17    8.885e-19  
  -25.0   3.620e-14   1.985e-17    3.552e-19  
  -25.1   1.966e-14   8.020e-18    1.402e-19  
  -25.2   1.059e-14   3.191e-18    5.463e-20  
  -25.3   5.659e-15   1.250e-18    2.101e-20  
  -25.4   2.998e-15   4.827e-19    7.982e-21  
  -25.5   1.574e-15   1.836e-19    2.993e-21  
  -25.6   8.194e-16   6.878e-20    1.108e-21  
  -25.7   4.227e-16   2.539e-20    4.053e-22  
  -25.8   2.161e-16   9.237e-21    1.464e-22  
  -25.9   1.095e-16   3.312e-21    5.219e-23  
  -26.0   5.492e-17   1.170e-21    1.838e-23  
  -26.1   2.729e-17   4.077e-22    6.393e-24  
  -26.2   1.343e-17   1.400e-22    2.196e-24  
  -26.3   6.540e-18   4.741e-23    7.452e-25  
  -26.4   3.153e-18   1.583e-23    2.497e-25  
  -26.5   1.504e-18   5.213e-24    8.268e-26  
  -26.6   7.101e-19   1.694e-24    2.704e-26  
  -26.7   3.315e-19   5.429e-25    8.735e-27  
  -26.8   1.531e-19   1.717e-25    2.788e-27  
  -26.9   6.989e-20   5.359e-26    8.789e-28  
  -27.0   3.154e-20   1.651e-26    2.738e-28  
  -27.1   1.407e-20   5.021e-27    8.425e-29  
  -27.2   6.198e-21   1.508e-27    2.562e-29  
  -27.3   2.698e-21   4.472e-28    7.696e-30  
  -27.4   1.160e-21   1.310e-28    2.285e-30  
  -27.5   4.921e-22   3.790e-29    6.701e-31  
  -27.6   2.062e-22   1.083e-29    1.942e-31  
  -27.7   8.525e-23   3.060e-30    5.562e-32  
  -27.8   3.478e-23   8.542e-31    1.574e-32  
  -27.9   1.400e-23   2.357e-31    4.402e-33  
  -28.0   5.557e-24   6.427e-32    1.216e-33  
