# z=6.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -17.8   5.290e-03   4.411e-03    4.412e-03  
  -17.9   4.872e-03   4.023e-03    4.025e-03  
  -18.0   4.485e-03   3.666e-03    3.668e-03  
  -18.1   4.127e-03   3.338e-03    3.340e-03  
  -18.2   3.796e-03   3.036e-03    3.038e-03  
  -18.3   3.490e-03   2.759e-03    2.761e-03  
  -18.4   3.207e-03   2.505e-03    2.507e-03  
  -18.5   2.946e-03   2.272e-03    2.274e-03  
  -18.6   2.705e-03   2.058e-03    2.061e-03  
  -18.7   2.483e-03   1.863e-03    1.866e-03  
  -18.8   2.278e-03   1.685e-03    1.688e-03  
  -18.9   2.089e-03   1.522e-03    1.526e-03  
  -19.0   1.915e-03   1.374e-03    1.378e-03  
  -19.1   1.755e-03   1.239e-03    1.243e-03  
  -19.2   1.608e-03   1.116e-03    1.121e-03  
  -19.3   1.472e-03   1.004e-03    1.009e-03  
  -19.4   1.347e-03   9.022e-04    9.083e-04  
  -19.5   1.233e-03   8.102e-04    8.167e-04  
  -19.6   1.128e-03   7.268e-04    7.337e-04  
  -19.7   1.031e-03   6.514e-04    6.587e-04  
  -19.8   9.429e-04   5.833e-04    5.909e-04  
  -19.9   8.618e-04   5.218e-04    5.296e-04  
  -20.0   7.874e-04   4.663e-04    4.743e-04  
  -20.1   7.192e-04   4.163e-04    4.245e-04  
  -20.2   6.568e-04   3.714e-04    3.796e-04  
  -20.3   5.996e-04   3.310e-04    3.391e-04  
  -20.4   5.473e-04   2.948e-04    3.026e-04  
  -20.5   4.995e-04   2.623e-04    2.698e-04  
  -20.6   4.558e-04   2.332e-04    2.402e-04  
  -20.7   4.158e-04   2.072e-04    2.136e-04  
  -20.8   3.792e-04   1.839e-04    1.896e-04  
  -20.9   3.458e-04   1.631e-04    1.680e-04  
  -21.0   3.154e-04   1.446e-04    1.485e-04  
  -21.1   2.875e-04   1.281e-04    1.310e-04  
  -21.2   2.621e-04   1.135e-04    1.153e-04  
  -21.3   2.389e-04   1.004e-04    1.011e-04  
  -21.4   2.177e-04   8.884e-05    8.838e-05  
  -21.5   1.984e-04   7.858e-05    7.696e-05  
  -21.6   1.808e-04   6.949e-05    6.674e-05  
  -21.7   1.647e-04   6.145e-05    5.761e-05  
  -21.8   1.500e-04   5.434e-05    4.947e-05  
  -21.9   1.366e-04   4.807e-05    4.225e-05  
  -22.0   1.244e-04   4.254e-05    3.586e-05  
  -22.1   1.132e-04   3.766e-05    3.024e-05  
  -22.2   1.030e-04   3.337e-05    2.531e-05  
  -22.3   9.372e-05   2.958e-05    2.103e-05  
  -22.4   8.523e-05   2.625e-05    1.733e-05  
  -22.5   7.748e-05   2.332e-05    1.415e-05  
  -22.6   7.039e-05   2.072e-05    1.144e-05  
  -22.7   6.392e-05   1.843e-05    9.163e-06  
  -22.8   5.800e-05   1.639e-05    7.258e-06  
  -22.9   5.259e-05   1.458e-05    5.684e-06  
  -23.0   4.763e-05   1.296e-05    4.398e-06  
  -23.1   4.310e-05   1.151e-05    3.359e-06  
  -23.2   3.896e-05   1.020e-05    2.532e-06  
  -23.3   3.516e-05   9.014e-06    1.882e-06  
  -23.4   3.168e-05   7.943e-06    1.379e-06  
  -23.5   2.850e-05   6.970e-06    9.946e-07  
  -23.6   2.559e-05   6.086e-06    7.063e-07  
  -23.7   2.293e-05   5.284e-06    4.934e-07  
  -23.8   2.049e-05   4.559e-06    3.390e-07  
  -23.9   1.826e-05   3.905e-06    2.289e-07  
  -24.0   1.623e-05   3.319e-06    1.519e-07  
  -24.1   1.438e-05   2.798e-06    9.905e-08  
  -24.2   1.270e-05   2.337e-06    6.345e-08  
  -24.3   1.117e-05   1.935e-06    3.993e-08  
  -24.4   9.792e-06   1.586e-06    2.470e-08  
  -24.5   8.545e-06   1.287e-06    1.502e-08  
  -24.6   7.422e-06   1.033e-06    8.990e-09  
  -24.7   6.416e-06   8.208e-07    5.301e-09  
  -24.8   5.518e-06   6.450e-07    3.084e-09  
  -24.9   4.720e-06   5.013e-07    1.773e-09  
  -25.0   4.015e-06   3.853e-07    1.009e-09  
  -25.1   3.395e-06   2.928e-07    5.700e-10  
  -25.2   2.853e-06   2.200e-07    3.202e-10  
  -25.3   2.382e-06   1.634e-07    1.793e-10  
  -25.4   1.975e-06   1.200e-07    1.002e-10  
  -25.5   1.627e-06   8.708e-08    5.598e-11  
  -25.6   1.330e-06   6.247e-08    3.128e-11  
  -25.7   1.079e-06   4.430e-08    1.747e-11  
  -25.8   8.695e-07   3.105e-08    9.753e-12  
  -25.9   6.949e-07   2.151e-08    5.432e-12  
  -26.0   5.510e-07   1.473e-08    3.015e-12  
  -26.1   4.333e-07   9.965e-09    1.665e-12  
  -26.2   3.379e-07   6.665e-09    9.134e-13  
  -26.3   2.613e-07   4.406e-09    4.973e-13  
  -26.4   2.004e-07   2.879e-09    2.684e-13  
  -26.5   1.523e-07   1.859e-09    1.435e-13  
  -26.6   1.148e-07   1.186e-09    7.592e-14  
  -26.7   8.575e-08   7.485e-10    3.976e-14  
  -26.8   6.348e-08   4.666e-10    2.060e-14  
  -26.9   4.658e-08   2.876e-10    1.056e-14  
  -27.0   3.387e-08   1.751e-10    5.358e-15  
  -27.1   2.441e-08   1.054e-10    2.688e-15  
  -27.2   1.743e-08   6.273e-11    1.335e-15  
  -27.3   1.234e-08   3.689e-11    6.556e-16  
  -27.4   8.657e-09   2.144e-11    3.186e-16  
  -27.5   6.019e-09   1.232e-11    1.532e-16  
  -27.6   4.147e-09   6.994e-12    7.287e-17  
  -27.7   2.832e-09   3.925e-12    3.430e-17  
  -27.8   1.917e-09   2.178e-12    1.597e-17  
  -27.9   1.286e-09   1.194e-12    7.357e-18  
  -28.0   8.552e-10   6.472e-13    3.353e-18  
