# z=18.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   3.287e-03   3.225e-03    3.224e-03  
  -12.1   2.638e-03   2.585e-03    2.585e-03  
  -12.2   2.120e-03   2.076e-03    2.075e-03  
  -12.3   1.708e-03   1.671e-03    1.671e-03  
  -12.4   1.381e-03   1.351e-03    1.350e-03  
  -12.5   1.123e-03   1.098e-03    1.098e-03  
  -12.6   9.199e-04   8.990e-04    8.986e-04  
  -12.7   7.594e-04   7.419e-04    7.416e-04  
  -12.8   6.324e-04   6.179e-04    6.176e-04  
  -12.9   5.317e-04   5.196e-04    5.193e-04  
  -13.0   4.515e-04   4.413e-04    4.410e-04  
  -13.1   3.871e-04   3.784e-04    3.782e-04  
  -13.2   3.349e-04   3.275e-04    3.273e-04  
  -13.3   2.923e-04   2.860e-04    2.857e-04  
  -13.4   2.571e-04   2.516e-04    2.514e-04  
  -13.5   2.277e-04   2.228e-04    2.226e-04  
  -13.6   2.028e-04   1.984e-04    1.983e-04  
  -13.7   1.815e-04   1.776e-04    1.774e-04  
  -13.8   1.631e-04   1.596e-04    1.594e-04  
  -13.9   1.471e-04   1.438e-04    1.437e-04  
  -14.0   1.330e-04   1.299e-04    1.298e-04  
  -14.1   1.204e-04   1.176e-04    1.175e-04  
  -14.2   1.092e-04   1.066e-04    1.065e-04  
  -14.3   9.919e-05   9.670e-05    9.659e-05  
  -14.4   9.014e-05   8.779e-05    8.768e-05  
  -14.5   8.195e-05   7.972e-05    7.962e-05  
  -14.6   7.452e-05   7.241e-05    7.231e-05  
  -14.7   6.777e-05   6.575e-05    6.565e-05  
  -14.8   6.161e-05   5.968e-05    5.959e-05  
  -14.9   5.598e-05   5.414e-05    5.405e-05  
  -15.0   5.084e-05   4.908e-05    4.898e-05  
  -15.1   4.614e-05   4.445e-05    4.435e-05  
  -15.2   4.183e-05   4.021e-05    4.010e-05  
  -15.3   3.789e-05   3.632e-05    3.621e-05  
  -15.4   3.427e-05   3.276e-05    3.264e-05  
  -15.5   3.095e-05   2.949e-05    2.937e-05  
  -15.6   2.790e-05   2.650e-05    2.636e-05  
  -15.7   2.511e-05   2.375e-05    2.361e-05  
  -15.8   2.255e-05   2.123e-05    2.108e-05  
  -15.9   2.020e-05   1.893e-05    1.876e-05  
  -16.0   1.805e-05   1.682e-05    1.664e-05  
  -16.1   1.608e-05   1.489e-05    1.471e-05  
  -16.2   1.429e-05   1.313e-05    1.294e-05  
  -16.3   1.265e-05   1.154e-05    1.134e-05  
  -16.4   1.115e-05   1.009e-05    9.879e-06  
  -16.5   9.800e-06   8.776e-06    8.564e-06  
  -16.6   8.573e-06   7.596e-06    7.381e-06  
  -16.7   7.466e-06   6.538e-06    6.322e-06  
