# z=5.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   8.986e-02   8.795e-02    8.795e-02  
  -14.1   8.449e-02   8.260e-02    8.260e-02  
  -14.2   7.942e-02   7.755e-02    7.755e-02  
  -14.3   7.465e-02   7.279e-02    7.279e-02  
  -14.4   7.014e-02   6.830e-02    6.830e-02  
  -14.5   6.590e-02   6.407e-02    6.407e-02  
  -14.6   6.190e-02   6.009e-02    6.009e-02  
  -14.7   5.813e-02   5.634e-02    5.634e-02  
  -14.8   5.458e-02   5.281e-02    5.281e-02  
  -14.9   5.124e-02   4.949e-02    4.949e-02  
  -15.0   4.809e-02   4.636e-02    4.636e-02  
  -15.1   4.513e-02   4.341e-02    4.341e-02  
  -15.2   4.233e-02   4.064e-02    4.064e-02  
  -15.3   3.971e-02   3.803e-02    3.803e-02  
  -15.4   3.723e-02   3.558e-02    3.558e-02  
  -15.5   3.491e-02   3.327e-02    3.327e-02  
  -15.6   3.272e-02   3.111e-02    3.111e-02  
  -15.7   3.066e-02   2.907e-02    2.907e-02  
  -15.8   2.872e-02   2.715e-02    2.715e-02  
  -15.9   2.690e-02   2.535e-02    2.535e-02  
  -16.0   2.519e-02   2.366e-02    2.366e-02  
  -16.1   2.358e-02   2.208e-02    2.208e-02  
  -16.2   2.207e-02   2.059e-02    2.059e-02  
  -16.3   2.065e-02   1.919e-02    1.919e-02  
  -16.4   1.932e-02   1.788e-02    1.788e-02  
  -16.5   1.807e-02   1.665e-02    1.665e-02  
  -16.6   1.689e-02   1.550e-02    1.550e-02  
  -16.7   1.579e-02   1.442e-02    1.442e-02  
  -16.8   1.475e-02   1.341e-02    1.341e-02  
  -16.9   1.378e-02   1.246e-02    1.246e-02  
  -17.0   1.287e-02   1.157e-02    1.157e-02  
  -17.1   1.201e-02   1.074e-02    1.074e-02  
  -17.2   1.121e-02   9.964e-03    9.964e-03  
  -17.3   1.046e-02   9.238e-03    9.239e-03  
  -17.4   9.757e-03   8.560e-03    8.560e-03  
  -17.5   9.098e-03   7.926e-03    7.927e-03  
  -17.6   8.481e-03   7.335e-03    7.335e-03  
  -17.7   7.903e-03   6.783e-03    6.783e-03  
  -17.8   7.363e-03   6.268e-03    6.269e-03  
  -17.9   6.857e-03   5.788e-03    5.789e-03  
  -18.0   6.384e-03   5.342e-03    5.342e-03  
  -18.1   5.941e-03   4.925e-03    4.926e-03  
  -18.2   5.528e-03   4.538e-03    4.539e-03  
  -18.3   5.141e-03   4.178e-03    4.179e-03  
  -18.4   4.780e-03   3.844e-03    3.845e-03  
  -18.5   4.443e-03   3.534e-03    3.534e-03  
  -18.6   4.128e-03   3.246e-03    3.246e-03  
  -18.7   3.835e-03   2.978e-03    2.979e-03  
  -18.8   3.561e-03   2.731e-03    2.732e-03  
  -18.9   3.306e-03   2.502e-03    2.503e-03  
  -19.0   3.068e-03   2.290e-03    2.291e-03  
  -19.1   2.846e-03   2.095e-03    2.096e-03  
  -19.2   2.639e-03   1.914e-03    1.915e-03  
  -19.3   2.447e-03   1.747e-03    1.749e-03  
  -19.4   2.268e-03   1.593e-03    1.595e-03  
  -19.5   2.101e-03   1.452e-03    1.454e-03  
  -19.6   1.946e-03   1.322e-03    1.324e-03  
  -19.7   1.802e-03   1.202e-03    1.205e-03  
  -19.8   1.668e-03   1.093e-03    1.095e-03  
  -19.9   1.544e-03   9.920e-04    9.947e-04  
  -20.0   1.428e-03   8.998e-04    9.027e-04  
  -20.1   1.321e-03   8.154e-04    8.186e-04  
