# z=15.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   4.445e-03   4.338e-03    4.338e-03  
  -14.1   4.055e-03   3.952e-03    3.952e-03  
  -14.2   3.699e-03   3.601e-03    3.601e-03  
  -14.3   3.374e-03   3.280e-03    3.280e-03  
  -14.4   3.078e-03   2.987e-03    2.988e-03  
  -14.5   2.807e-03   2.721e-03    2.721e-03  
  -14.6   2.561e-03   2.478e-03    2.478e-03  
  -14.7   2.336e-03   2.257e-03    2.257e-03  
  -14.8   2.132e-03   2.056e-03    2.056e-03  
  -14.9   1.945e-03   1.872e-03    1.872e-03  
  -15.0   1.775e-03   1.705e-03    1.705e-03  
  -15.1   1.619e-03   1.553e-03    1.553e-03  
  -15.2   1.478e-03   1.414e-03    1.415e-03  
  -15.3   1.349e-03   1.288e-03    1.288e-03  
  -15.4   1.232e-03   1.173e-03    1.174e-03  
  -15.5   1.125e-03   1.069e-03    1.069e-03  
  -15.6   1.027e-03   9.735e-04    9.738e-04  
  -15.7   9.380e-04   8.869e-04    8.872e-04  
  -15.8   8.568e-04   8.080e-04    8.083e-04  
  -15.9   7.829e-04   7.361e-04    7.365e-04  
  -16.0   7.154e-04   6.707e-04    6.711e-04  
  -16.1   6.538e-04   6.111e-04    6.115e-04  
  -16.2   5.977e-04   5.569e-04    5.572e-04  
  -16.3   5.464e-04   5.074e-04    5.078e-04  
  -16.4   4.996e-04   4.623e-04    4.627e-04  
  -16.5   4.569e-04   4.213e-04    4.217e-04  
  -16.6   4.179e-04   3.838e-04    3.842e-04  
  -16.7   3.822e-04   3.497e-04    3.501e-04  
  -16.8   3.496e-04   3.186e-04    3.190e-04  
  -16.9   3.198e-04   2.902e-04    2.906e-04  
  -17.0   2.926e-04   2.643e-04    2.646e-04  
  -17.1   2.676e-04   2.406e-04    2.410e-04  
  -17.2   2.448e-04   2.190e-04    2.194e-04  
  -17.3   2.239e-04   1.992e-04    1.996e-04  
  -17.4   2.047e-04   1.812e-04    1.815e-04  
  -17.5   1.871e-04   1.647e-04    1.650e-04  
  -17.6   1.710e-04   1.496e-04    1.499e-04  
  -17.7   1.562e-04   1.358e-04    1.361e-04  
  -17.8   1.426e-04   1.231e-04    1.234e-04  
  -17.9   1.301e-04   1.115e-04    1.118e-04  
  -18.0   1.186e-04   1.009e-04    1.011e-04  
  -18.1   1.081e-04   9.115e-05    9.131e-05  
  -18.2   9.836e-05   8.221e-05    8.232e-05  
  -18.3   8.941e-05   7.402e-05    7.406e-05  
  -18.4   8.117e-05   6.649e-05    6.647e-05  
  -18.5   7.358e-05   5.959e-05    5.948e-05  
  -18.6   6.659e-05   5.326e-05    5.307e-05  
  -18.7   6.014e-05   4.746e-05    4.717e-05  
  -18.8   5.421e-05   4.215e-05    4.176e-05  
  -18.9   4.874e-05   3.729e-05    3.681e-05  
  -19.0   4.371e-05   3.286e-05    3.228e-05  
  -19.1   3.908e-05   2.882e-05    2.815e-05  
  -19.2   3.484e-05   2.515e-05    2.440e-05  
  -19.3   3.094e-05   2.184e-05    2.101e-05  
  -19.4   2.738e-05   1.885e-05    1.797e-05  
  -19.5   2.413e-05   1.617e-05    1.525e-05  
  -19.6   2.117e-05   1.379e-05    1.283e-05  
  -19.7   1.849e-05   1.167e-05    1.070e-05  
  -19.8   1.607e-05   9.807e-06    8.850e-06  
  -19.9   1.389e-05   8.178e-06    7.246e-06  
  -20.0   1.193e-05   6.764e-06    5.874e-06  
  -20.1   1.020e-05   5.548e-06    4.712e-06  
  -20.2   8.657e-06   4.510e-06    3.738e-06  
  -20.3   7.303e-06   3.633e-06    2.933e-06  
  -20.4   6.119e-06   2.899e-06    2.275e-06  
  -20.5   5.091e-06   2.290e-06    1.743e-06  
  -20.6   4.206e-06   1.791e-06    1.320e-06  
  -20.7   3.448e-06   1.386e-06    9.871e-07  
  -20.8   2.806e-06   1.061e-06    7.288e-07  
  -20.9   2.265e-06   8.033e-07    5.312e-07  
  -21.0   1.814e-06   6.011e-07    3.821e-07  
  -21.1   1.441e-06   4.445e-07    2.712e-07  
  -21.2   1.135e-06   3.248e-07    1.899e-07  
  -21.3   8.870e-07   2.344e-07    1.312e-07  
  -21.4   6.871e-07   1.670e-07    8.933e-08  
  -21.5   5.277e-07   1.174e-07    5.999e-08  
  -21.6   4.018e-07   8.148e-08    3.971e-08  
  -21.7   3.033e-07   5.578e-08    2.591e-08  
  -21.8   2.269e-07   3.766e-08    1.666e-08  
  -21.9   1.684e-07   2.508e-08    1.055e-08  
  -22.0   1.238e-07   1.646e-08    6.585e-09  
  -22.1   9.026e-08   1.065e-08    4.047e-09  
  -22.2   6.524e-08   6.787e-09    2.450e-09  
  -22.3   4.674e-08   4.263e-09    1.460e-09  
  -22.4   3.321e-08   2.637e-09    8.567e-10  
  -22.5   2.339e-08   1.607e-09    4.948e-10  
  -22.6   1.634e-08   9.646e-10    2.813e-10  
  -22.7   1.132e-08   5.701e-10    1.574e-10  
  -22.8   7.776e-09   3.317e-10    8.666e-11  
  -22.9   5.298e-09   1.900e-10    4.695e-11  
  -23.0   3.581e-09   1.072e-10    2.503e-11  
  -23.1   2.400e-09   5.948e-11    1.313e-11  
  -23.2   1.596e-09   3.250e-11    6.774e-12  
  -23.3   1.053e-09   1.747e-11    3.438e-12  
  -23.4   6.896e-10   9.244e-12    1.717e-12  
  -23.5   4.479e-10   4.813e-12    8.433e-13  
  -23.6   2.887e-10   2.466e-12    4.074e-13  
  -23.7   1.847e-10   1.243e-12    1.936e-13  
  -23.8   1.172e-10   6.163e-13    9.049e-14  
  -23.9   7.383e-11   3.007e-13    4.160e-14  
  -24.0   4.615e-11   1.443e-13    1.881e-14  
  -24.1   2.863e-11   6.814e-14    8.364e-15  
  -24.2   1.762e-11   3.164e-14    3.658e-15  
  -24.3   1.077e-11   1.446e-14    1.573e-15  
  -24.4   6.526e-12   6.495e-15    6.655e-16  
  -24.5   3.926e-12   2.870e-15    2.768e-16  
  -24.6   2.343e-12   1.247e-15    1.133e-16  
  -24.7   1.388e-12   5.332e-16    4.556e-17  
  -24.8   8.153e-13   2.241e-16    1.803e-17  
  -24.9   4.753e-13   9.266e-17    7.014e-18  
  -25.0   2.748e-13   3.767e-17    2.684e-18  
  -25.1   1.576e-13   1.506e-17    1.010e-18  
  -25.2   8.968e-14   5.918e-18    3.736e-19  
  -25.3   5.060e-14   2.288e-18    1.359e-19  
  -25.4   2.831e-14   8.694e-19    4.864e-20  
  -25.5   1.570e-14   3.249e-19    1.712e-20  
  -25.6   8.635e-15   1.194e-19    5.922e-21  
  -25.7   4.707e-15   4.312e-20    2.015e-21  
  -25.8   2.543e-15   1.531e-20    6.743e-22  
  -25.9   1.362e-15   5.347e-21    2.219e-22  
  -26.0   7.223e-16   1.836e-21    7.180e-23  
  -26.1   3.796e-16   6.195e-22    2.285e-23  
  -26.2   1.975e-16   2.055e-22    7.149e-24  
  -26.3   1.018e-16   6.704e-23    2.200e-24  
  -26.4   5.195e-17   2.150e-23    6.658e-25  
  -26.5   2.624e-17   6.777e-24    1.982e-25  
  -26.6   1.311e-17   2.100e-24    5.799e-26  
  -26.7   6.484e-18   6.397e-25    1.669e-26  
  -26.8   3.171e-18   1.916e-25    4.725e-27  
  -26.9   1.534e-18   5.639e-26    1.315e-27  
  -27.0   7.336e-19   1.632e-26    3.601e-28  
  -27.1   3.467e-19   4.641e-27    9.696e-29  
  -27.2   1.620e-19   1.297e-27    2.568e-29  
  -27.3   7.473e-20   3.566e-28    6.688e-30  
  -27.4   3.406e-20   9.631e-29    1.713e-30  
  -27.5   1.533e-20   2.557e-29    4.316e-31  
  -27.6   6.810e-21   6.674e-30    1.070e-31  
  -27.7   2.986e-21   1.712e-30    2.607e-32  
  -27.8   1.292e-21   4.317e-31    6.252e-33  
  -27.9   5.516e-22   1.070e-31    1.474e-33  
  -28.0   2.323e-22   2.606e-32    3.421e-34  
