# z=7.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -25.0   6.597e-06   8.958e-07    1.382e-08  
  -25.1   5.631e-06   6.944e-07    9.027e-09  
  -25.2   4.776e-06   5.323e-07    5.851e-09  
  -25.3   4.025e-06   4.034e-07    3.761e-09  
  -25.4   3.369e-06   3.023e-07    2.397e-09  
  -25.5   2.801e-06   2.239e-07    1.515e-09  
  -25.6   2.312e-06   1.639e-07    9.481e-10  
  -25.7   1.893e-06   1.186e-07    5.878e-10  
  -25.8   1.539e-06   8.485e-08    3.609e-10  
  -25.9   1.241e-06   5.998e-08    2.194e-10  
  -26.0   9.922e-07   4.190e-08    1.320e-10  
  -26.1   7.867e-07   2.893e-08    7.857e-11  
  -26.2   6.184e-07   1.974e-08    4.628e-11  
  -26.3   4.818e-07   1.331e-08    2.697e-11  
  -26.4   3.719e-07   8.869e-09    1.555e-11  
  -26.5   2.845e-07   5.839e-09    8.867e-12  
  -26.6   2.155e-07   3.799e-09    5.001e-12  
  -26.7   1.617e-07   2.443e-09    2.790e-12  
  -26.8   1.202e-07   1.552e-09    1.540e-12  
  -26.9   8.840e-08   9.745e-10    8.404e-13  
  -27.0   6.438e-08   6.045e-10    4.537e-13  
  -27.1   4.641e-08   3.706e-10    2.422e-13  
  -27.2   3.311e-08   2.245e-10    1.279e-13  
  -27.3   2.337e-08   1.344e-10    6.681e-14  
  -27.4   1.633e-08   7.950e-11    3.451e-14  
  -27.5   1.129e-08   4.647e-11    1.763e-14  
  -27.6   7.720e-09   2.684e-11    8.908e-15  
  -27.7   5.224e-09   1.532e-11    4.452e-15  
  -27.8   3.497e-09   8.642e-12    2.200e-15  
  -27.9   2.316e-09   4.817e-12    1.076e-15  
  -28.0   1.518e-09   2.653e-12    5.201e-16  
