# z=8.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   2.588e-01   2.566e-01    2.566e-01  
  -12.1   2.402e-01   2.380e-01    2.380e-01  
  -12.2   2.228e-01   2.207e-01    2.207e-01  
  -12.3   2.067e-01   2.046e-01    2.046e-01  
  -12.4   1.917e-01   1.896e-01    1.896e-01  
  -12.5   1.777e-01   1.757e-01    1.757e-01  
  -12.6   1.647e-01   1.628e-01    1.628e-01  
  -12.7   1.527e-01   1.508e-01    1.508e-01  
  -12.8   1.414e-01   1.396e-01    1.396e-01  
  -12.9   1.310e-01   1.292e-01    1.292e-01  
  -13.0   1.213e-01   1.196e-01    1.196e-01  
  -13.1   1.124e-01   1.106e-01    1.106e-01  
  -13.2   1.040e-01   1.023e-01    1.023e-01  
  -13.3   9.628e-02   9.464e-02    9.464e-02  
  -13.4   8.910e-02   8.750e-02    8.750e-02  
  -13.5   8.244e-02   8.088e-02    8.088e-02  
  -13.6   7.626e-02   7.474e-02    7.474e-02  
  -13.7   7.053e-02   6.905e-02    6.905e-02  
  -13.8   6.522e-02   6.377e-02    6.377e-02  
  -13.9   6.030e-02   5.889e-02    5.889e-02  
  -14.0   5.574e-02   5.437e-02    5.437e-02  
  -14.1   5.152e-02   5.018e-02    5.018e-02  
  -14.2   4.761e-02   4.631e-02    4.631e-02  
  -14.3   4.399e-02   4.272e-02    4.272e-02  
  -14.4   4.064e-02   3.941e-02    3.941e-02  
  -14.5   3.754e-02   3.634e-02    3.634e-02  
  -14.6   3.467e-02   3.351e-02    3.351e-02  
  -14.7   3.202e-02   3.089e-02    3.089e-02  
  -14.8   2.957e-02   2.847e-02    2.847e-02  
  -14.9   2.730e-02   2.623e-02    2.623e-02  
  -15.0   2.520e-02   2.417e-02    2.417e-02  
  -15.1   2.327e-02   2.226e-02    2.226e-02  
  -15.2   2.148e-02   2.050e-02    2.050e-02  
  -15.3   1.983e-02   1.888e-02    1.888e-02  
  -15.4   1.830e-02   1.738e-02    1.738e-02  
  -15.5   1.689e-02   1.600e-02    1.600e-02  
  -15.6   1.559e-02   1.473e-02    1.473e-02  
  -15.7   1.439e-02   1.356e-02    1.356e-02  
  -15.8   1.328e-02   1.248e-02    1.248e-02  
  -15.9   1.226e-02   1.148e-02    1.148e-02  
  -16.0   1.132e-02   1.056e-02    1.056e-02  
  -16.1   1.045e-02   9.715e-03    9.715e-03  
  -16.2   9.644e-03   8.936e-03    8.936e-03  
  -16.3   8.903e-03   8.218e-03    8.219e-03  
  -16.4   8.220e-03   7.558e-03    7.558e-03  
  -16.5   7.590e-03   6.949e-03    6.950e-03  
  -16.6   7.008e-03   6.390e-03    6.390e-03  
  -16.7   6.472e-03   5.874e-03    5.875e-03  
  -16.8   5.978e-03   5.400e-03    5.401e-03  
  -16.9   5.522e-03   4.964e-03    4.965e-03  
  -17.0   5.101e-03   4.562e-03    4.563e-03  
  -17.1   4.713e-03   4.193e-03    4.194e-03  
  -17.2   4.355e-03   3.853e-03    3.854e-03  
  -17.3   4.025e-03   3.540e-03    3.541e-03  
  -17.4   3.720e-03   3.253e-03    3.254e-03  
  -17.5   3.439e-03   2.988e-03    2.989e-03  
  -17.6   3.180e-03   2.745e-03    2.746e-03  
  -17.7   2.940e-03   2.521e-03    2.522e-03  
  -17.8   2.719e-03   2.315e-03    2.316e-03  
  -17.9   2.515e-03   2.126e-03    2.127e-03  
  -18.0   2.327e-03   1.951e-03    1.953e-03  
  -18.1   2.153e-03   1.791e-03    1.793e-03  
  -18.2   1.992e-03   1.644e-03    1.646e-03  
  -18.3   1.844e-03   1.508e-03    1.510e-03  
  -18.4   1.707e-03   1.384e-03    1.386e-03  
  -18.5   1.580e-03   1.269e-03    1.271e-03  
  -18.6   1.463e-03   1.164e-03    1.166e-03  
  -18.7   1.355e-03   1.067e-03    1.069e-03  
  -18.8   1.255e-03   9.775e-04    9.805e-04  
  -18.9   1.162e-03   8.956e-04    8.988e-04  
  -19.0   1.077e-03   8.202e-04    8.238e-04  
  -19.1   9.975e-04   7.509e-04    7.548e-04  
  -19.2   9.242e-04   6.872e-04    6.915e-04  
  -19.3   8.564e-04   6.287e-04    6.334e-04  
  -19.4   7.936e-04   5.749e-04    5.800e-04  
  -19.5   7.354e-04   5.255e-04    5.310e-04  
  -19.6   6.816e-04   4.801e-04    4.861e-04  
  -19.7   6.317e-04   4.385e-04    4.449e-04  
  -19.8   5.855e-04   4.002e-04    4.071e-04  
  -19.9   5.426e-04   3.651e-04    3.724e-04  
  -20.0   5.029e-04   3.329e-04    3.406e-04  
  -20.1   4.661e-04   3.033e-04    3.114e-04  
  -20.2   4.320e-04   2.762e-04    2.845e-04  
  -20.3   4.003e-04   2.514e-04    2.599e-04  
  -20.4   3.709e-04   2.286e-04    2.372e-04  
  -20.5   3.437e-04   2.078e-04    2.163e-04  
  -20.6   3.184e-04   1.888e-04    1.971e-04  
  -20.7   2.949e-04   1.714e-04    1.793e-04  
  -20.8   2.731e-04   1.554e-04    1.628e-04  
  -20.9   2.529e-04   1.409e-04    1.476e-04  
  -21.0   2.341e-04   1.276e-04    1.335e-04  
  -21.1   2.167e-04   1.155e-04    1.204e-04  
  -21.2   2.004e-04   1.045e-04    1.082e-04  
  -21.3   1.854e-04   9.450e-05    9.687e-05  
  -21.4   1.713e-04   8.539e-05    8.638e-05  
  -21.5   1.583e-04   7.711e-05    7.666e-05  
  -21.6   1.462e-04   6.959e-05    6.768e-05  
  -21.7   1.349e-04   6.277e-05    5.941e-05  
  -21.8   1.244e-04   5.659e-05    5.183e-05  
  -21.9   1.146e-04   5.100e-05    4.491e-05  
  -22.0   1.055e-04   4.593e-05    3.864e-05  
  -22.1   9.705e-05   4.133e-05    3.299e-05  
  -22.2   8.915e-05   3.717e-05    2.794e-05  
  -22.3   8.180e-05   3.340e-05    2.346e-05  
  -22.4   7.495e-05   2.997e-05    1.953e-05  
  -22.5   6.858e-05   2.686e-05    1.611e-05  
  -22.6   6.264e-05   2.403e-05    1.317e-05  
  -22.7   5.710e-05   2.144e-05    1.066e-05  
  -22.8   5.196e-05   1.909e-05    8.547e-06  
  -22.9   4.717e-05   1.693e-05    6.784e-06  
  -23.0   4.273e-05   1.496e-05    5.331e-06  
  -23.1   3.860e-05   1.316e-05    4.148e-06  
  -23.2   3.477e-05   1.152e-05    3.195e-06  
  -23.3   3.123e-05   1.003e-05    2.437e-06  
  -23.4   2.796e-05   8.670e-06    1.840e-06  
  -23.5   2.494e-05   7.445e-06    1.376e-06  
  -23.6   2.217e-05   6.345e-06    1.020e-06  
  -23.7   1.962e-05   5.364e-06    7.482e-07  
  -23.8   1.730e-05   4.496e-06    5.440e-07  
  -23.9   1.518e-05   3.734e-06    3.920e-07  
  -24.0   1.325e-05   3.073e-06    2.799e-07  
  -24.1   1.152e-05   2.503e-06    1.981e-07  
  -24.2   9.955e-06   2.019e-06    1.390e-07  
  -24.3   8.557e-06   1.612e-06    9.669e-08  
  -24.4   7.312e-06   1.273e-06    6.665e-08  
  -24.5   6.211e-06   9.939e-07    4.554e-08  
  -24.6   5.241e-06   7.677e-07    3.083e-08  
  -24.7   4.394e-06   5.864e-07    2.068e-08  
  -24.8   3.658e-06   4.428e-07    1.374e-08  
  -24.9   3.024e-06   3.305e-07    9.037e-09  
  -25.0   2.481e-06   2.439e-07    5.887e-09  
  -25.1   2.020e-06   1.778e-07    3.796e-09  
  -25.2   1.632e-06   1.282e-07    2.422e-09  
  -25.3   1.307e-06   9.127e-08    1.530e-09  
  -25.4   1.039e-06   6.423e-08    9.556e-10  
  -25.5   8.180e-07   4.466e-08    5.906e-10  
  -25.6   6.387e-07   3.069e-08    3.611e-10  
  -25.7   4.942e-07   2.083e-08    2.183e-10  
  -25.8   3.788e-07   1.398e-08    1.306e-10  
  -25.9   2.877e-07   9.262e-09    7.723e-11  
  -26.0   2.164e-07   6.064e-09    4.518e-11  
  -26.1   1.612e-07   3.923e-09    2.613e-11  
  -26.2   1.189e-07   2.507e-09    1.495e-11  
  -26.3   8.682e-08   1.583e-09    8.456e-12  
  -26.4   6.275e-08   9.877e-10    4.730e-12  
  -26.5   4.490e-08   6.088e-10    2.616e-12  
  -26.6   3.179e-08   3.707e-10    1.431e-12  
  -26.7   2.227e-08   2.230e-10    7.742e-13  
  -26.8   1.544e-08   1.326e-10    4.141e-13  
  -26.9   1.060e-08   7.785e-11    2.190e-13  
  -27.0   7.192e-09   4.517e-11    1.146e-13  
  -27.1   4.831e-09   2.589e-11    5.926e-14  
  -27.2   3.210e-09   1.466e-11    3.031e-14  
  -27.3   2.110e-09   8.206e-12    1.533e-14  
  -27.4   1.373e-09   4.537e-12    7.668e-15  
  -27.5   8.836e-10   2.479e-12    3.792e-15  
  -27.6   5.628e-10   1.338e-12    1.855e-15  
  -27.7   3.547e-10   7.135e-13    8.970e-16  
  -27.8   2.212e-10   3.760e-13    4.290e-16  
  -27.9   1.366e-10   1.958e-13    2.029e-16  
  -28.0   8.346e-11   1.008e-13    9.488e-17  
