# z=6.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   3.823e-01   3.791e-01    3.791e-01  
  -12.1   3.570e-01   3.539e-01    3.539e-01  
  -12.2   3.333e-01   3.303e-01    3.303e-01  
  -12.3   3.112e-01   3.082e-01    3.082e-01  
  -12.4   2.905e-01   2.875e-01    2.875e-01  
  -12.5   2.711e-01   2.682e-01    2.682e-01  
  -12.6   2.530e-01   2.501e-01    2.501e-01  
  -12.7   2.361e-01   2.332e-01    2.332e-01  
  -12.8   2.202e-01   2.174e-01    2.174e-01  
  -12.9   2.054e-01   2.027e-01    2.027e-01  
  -13.0   1.915e-01   1.889e-01    1.889e-01  
  -13.1   1.786e-01   1.760e-01    1.760e-01  
  -13.2   1.665e-01   1.639e-01    1.639e-01  
  -13.3   1.552e-01   1.526e-01    1.526e-01  
  -13.4   1.446e-01   1.421e-01    1.421e-01  
  -13.5   1.347e-01   1.323e-01    1.323e-01  
  -13.6   1.255e-01   1.231e-01    1.231e-01  
  -13.7   1.169e-01   1.145e-01    1.145e-01  
  -13.8   1.089e-01   1.065e-01    1.065e-01  
  -13.9   1.013e-01   9.907e-02    9.907e-02  
  -14.0   9.434e-02   9.210e-02    9.210e-02  
  -14.1   8.779e-02   8.560e-02    8.560e-02  
  -14.2   8.169e-02   7.953e-02    7.953e-02  
  -14.3   7.599e-02   7.387e-02    7.387e-02  
  -14.4   7.067e-02   6.860e-02    6.860e-02  
  -14.5   6.572e-02   6.368e-02    6.368e-02  
  -14.6   6.109e-02   5.910e-02    5.910e-02  
  -14.7   5.678e-02   5.483e-02    5.483e-02  
  -14.8   5.276e-02   5.085e-02    5.085e-02  
  -14.9   4.902e-02   4.715e-02    4.715e-02  
  -15.0   4.553e-02   4.370e-02    4.370e-02  
  -15.1   4.228e-02   4.049e-02    4.049e-02  
  -15.2   3.925e-02   3.750e-02    3.750e-02  
  -15.3   3.643e-02   3.472e-02    3.472e-02  
  -15.4   3.381e-02   3.214e-02    3.214e-02  
  -15.5   3.137e-02   2.973e-02    2.973e-02  
  -15.6   2.910e-02   2.750e-02    2.750e-02  
  -15.7   2.698e-02   2.542e-02    2.542e-02  
  -15.8   2.502e-02   2.350e-02    2.350e-02  
  -15.9   2.319e-02   2.170e-02    2.170e-02  
  -16.0   2.149e-02   2.004e-02    2.004e-02  
  -16.1   1.991e-02   1.850e-02    1.850e-02  
  -16.2   1.844e-02   1.707e-02    1.707e-02  
  -16.3   1.708e-02   1.574e-02    1.574e-02  
  -16.4   1.581e-02   1.451e-02    1.451e-02  
  -16.5   1.463e-02   1.337e-02    1.337e-02  
  -16.6   1.354e-02   1.231e-02    1.232e-02  
  -16.7   1.253e-02   1.134e-02    1.134e-02  
  -16.8   1.159e-02   1.043e-02    1.043e-02  
  -16.9   1.072e-02   9.596e-03    9.596e-03  
  -17.0   9.914e-03   8.822e-03    8.822e-03  
  -17.1   9.165e-03   8.107e-03    8.107e-03  
  -17.2   8.472e-03   7.446e-03    7.447e-03  
  -17.3   7.829e-03   6.836e-03    6.836e-03  
  -17.4   7.234e-03   6.273e-03    6.273e-03  
  -17.5   6.683e-03   5.753e-03    5.754e-03  
  -17.6   6.173e-03   5.274e-03    5.275e-03  
  -17.7   5.701e-03   4.833e-03    4.834e-03  
  -17.8   5.265e-03   4.426e-03    4.427e-03  
  -17.9   4.861e-03   4.052e-03    4.053e-03  
  -18.0   4.487e-03   3.707e-03    3.708e-03  
  -18.1   4.142e-03   3.390e-03    3.391e-03  
  -18.2   3.823e-03   3.099e-03    3.100e-03  
  -18.3   3.528e-03   2.832e-03    2.833e-03  
  -18.4   3.256e-03   2.586e-03    2.587e-03  
  -18.5   3.004e-03   2.360e-03    2.362e-03  
  -18.6   2.772e-03   2.153e-03    2.155e-03  
  -18.7   2.557e-03   1.964e-03    1.965e-03  
  -18.8   2.359e-03   1.790e-03    1.792e-03  
  -18.9   2.176e-03   1.631e-03    1.633e-03  
  -19.0   2.008e-03   1.485e-03    1.487e-03  
  -19.1   1.852e-03   1.352e-03    1.354e-03  
  -19.2   1.708e-03   1.230e-03    1.233e-03  
  -19.3   1.576e-03   1.118e-03    1.122e-03  
  -19.4   1.454e-03   1.017e-03    1.020e-03  
  -19.5   1.341e-03   9.236e-04    9.277e-04  
  -19.6   1.237e-03   8.388e-04    8.434e-04  
  -19.7   1.142e-03   7.614e-04    7.665e-04  
  -19.8   1.053e-03   6.908e-04    6.964e-04  
  -19.9   9.717e-04   6.265e-04    6.326e-04  
  -20.0   8.966e-04   5.680e-04    5.746e-04  
  -20.1   8.274e-04   5.146e-04    5.218e-04  
  -20.2   7.635e-04   4.661e-04    4.738e-04  
  -20.3   7.046e-04   4.219e-04    4.301e-04  
  -20.4   6.503e-04   3.817e-04    3.904e-04  
  -20.5   6.003e-04   3.452e-04    3.543e-04  
  -20.6   5.541e-04   3.120e-04    3.214e-04  
  -20.7   5.115e-04   2.819e-04    2.915e-04  
  -20.8   4.722e-04   2.546e-04    2.643e-04  
  -20.9   4.360e-04   2.297e-04    2.394e-04  
  -21.0   4.025e-04   2.072e-04    2.168e-04  
  -21.1   3.717e-04   1.868e-04    1.961e-04  
  -21.2   3.432e-04   1.684e-04    1.771e-04  
  -21.3   3.169e-04   1.516e-04    1.597e-04  
  -21.4   2.927e-04   1.365e-04    1.438e-04  
  -21.5   2.703e-04   1.228e-04    1.292e-04  
  -21.6   2.496e-04   1.104e-04    1.158e-04  
  -21.7   2.305e-04   9.929e-05    1.034e-04  
  -21.8   2.128e-04   8.924e-05    9.208e-05  
  -21.9   1.965e-04   8.018e-05    8.166e-05  
  -22.0   1.815e-04   7.204e-05    7.211e-05  
  -22.1   1.675e-04   6.472e-05    6.337e-05  
  -22.2   1.546e-04   5.816e-05    5.539e-05  
  -22.3   1.427e-04   5.227e-05    4.814e-05  
  -22.4   1.317e-04   4.700e-05    4.157e-05  
  -22.5   1.215e-04   4.229e-05    3.565e-05  
  -22.6   1.120e-04   3.808e-05    3.035e-05  
  -22.7   1.033e-04   3.432e-05    2.564e-05  
  -22.8   9.520e-05   3.095e-05    2.148e-05  
  -22.9   8.769e-05   2.795e-05    1.783e-05  
  -23.0   8.074e-05   2.525e-05    1.466e-05  
  -23.1   7.429e-05   2.283e-05    1.194e-05  
  -23.2   6.831e-05   2.066e-05    9.617e-06  
  -23.3   6.276e-05   1.868e-05    7.663e-06  
  -23.4   5.761e-05   1.689e-05    6.036e-06  
  -23.5   5.283e-05   1.526e-05    4.698e-06  
  -23.6   4.839e-05   1.376e-05    3.611e-06  
  -23.7   4.427e-05   1.237e-05    2.740e-06  
  -23.8   4.044e-05   1.109e-05    2.051e-06  
  -23.9   3.688e-05   9.904e-06    1.515e-06  
  -24.0   3.358e-05   8.800e-06    1.103e-06  
  -24.1   3.052e-05   7.777e-06    7.919e-07  
  -24.2   2.768e-05   6.829e-06    5.604e-07  
  -24.3   2.504e-05   5.955e-06    3.908e-07  
  -24.4   2.260e-05   5.153e-06    2.687e-07  
  -24.5   2.034e-05   4.423e-06    1.821e-07  
  -24.6   1.825e-05   3.764e-06    1.218e-07  
  -24.7   1.632e-05   3.173e-06    8.032e-08  
  -24.8   1.455e-05   2.650e-06    5.232e-08  
  -24.9   1.292e-05   2.191e-06    3.368e-08  
  -25.0   1.143e-05   1.793e-06    2.145e-08  
  -25.1   1.006e-05   1.452e-06    1.353e-08  
  -25.2   8.824e-06   1.163e-06    8.461e-09  
  -25.3   7.699e-06   9.219e-07    5.252e-09  
  -25.4   6.683e-06   7.226e-07    3.239e-09  
  -25.5   5.770e-06   5.601e-07    1.986e-09  
  -25.6   4.954e-06   4.293e-07    1.212e-09  
  -25.7   4.228e-06   3.253e-07    7.360e-10  
  -25.8   3.586e-06   2.437e-07    4.447e-10  
  -25.9   3.022e-06   1.804e-07    2.674e-10  
  -26.0   2.529e-06   1.321e-07    1.599e-10  
  -26.1   2.102e-06   9.558e-08    9.497e-11  
  -26.2   1.734e-06   6.836e-08    5.602e-11  
  -26.3   1.420e-06   4.833e-08    3.280e-11  
  -26.4   1.153e-06   3.377e-08    1.904e-11  
  -26.5   9.295e-07   2.332e-08    1.095e-11  
  -26.6   7.429e-07   1.592e-08    6.243e-12  
  -26.7   5.886e-07   1.074e-08    3.523e-12  
  -26.8   4.624e-07   7.159e-09    1.968e-12  
  -26.9   3.599e-07   4.718e-09    1.088e-12  
  -27.0   2.776e-07   3.072e-09    5.953e-13  
  -27.1   2.121e-07   1.977e-09    3.222e-13  
  -27.2   1.606e-07   1.258e-09    1.725e-13  
  -27.3   1.204e-07   7.907e-10    9.140e-14  
  -27.4   8.934e-08   4.913e-10    4.789e-14  
  -27.5   6.565e-08   3.017e-10    2.482e-14  
  -27.6   4.776e-08   1.831e-10    1.273e-14  
  -27.7   3.439e-08   1.098e-10    6.455e-15  
  -27.8   2.451e-08   6.508e-11    3.238e-15  
  -27.9   1.728e-08   3.813e-11    1.607e-15  
  -28.0   1.206e-08   2.208e-11    7.887e-16  
