# z=21.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   6.036e-05   5.933e-05    5.930e-05  
  -14.1   5.550e-05   5.450e-05    5.447e-05  
  -14.2   5.100e-05   5.003e-05    5.000e-05  
  -14.3   4.684e-05   4.591e-05    4.588e-05  
  -14.4   4.299e-05   4.209e-05    4.206e-05  
  -14.5   3.943e-05   3.856e-05    3.853e-05  
  -14.6   3.615e-05   3.531e-05    3.528e-05  
  -14.7   3.311e-05   3.230e-05    3.227e-05  
  -14.8   3.030e-05   2.952e-05    2.949e-05  
  -14.9   2.771e-05   2.696e-05    2.692e-05  
  -15.0   2.532e-05   2.459e-05    2.456e-05  
  -15.1   2.311e-05   2.240e-05    2.238e-05  
  -15.2   2.107e-05   2.039e-05    2.036e-05  
  -15.3   1.919e-05   1.853e-05    1.850e-05  
  -15.4   1.746e-05   1.682e-05    1.679e-05  
  -15.5   1.586e-05   1.524e-05    1.522e-05  
  -15.6   1.438e-05   1.379e-05    1.376e-05  
  -15.7   1.303e-05   1.245e-05    1.243e-05  
  -15.8   1.178e-05   1.121e-05    1.120e-05  
  -15.9   1.063e-05   1.008e-05    1.006e-05  
  -16.0   9.571e-06   9.034e-06    9.024e-06  
  -16.1   8.600e-06   8.076e-06    8.069e-06  
  -16.2   7.708e-06   7.198e-06    7.194e-06  
  -16.3   6.891e-06   6.394e-06    6.394e-06  
  -16.4   6.142e-06   5.659e-06    5.662e-06  
  -16.5   5.459e-06   4.989e-06    4.994e-06  
  -16.6   4.835e-06   4.379e-06    4.388e-06  
  -16.7   4.267e-06   3.827e-06    3.837e-06  
  -16.8   3.751e-06   3.327e-06    3.340e-06  
  -16.9   3.284e-06   2.878e-06    2.892e-06  
  -17.0   2.863e-06   2.475e-06    2.490e-06  
  -17.1   2.484e-06   2.116e-06    2.132e-06  
  -17.2   2.145e-06   1.798e-06    1.814e-06  
  -17.3   1.842e-06   1.517e-06    1.533e-06  
  -17.4   1.574e-06   1.272e-06    1.287e-06  
  -17.5   1.337e-06   1.058e-06    1.073e-06  
  -17.6   1.129e-06   8.738e-07    8.871e-07  
  -17.7   9.472e-07   7.158e-07    7.279e-07  
  -17.8   7.897e-07   5.816e-07    5.924e-07  
  -17.9   6.540e-07   4.685e-07    4.780e-07  
  -18.0   5.379e-07   3.742e-07    3.823e-07  
  -18.1   4.393e-07   2.961e-07    3.030e-07  
  -18.2   3.561e-07   2.322e-07    2.379e-07  
  -18.3   2.866e-07   1.803e-07    1.850e-07  
  -18.4   2.289e-07   1.387e-07    1.424e-07  
  -18.5   1.814e-07   1.056e-07    1.085e-07  
  -18.6   1.426e-07   7.957e-08    8.182e-08  
  -18.7   1.112e-07   5.935e-08    6.104e-08  
  -18.8   8.600e-08   4.380e-08    4.504e-08  
  -18.9   6.597e-08   3.198e-08    3.287e-08  
  -19.0   5.019e-08   2.309e-08    2.371e-08  
  -19.1   3.787e-08   1.649e-08    1.691e-08  
  -19.2   2.833e-08   1.164e-08    1.191e-08  
  -19.3   2.101e-08   8.127e-09    8.296e-09  
  -19.4   1.545e-08   5.607e-09    5.706e-09  
  -19.5   1.127e-08   3.823e-09    3.876e-09  
  -19.6   8.146e-09   2.576e-09    2.600e-09  
  -19.7   5.839e-09   1.714e-09    1.722e-09  
  -19.8   4.149e-09   1.127e-09    1.126e-09  
  -19.9   2.924e-09   7.318e-10    7.265e-10  
  -20.0   2.043e-09   4.692e-10    4.626e-10  
  -20.1   1.415e-09   2.970e-10    2.906e-10  
  -20.2   9.720e-10   1.856e-10    1.800e-10  
  -20.3   6.621e-10   1.145e-10    1.100e-10  
  -20.4   4.472e-10   6.969e-11    6.631e-11  
