# z=12.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   7.059e-02   7.000e-02    7.000e-02  
  -12.1   6.504e-02   6.446e-02    6.446e-02  
  -12.2   5.992e-02   5.936e-02    5.936e-02  
  -12.3   5.520e-02   5.465e-02    5.465e-02  
  -12.4   5.085e-02   5.032e-02    5.032e-02  
  -12.5   4.684e-02   4.632e-02    4.633e-02  
  -12.6   4.314e-02   4.265e-02    4.265e-02  
  -12.7   3.974e-02   3.926e-02    3.926e-02  
  -12.8   3.660e-02   3.614e-02    3.614e-02  
  -12.9   3.371e-02   3.326e-02    3.326e-02  
  -13.0   3.105e-02   3.062e-02    3.062e-02  
  -13.1   2.861e-02   2.818e-02    2.818e-02  
  -13.2   2.635e-02   2.594e-02    2.594e-02  
  -13.3   2.428e-02   2.388e-02    2.388e-02  
  -13.4   2.237e-02   2.198e-02    2.198e-02  
  -13.5   2.061e-02   2.023e-02    2.024e-02  
  -13.6   1.899e-02   1.863e-02    1.863e-02  
  -13.7   1.750e-02   1.715e-02    1.715e-02  
  -13.8   1.613e-02   1.579e-02    1.579e-02  
  -13.9   1.487e-02   1.454e-02    1.454e-02  
  -14.0   1.370e-02   1.339e-02    1.339e-02  
  -14.1   1.264e-02   1.233e-02    1.233e-02  
  -14.2   1.165e-02   1.135e-02    1.135e-02  
  -14.3   1.075e-02   1.046e-02    1.046e-02  
  -14.4   9.911e-03   9.633e-03    9.634e-03  
  -14.5   9.143e-03   8.874e-03    8.874e-03  
  -14.6   8.436e-03   8.176e-03    8.176e-03  
  -14.7   7.785e-03   7.533e-03    7.533e-03  
  -14.8   7.185e-03   6.941e-03    6.941e-03  
  -14.9   6.632e-03   6.396e-03    6.396e-03  
  -15.0   6.123e-03   5.894e-03    5.895e-03  
  -15.1   5.654e-03   5.432e-03    5.433e-03  
  -15.2   5.221e-03   5.007e-03    5.008e-03  
  -15.3   4.823e-03   4.615e-03    4.616e-03  
  -15.4   4.455e-03   4.254e-03    4.255e-03  
  -15.5   4.116e-03   3.922e-03    3.922e-03  
  -15.6   3.804e-03   3.615e-03    3.616e-03  
  -15.7   3.516e-03   3.333e-03    3.334e-03  
  -15.8   3.249e-03   3.073e-03    3.073e-03  
  -15.9   3.004e-03   2.833e-03    2.833e-03  
  -16.0   2.777e-03   2.611e-03    2.612e-03  
  -16.1   2.568e-03   2.407e-03    2.408e-03  
  -16.2   2.375e-03   2.219e-03    2.220e-03  
  -16.3   2.196e-03   2.046e-03    2.046e-03  
  -16.4   2.032e-03   1.885e-03    1.886e-03  
  -16.5   1.879e-03   1.738e-03    1.738e-03  
  -16.6   1.738e-03   1.601e-03    1.602e-03  
  -16.7   1.608e-03   1.475e-03    1.476e-03  
  -16.8   1.488e-03   1.359e-03    1.360e-03  
  -16.9   1.377e-03   1.252e-03    1.253e-03  
  -17.0   1.274e-03   1.153e-03    1.154e-03  
  -17.1   1.179e-03   1.062e-03    1.063e-03  
  -17.2   1.091e-03   9.774e-04    9.785e-04  
  -17.3   1.009e-03   8.996e-04    9.007e-04  
  -17.4   9.336e-04   8.277e-04    8.289e-04  
  -17.5   8.638e-04   7.613e-04    7.626e-04  
  -17.6   7.992e-04   7.000e-04    7.014e-04  
  -17.7   7.393e-04   6.435e-04    6.449e-04  
  -17.8   6.839e-04   5.913e-04    5.927e-04  
  -17.9   6.326e-04   5.431e-04    5.446e-04  
  -18.0   5.851e-04   4.986e-04    5.002e-04  
  -18.1   5.410e-04   4.575e-04    4.592e-04  
  -18.2   5.002e-04   4.197e-04    4.214e-04  
  -18.3   4.624e-04   3.847e-04    3.865e-04  
  -18.4   4.274e-04   3.525e-04    3.544e-04  
  -18.5   3.949e-04   3.228e-04    3.247e-04  
  -18.6   3.648e-04   2.954e-04    2.974e-04  
  -18.7   3.370e-04   2.701e-04    2.721e-04  
  -18.8   3.111e-04   2.468e-04    2.489e-04  
  -18.9   2.871e-04   2.253e-04    2.274e-04  
  -19.0   2.649e-04   2.056e-04    2.076e-04  
  -19.1   2.443e-04   1.873e-04    1.894e-04  
  -19.2   2.251e-04   1.706e-04    1.725e-04  
  -19.3   2.074e-04   1.551e-04    1.570e-04  
  -19.4   1.909e-04   1.409e-04    1.426e-04  
  -19.5   1.757e-04   1.279e-04    1.294e-04  
  -19.6   1.615e-04   1.158e-04    1.171e-04  
