# z=7.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   3.293e-01   3.265e-01    3.265e-01  
  -12.1   3.063e-01   3.036e-01    3.036e-01  
  -12.2   2.850e-01   2.823e-01    2.823e-01  
  -12.3   2.650e-01   2.624e-01    2.624e-01  
  -12.4   2.464e-01   2.438e-01    2.438e-01  
  -12.5   2.290e-01   2.265e-01    2.265e-01  
  -12.6   2.128e-01   2.103e-01    2.103e-01  
  -12.7   1.977e-01   1.953e-01    1.953e-01  
  -12.8   1.836e-01   1.813e-01    1.813e-01  
  -12.9   1.705e-01   1.682e-01    1.682e-01  
  -13.0   1.583e-01   1.560e-01    1.560e-01  
  -13.1   1.469e-01   1.447e-01    1.447e-01  
  -13.2   1.363e-01   1.341e-01    1.341e-01  
  -13.3   1.264e-01   1.243e-01    1.243e-01  
  -13.4   1.172e-01   1.151e-01    1.151e-01  
  -13.5   1.087e-01   1.066e-01    1.066e-01  
  -13.6   1.007e-01   9.871e-02    9.871e-02  
  -13.7   9.332e-02   9.135e-02    9.135e-02  
  -13.8   8.643e-02   8.450e-02    8.450e-02  
  -13.9   8.003e-02   7.814e-02    7.814e-02  
  -14.0   7.407e-02   7.223e-02    7.223e-02  
  -14.1   6.854e-02   6.674e-02    6.674e-02  
  -14.2   6.340e-02   6.164e-02    6.164e-02  
  -14.3   5.862e-02   5.691e-02    5.691e-02  
  -14.4   5.419e-02   5.251e-02    5.252e-02  
  -14.5   5.008e-02   4.844e-02    4.844e-02  
  -14.6   4.626e-02   4.466e-02    4.466e-02  
  -14.7   4.272e-02   4.116e-02    4.116e-02  
  -14.8   3.943e-02   3.792e-02    3.792e-02  
  -14.9   3.639e-02   3.491e-02    3.491e-02  
  -15.0   3.357e-02   3.213e-02    3.213e-02  
  -15.1   3.095e-02   2.956e-02    2.956e-02  
  -15.2   2.853e-02   2.718e-02    2.718e-02  
  -15.3   2.629e-02   2.497e-02    2.497e-02  
  -15.4   2.422e-02   2.294e-02    2.294e-02  
  -15.5   2.230e-02   2.106e-02    2.106e-02  
  -15.6   2.053e-02   1.932e-02    1.932e-02  
  -15.7   1.889e-02   1.772e-02    1.772e-02  
  -15.8   1.737e-02   1.624e-02    1.624e-02  
  -15.9   1.598e-02   1.488e-02    1.488e-02  
  -16.0   1.468e-02   1.362e-02    1.362e-02  
  -16.1   1.349e-02   1.246e-02    1.246e-02  
  -16.2   1.239e-02   1.140e-02    1.140e-02  
  -16.3   1.138e-02   1.042e-02    1.042e-02  
  -16.4   1.045e-02   9.518e-03    9.518e-03  
  -16.5   9.584e-03   8.689e-03    8.690e-03  
  -16.6   8.792e-03   7.929e-03    7.930e-03  
  -16.7   8.062e-03   7.231e-03    7.231e-03  
  -16.8   7.391e-03   6.590e-03    6.591e-03  
  -16.9   6.773e-03   6.003e-03    6.004e-03  
  -17.0   6.206e-03   5.465e-03    5.466e-03  
  -17.1   5.684e-03   4.972e-03    4.973e-03  
  -17.2   5.205e-03   4.521e-03    4.522e-03  
  -17.3   4.765e-03   4.109e-03    4.110e-03  
  -17.4   4.361e-03   3.732e-03    3.733e-03  
  -17.5   3.991e-03   3.388e-03    3.389e-03  
  -17.6   3.651e-03   3.074e-03    3.076e-03  
  -17.7   3.339e-03   2.787e-03    2.789e-03  
  -17.8   3.054e-03   2.526e-03    2.528e-03  
  -17.9   2.792e-03   2.288e-03    2.291e-03  
  -18.0   2.553e-03   2.071e-03    2.074e-03  
  -18.1   2.333e-03   1.874e-03    1.878e-03  
  -18.2   2.133e-03   1.695e-03    1.699e-03  
  -18.3   1.949e-03   1.532e-03    1.536e-03  
  -18.4   1.781e-03   1.384e-03    1.389e-03  
  -18.5   1.628e-03   1.250e-03    1.255e-03  
  -18.6   1.487e-03   1.129e-03    1.134e-03  
  -18.7   1.359e-03   1.018e-03    1.024e-03  
  -18.8   1.242e-03   9.183e-04    9.247e-04  
  -18.9   1.134e-03   8.278e-04    8.348e-04  
  -19.0   1.037e-03   7.459e-04    7.534e-04  
  -19.1   9.471e-04   6.718e-04    6.799e-04  
  -19.2   8.655e-04   6.048e-04    6.134e-04  
  -19.3   7.909e-04   5.443e-04    5.533e-04  
  -19.4   7.228e-04   4.896e-04    4.991e-04  
  -19.5   6.606e-04   4.403e-04    4.500e-04  
  -19.6   6.038e-04   3.958e-04    4.057e-04  
  -19.7   5.519e-04   3.556e-04    3.656e-04  
  -19.8   5.046e-04   3.194e-04    3.293e-04  
  -19.9   4.613e-04   2.867e-04    2.964e-04  
  -20.0   4.218e-04   2.573e-04    2.666e-04  
  -20.1   3.857e-04   2.308e-04    2.396e-04  
  -20.2   3.527e-04   2.070e-04    2.149e-04  
  -20.3   3.225e-04   1.855e-04    1.926e-04  
  -20.4   2.949e-04   1.662e-04    1.721e-04  
  -20.5   2.697e-04   1.489e-04    1.535e-04  
  -20.6   2.467e-04   1.333e-04    1.366e-04  
  -20.7   2.256e-04   1.193e-04    1.211e-04  
  -20.8   2.062e-04   1.067e-04    1.069e-04  
  -20.9   1.886e-04   9.542e-05    9.404e-05  
  -21.0   1.724e-04   8.530e-05    8.232e-05  
  -21.1   1.575e-04   7.623e-05    7.168e-05  
  -21.2   1.439e-04   6.809e-05    6.207e-05  
  -21.3   1.314e-04   6.080e-05    5.340e-05  
  -21.4   1.199e-04   5.427e-05    4.564e-05  
  -21.5   1.094e-04   4.841e-05    3.872e-05  
  -21.6   9.976e-05   4.316e-05    3.260e-05  
  -21.7   9.088e-05   3.845e-05    2.722e-05  
  -21.8   8.272e-05   3.422e-05    2.252e-05  
  -21.9   7.521e-05   3.042e-05    1.847e-05  
  -22.0   6.830e-05   2.701e-05    1.500e-05  
  -22.1   6.194e-05   2.393e-05    1.205e-05  
  -22.2   5.608e-05   2.116e-05    9.587e-06  
  -22.3   5.070e-05   1.866e-05    7.541e-06  
  -22.4   4.574e-05   1.640e-05    5.864e-06  
  -22.5   4.119e-05   1.437e-05    4.507e-06  
