# z=11.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.058e-01   1.049e-01    1.049e-01  
  -12.1   9.772e-02   9.685e-02    9.685e-02  
  -12.2   9.022e-02   8.937e-02    8.937e-02  
  -12.3   8.328e-02   8.246e-02    8.246e-02  
  -12.4   7.687e-02   7.607e-02    7.607e-02  
  -12.5   7.095e-02   7.018e-02    7.018e-02  
  -12.6   6.549e-02   6.473e-02    6.473e-02  
  -12.7   6.044e-02   5.971e-02    5.971e-02  
  -12.8   5.578e-02   5.507e-02    5.507e-02  
  -12.9   5.148e-02   5.079e-02    5.079e-02  
  -13.0   4.751e-02   4.684e-02    4.684e-02  
  -13.1   4.385e-02   4.319e-02    4.319e-02  
  -13.2   4.047e-02   3.983e-02    3.983e-02  
  -13.3   3.735e-02   3.674e-02    3.674e-02  
  -13.4   3.447e-02   3.388e-02    3.388e-02  
  -13.5   3.182e-02   3.124e-02    3.124e-02  
  -13.6   2.937e-02   2.881e-02    2.881e-02  
  -13.7   2.712e-02   2.657e-02    2.657e-02  
  -13.8   2.504e-02   2.451e-02    2.451e-02  
  -13.9   2.312e-02   2.261e-02    2.261e-02  
  -14.0   2.135e-02   2.085e-02    2.085e-02  
  -14.1   1.972e-02   1.923e-02    1.923e-02  
  -14.2   1.821e-02   1.774e-02    1.774e-02  
  -14.3   1.682e-02   1.637e-02    1.637e-02  
  -14.4   1.554e-02   1.510e-02    1.510e-02  
  -14.5   1.436e-02   1.394e-02    1.394e-02  
  -14.6   1.327e-02   1.286e-02    1.286e-02  
  -14.7   1.227e-02   1.187e-02    1.187e-02  
  -14.8   1.134e-02   1.095e-02    1.095e-02  
  -14.9   1.049e-02   1.011e-02    1.011e-02  
  -15.0   9.696e-03   9.332e-03    9.332e-03  
  -15.1   8.968e-03   8.615e-03    8.615e-03  
  -15.2   8.296e-03   7.953e-03    7.953e-03  
  -15.3   7.675e-03   7.343e-03    7.343e-03  
  -15.4   7.102e-03   6.780e-03    6.780e-03  
  -15.5   6.573e-03   6.260e-03    6.261e-03  
  -15.6   6.084e-03   5.781e-03    5.781e-03  
  -15.7   5.633e-03   5.339e-03    5.339e-03  
  -15.8   5.215e-03   4.930e-03    4.931e-03  
  -15.9   4.830e-03   4.553e-03    4.554e-03  
  -16.0   4.473e-03   4.205e-03    4.205e-03  
  -16.1   4.144e-03   3.883e-03    3.884e-03  
  -16.2   3.839e-03   3.586e-03    3.587e-03  
  -16.3   3.557e-03   3.312e-03    3.313e-03  
  -16.4   3.296e-03   3.059e-03    3.059e-03  
  -16.5   3.055e-03   2.824e-03    2.825e-03  
  -16.6   2.832e-03   2.608e-03    2.609e-03  
  -16.7   2.625e-03   2.408e-03    2.409e-03  
  -16.8   2.434e-03   2.223e-03    2.224e-03  
  -16.9   2.256e-03   2.052e-03    2.053e-03  
  -17.0   2.092e-03   1.894e-03    1.895e-03  
  -17.1   1.940e-03   1.748e-03    1.749e-03  
  -17.2   1.799e-03   1.613e-03    1.614e-03  
  -17.3   1.669e-03   1.488e-03    1.489e-03  
  -17.4   1.548e-03   1.372e-03    1.373e-03  
  -17.5   1.435e-03   1.265e-03    1.266e-03  
  -17.6   1.331e-03   1.166e-03    1.168e-03  
  -17.7   1.235e-03   1.075e-03    1.076e-03  
  -17.8   1.145e-03   9.903e-04    9.919e-04  
  -17.9   1.062e-03   9.122e-04    9.138e-04  
  -18.0   9.853e-04   8.399e-04    8.416e-04  
  -18.1   9.138e-04   7.730e-04    7.748e-04  
  -18.2   8.474e-04   7.112e-04    7.131e-04  
  -18.3   7.859e-04   6.540e-04    6.561e-04  
  -18.4   7.287e-04   6.012e-04    6.034e-04  
  -18.5   6.757e-04   5.524e-04    5.547e-04  
  -18.6   6.264e-04   5.073e-04    5.097e-04  
  -18.7   5.807e-04   4.656e-04    4.682e-04  
  -18.8   5.382e-04   4.271e-04    4.298e-04  
  -18.9   4.987e-04   3.916e-04    3.944e-04  
  -19.0   4.621e-04   3.588e-04    3.617e-04  
  -19.1   4.280e-04   3.285e-04    3.316e-04  
  -19.2   3.964e-04   3.006e-04    3.038e-04  
  -19.3   3.671e-04   2.748e-04    2.781e-04  
  -19.4   3.398e-04   2.511e-04    2.544e-04  
  -19.5   3.144e-04   2.292e-04    2.325e-04  
  -19.6   2.908e-04   2.090e-04    2.124e-04  
  -19.7   2.689e-04   1.905e-04    1.937e-04  
  -19.8   2.485e-04   1.734e-04    1.765e-04  
  -19.9   2.296e-04   1.576e-04    1.607e-04  
  -20.0   2.120e-04   1.432e-04    1.460e-04  
  -20.1   1.956e-04   1.299e-04    1.324e-04  
  -20.2   1.804e-04   1.177e-04    1.198e-04  
  -20.3   1.662e-04   1.065e-04    1.081e-04  
  -20.4   1.531e-04   9.623e-05    9.734e-05  
  -20.5   1.408e-04   8.682e-05    8.734e-05  
  -20.6   1.294e-04   7.821e-05    7.809e-05  
  -20.7   1.188e-04   7.033e-05    6.954e-05  
  -20.8   1.089e-04   6.313e-05    6.164e-05  
  -20.9   9.971e-05   5.655e-05    5.437e-05  
  -21.0   9.116e-05   5.056e-05    4.770e-05  
  -21.1   8.320e-05   4.510e-05    4.160e-05  
  -21.2   7.580e-05   4.013e-05    3.605e-05  
  -21.3   6.892e-05   3.562e-05    3.103e-05  
  -21.4   6.253e-05   3.153e-05    2.651e-05  
  -21.5   5.660e-05   2.782e-05    2.248e-05  
  -21.6   5.110e-05   2.446e-05    1.891e-05  
  -21.7   4.600e-05   2.142e-05    1.578e-05  
  -21.8   4.128e-05   1.869e-05    1.305e-05  
  -21.9   3.693e-05   1.623e-05    1.070e-05  
  -22.0   3.292e-05   1.402e-05    8.696e-06  
  -22.1   2.924e-05   1.205e-05    7.001e-06  
  -22.2   2.586e-05   1.029e-05    5.583e-06  
  -22.3   2.277e-05   8.735e-06    4.410e-06  
  -22.4   1.996e-05   7.361e-06    3.450e-06  
  -22.5   1.741e-05   6.156e-06    2.673e-06  
  -22.6   1.511e-05   5.106e-06    2.050e-06  
  -22.7   1.304e-05   4.199e-06    1.557e-06  
  -22.8   1.119e-05   3.422e-06    1.171e-06  
  -22.9   9.539e-06   2.762e-06    8.719e-07  
  -23.0   8.084e-06   2.207e-06    6.425e-07  
  -23.1   6.805e-06   1.745e-06    4.686e-07  
  -23.2   5.689e-06   1.365e-06    3.382e-07  
  -23.3   4.722e-06   1.055e-06    2.415e-07  
  -23.4   3.890e-06   8.067e-07    1.707e-07  
  -23.5   3.180e-06   6.095e-07    1.193e-07  
  -23.6   2.579e-06   4.549e-07    8.244e-08  
  -23.7   2.075e-06   3.353e-07    5.634e-08  
  -23.8   1.655e-06   2.442e-07    3.807e-08  
  -23.9   1.309e-06   1.755e-07    2.543e-08  
  -24.0   1.026e-06   1.246e-07    1.679e-08  
  -24.1   7.965e-07   8.726e-08    1.096e-08  
  -24.2   6.129e-07   6.034e-08    7.067e-09  
  -24.3   4.671e-07   4.118e-08    4.503e-09  
  -24.4   3.527e-07   2.773e-08    2.835e-09  
  -24.5   2.637e-07   1.843e-08    1.764e-09  
  -24.6   1.952e-07   1.209e-08    1.084e-09  
  -24.7   1.431e-07   7.820e-09    6.580e-10  
  -24.8   1.038e-07   4.992e-09    3.947e-10  
  -24.9   7.456e-08   3.145e-09    2.339e-10  
  -25.0   5.301e-08   1.954e-09    1.369e-10  
  -25.1   3.730e-08   1.198e-09    7.918e-11  
  -25.2   2.598e-08   7.249e-10    4.524e-11  
  -25.3   1.791e-08   4.327e-10    2.553e-11  
  -25.4   1.222e-08   2.548e-10    1.424e-11  
  -25.5   8.252e-09   1.480e-10    7.843e-12  
  -25.6   5.516e-09   8.486e-11    4.268e-12  
  -25.7   3.651e-09   4.800e-11    2.295e-12  
  -25.8   2.392e-09   2.679e-11    1.219e-12  
  -25.9   1.551e-09   1.475e-11    6.398e-13  
  -26.0   9.966e-10   8.018e-12    3.317e-13  
  -26.1   6.341e-10   4.300e-12    1.699e-13  
  -26.2   3.996e-10   2.275e-12    8.601e-14  
  -26.3   2.495e-10   1.188e-12    4.301e-14  
  -26.4   1.543e-10   6.126e-13    2.125e-14  
  -26.5   9.462e-11   3.116e-13    1.037e-14  
  -26.6   5.751e-11   1.565e-13    5.004e-15  
  -26.7   3.465e-11   7.756e-14    2.385e-15  
  -26.8   2.070e-11   3.795e-14    1.123e-15  
  -26.9   1.227e-11   1.833e-14    5.225e-16  
  -27.0   7.212e-12   8.739e-15    2.402e-16  
  -27.1   4.205e-12   4.114e-15    1.091e-16  
  -27.2   2.433e-12   1.912e-15    4.899e-17  
  -27.3   1.397e-12   8.774e-16    2.173e-17  
  -27.4   7.957e-13   3.975e-16    9.525e-18  
  -27.5   4.498e-13   1.779e-16    4.126e-18  
  -27.6   2.524e-13   7.859e-17    1.766e-18  
  -27.7   1.405e-13   3.429e-17    7.468e-19  
  -27.8   7.761e-14   1.478e-17    3.122e-19  
  -27.9   4.254e-14   6.290e-18    1.289e-19  
  -28.0   2.313e-14   2.644e-18    5.262e-20  
