# z=24.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   1.436e-05   1.413e-05    1.412e-05  
  -14.1   1.314e-05   1.292e-05    1.291e-05  
  -14.2   1.201e-05   1.180e-05    1.179e-05  
  -14.3   1.098e-05   1.077e-05    1.076e-05  
  -14.4   1.002e-05   9.822e-06    9.811e-06  
  -14.5   9.141e-06   8.949e-06    8.939e-06  
  -14.6   8.331e-06   8.146e-06    8.136e-06  
  -14.7   7.586e-06   7.406e-06    7.397e-06  
  -14.8   6.900e-06   6.726e-06    6.718e-06  
  -14.9   6.270e-06   6.100e-06    6.094e-06  
  -15.0   5.690e-06   5.526e-06    5.520e-06  
  -15.1   5.157e-06   4.997e-06    4.993e-06  
  -15.2   4.668e-06   4.512e-06    4.509e-06  
  -15.3   4.218e-06   4.067e-06    4.066e-06  
  -15.4   3.806e-06   3.658e-06    3.659e-06  
  -15.5   3.428e-06   3.283e-06    3.286e-06  
  -15.6   3.082e-06   2.940e-06    2.944e-06  
  -15.7   2.764e-06   2.626e-06    2.632e-06  
  -15.8   2.474e-06   2.339e-06    2.346e-06  
  -15.9   2.209e-06   2.077e-06    2.086e-06  
  -16.0   1.967e-06   1.838e-06    1.849e-06  
  -16.1   1.746e-06   1.621e-06    1.633e-06  
  -16.2   1.546e-06   1.424e-06    1.437e-06  
  -16.3   1.364e-06   1.245e-06    1.260e-06  
  -16.4   1.199e-06   1.085e-06    1.099e-06  
  -16.5   1.050e-06   9.402e-07    9.555e-07  
  -16.6   9.153e-07   8.108e-07    8.263e-07  
  -16.7   7.947e-07   6.954e-07    7.110e-07  
  -16.8   6.868e-07   5.931e-07    6.085e-07  
  -16.9   5.907e-07   5.028e-07    5.177e-07  
  -17.0   5.054e-07   4.236e-07    4.379e-07  
  -17.1   4.301e-07   3.544e-07    3.680e-07  
  -17.2   3.639e-07   2.946e-07    3.072e-07  
  -17.3   3.061e-07   2.430e-07    2.547e-07  
  -17.4   2.559e-07   1.990e-07    2.096e-07  
  -17.5   2.125e-07   1.617e-07    1.712e-07  
  -17.6   1.753e-07   1.303e-07    1.388e-07  
  -17.7   1.437e-07   1.042e-07    1.116e-07  
  -17.8   1.169e-07   8.259e-08    8.897e-08  
  -17.9   9.443e-08   6.489e-08    7.033e-08  
  -18.0   7.571e-08   5.052e-08    5.511e-08  
  -18.1   6.024e-08   3.898e-08    4.280e-08  
  -18.2   4.756e-08   2.979e-08    3.293e-08  
  -18.3   3.725e-08   2.255e-08    2.509e-08  
