# z=14.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   3.248e-02   3.219e-02    3.219e-02  
  -12.1   2.966e-02   2.939e-02    2.939e-02  
  -12.2   2.709e-02   2.682e-02    2.682e-02  
  -12.3   2.472e-02   2.447e-02    2.447e-02  
  -12.4   2.256e-02   2.231e-02    2.231e-02  
  -12.5   2.058e-02   2.034e-02    2.034e-02  
  -12.6   1.876e-02   1.853e-02    1.853e-02  
  -12.7   1.710e-02   1.688e-02    1.688e-02  
  -12.8   1.558e-02   1.537e-02    1.537e-02  
  -12.9   1.419e-02   1.399e-02    1.399e-02  
  -13.0   1.292e-02   1.273e-02    1.273e-02  
  -13.1   1.177e-02   1.158e-02    1.158e-02  
  -13.2   1.071e-02   1.053e-02    1.053e-02  
  -13.3   9.741e-03   9.567e-03    9.568e-03  
  -13.4   8.860e-03   8.693e-03    8.694e-03  
  -13.5   8.057e-03   7.897e-03    7.897e-03  
  -13.6   7.324e-03   7.171e-03    7.171e-03  
  -13.7   6.657e-03   6.510e-03    6.510e-03  
  -13.8   6.049e-03   5.908e-03    5.908e-03  
  -13.9   5.495e-03   5.360e-03    5.361e-03  
  -14.0   4.991e-03   4.862e-03    4.863e-03  
  -14.1   4.532e-03   4.409e-03    4.410e-03  
  -14.2   4.115e-03   3.997e-03    3.998e-03  
  -14.3   3.736e-03   3.623e-03    3.624e-03  
  -14.4   3.391e-03   3.283e-03    3.284e-03  
  -14.5   3.078e-03   2.975e-03    2.975e-03  
  -14.6   2.793e-03   2.695e-03    2.695e-03  
  -14.7   2.534e-03   2.440e-03    2.441e-03  
  -14.8   2.299e-03   2.210e-03    2.210e-03  
  -14.9   2.086e-03   2.001e-03    2.001e-03  
  -15.0   1.892e-03   1.811e-03    1.812e-03  
  -15.1   1.716e-03   1.639e-03    1.640e-03  
  -15.2   1.557e-03   1.483e-03    1.484e-03  
  -15.3   1.412e-03   1.342e-03    1.343e-03  
  -15.4   1.281e-03   1.214e-03    1.215e-03  
  -15.5   1.162e-03   1.098e-03    1.099e-03  
  -15.6   1.054e-03   9.933e-04    9.940e-04  
  -15.7   9.557e-04   8.983e-04    8.990e-04  
  -15.8   8.668e-04   8.123e-04    8.130e-04  
  -15.9   7.862e-04   7.345e-04    7.352e-04  
  -16.0   7.132e-04   6.640e-04    6.647e-04  
  -16.1   6.469e-04   6.002e-04    6.009e-04  
  -16.2   5.868e-04   5.425e-04    5.432e-04  
  -16.3   5.323e-04   4.902e-04    4.910e-04  
  -16.4   4.829e-04   4.430e-04    4.437e-04  
  -16.5   4.381e-04   4.002e-04    4.010e-04  
  -16.6   3.974e-04   3.615e-04    3.623e-04  
  -16.7   3.605e-04   3.264e-04    3.272e-04  
  -16.8   3.270e-04   2.947e-04    2.955e-04  
  -16.9   2.966e-04   2.660e-04    2.668e-04  
  -17.0   2.690e-04   2.400e-04    2.408e-04  
  -17.1   2.439e-04   2.165e-04    2.173e-04  
  -17.2   2.212e-04   1.952e-04    1.960e-04  
  -17.3   2.005e-04   1.759e-04    1.766e-04  
  -17.4   1.817e-04   1.584e-04    1.591e-04  
  -17.5   1.646e-04   1.426e-04    1.432e-04  
  -17.6   1.490e-04   1.282e-04    1.287e-04  
  -17.7   1.349e-04   1.152e-04    1.156e-04  
  -17.8   1.220e-04   1.034e-04    1.037e-04  
  -17.9   1.102e-04   9.262e-05    9.278e-05  
  -18.0   9.950e-05   8.288e-05    8.287e-05  
  -18.1   8.973e-05   7.402e-05    7.384e-05  
  -18.2   8.082e-05   6.598e-05    6.560e-05  
  -18.3   7.268e-05   5.867e-05    5.808e-05  
  -18.4   6.525e-05   5.202e-05    5.123e-05  
  -18.5   5.847e-05   4.599e-05    4.498e-05  
  -18.6   5.227e-05   4.052e-05    3.931e-05  
  -18.7   4.661e-05   3.556e-05    3.416e-05  
  -18.8   4.144e-05   3.107e-05    2.950e-05  
  -18.9   3.674e-05   2.702e-05    2.531e-05  
  -19.0   3.245e-05   2.338e-05    2.155e-05  
  -19.1   2.856e-05   2.012e-05    1.821e-05  
  -19.2   2.502e-05   1.721e-05    1.525e-05  
  -19.3   2.183e-05   1.462e-05    1.266e-05  
  -19.4   1.895e-05   1.234e-05    1.041e-05  
  -19.5   1.637e-05   1.033e-05    8.476e-06  
  -19.6   1.406e-05   8.590e-06    6.828e-06  
  -19.7   1.200e-05   7.082e-06    5.440e-06  
  -19.8   1.019e-05   5.788e-06    4.285e-06  
  -19.9   8.586e-06   4.689e-06    3.335e-06  
  -20.0   7.188e-06   3.763e-06    2.565e-06  
  -20.1   5.975e-06   2.992e-06    1.949e-06  
  -20.2   4.930e-06   2.354e-06    1.462e-06  
  -20.3   4.037e-06   1.834e-06    1.082e-06  
  -20.4   3.279e-06   1.413e-06    7.909e-07  
  -20.5   2.642e-06   1.077e-06    5.704e-07  
  -20.6   2.111e-06   8.119e-07    4.059e-07  
  -20.7   1.672e-06   6.049e-07    2.850e-07  
  -20.8   1.313e-06   4.454e-07    1.974e-07  
  -20.9   1.023e-06   3.240e-07    1.348e-07  
  -21.0   7.889e-07   2.328e-07    9.085e-08  
  -21.1   6.032e-07   1.651e-07    6.037e-08  
  -21.2   4.570e-07   1.156e-07    3.956e-08  
  -21.3   3.430e-07   7.988e-08    2.557e-08  
  -21.4   2.552e-07   5.446e-08    1.629e-08  
  -21.5   1.880e-07   3.662e-08    1.023e-08  
  -21.6   1.373e-07   2.428e-08    6.339e-09  
  -21.7   9.934e-08   1.588e-08    3.870e-09  
  -21.8   7.122e-08   1.023e-08    2.329e-09  
  -21.9   5.059e-08   6.498e-09    1.381e-09  
  -22.0   3.561e-08   4.066e-09    8.075e-10  
  -22.1   2.485e-08   2.507e-09    4.650e-10  
  -22.2   1.718e-08   1.523e-09    2.639e-10  
  -22.3   1.178e-08   9.108e-10    1.475e-10  
  -22.4   8.005e-09   5.365e-10    8.123e-11  
  -22.5   5.394e-09   3.112e-10    4.405e-11  
  -22.6   3.604e-09   1.777e-10    2.353e-11  
  -22.7   2.388e-09   9.994e-11    1.238e-11  
  -22.8   1.570e-09   5.531e-11    6.412e-12  
  -22.9   1.023e-09   3.014e-11    3.271e-12  
  -23.0   6.621e-10   1.616e-11    1.643e-12  
  -23.1   4.249e-10   8.528e-12    8.125e-13  
  -23.2   2.706e-10   4.429e-12    3.957e-13  
  -23.3   1.710e-10   2.264e-12    1.897e-13  
  -23.4   1.073e-10   1.139e-12    8.957e-14  
  -23.5   6.679e-11   5.635e-13    4.163e-14  
  -23.6   4.127e-11   2.744e-13    1.906e-14  
  -23.7   2.531e-11   1.314e-13    8.588e-15  
  -23.8   1.541e-11   6.195e-14    3.811e-15  
  -23.9   9.307e-12   2.873e-14    1.665e-15  
  -24.0   5.581e-12   1.310e-14    7.166e-16  
  -24.1   3.321e-12   5.880e-15    3.036e-16  
  -24.2   1.961e-12   2.596e-15    1.267e-16  
  -24.3   1.150e-12   1.127e-15    5.206e-17  
  -24.4   6.685e-13   4.814e-16    2.107e-17  
  -24.5   3.857e-13   2.022e-16    8.399e-18  
  -24.6   2.208e-13   8.357e-17    3.297e-18  
  -24.7   1.254e-13   3.396e-17    1.275e-18  
  -24.8   7.064e-14   1.358e-17    4.857e-19  
  -24.9   3.947e-14   5.338e-18    1.822e-19  
