# z=17.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.896e-04   4.724e-04    4.724e-04  
  -15.1   4.484e-04   4.320e-04    4.320e-04  
  -15.2   4.109e-04   3.953e-04    3.953e-04  
  -15.3   3.768e-04   3.620e-04    3.619e-04  
  -15.4   3.457e-04   3.315e-04    3.315e-04  
  -15.5   3.173e-04   3.037e-04    3.037e-04  
  -15.6   2.914e-04   2.783e-04    2.782e-04  
  -15.7   2.676e-04   2.550e-04    2.550e-04  
  -15.8   2.457e-04   2.337e-04    2.336e-04  
  -15.9   2.257e-04   2.141e-04    2.140e-04  
  -16.0   2.072e-04   1.961e-04    1.960e-04  
  -16.1   1.903e-04   1.796e-04    1.795e-04  
  -16.2   1.747e-04   1.644e-04    1.643e-04  
  -16.3   1.603e-04   1.504e-04    1.504e-04  
  -16.4   1.471e-04   1.376e-04    1.375e-04  
  -16.5   1.349e-04   1.258e-04    1.257e-04  
  -16.6   1.237e-04   1.149e-04    1.148e-04  
  -16.7   1.133e-04   1.049e-04    1.048e-04  
  -16.8   1.038e-04   9.564e-05    9.557e-05  
  -16.9   9.496e-05   8.714e-05    8.708e-05  
  -17.0   8.683e-05   7.932e-05    7.926e-05  
  -17.1   7.934e-05   7.212e-05    7.205e-05  
  -17.2   7.242e-05   6.548e-05    6.542e-05  
  -17.3   6.604e-05   5.937e-05    5.931e-05  
  -17.4   6.015e-05   5.374e-05    5.369e-05  
  -17.5   5.472e-05   4.856e-05    4.851e-05  
  -17.6   4.971e-05   4.379e-05    4.374e-05  
  -17.7   4.509e-05   3.941e-05    3.936e-05  
  -17.8   4.083e-05   3.537e-05    3.533e-05  
  -17.9   3.690e-05   3.166e-05    3.162e-05  
  -18.0   3.328e-05   2.826e-05    2.822e-05  
  -18.1   2.995e-05   2.514e-05    2.509e-05  
  -18.2   2.689e-05   2.228e-05    2.224e-05  
  -18.3   2.407e-05   1.967e-05    1.962e-05  
  -18.4   2.149e-05   1.729e-05    1.724e-05  
  -18.5   1.912e-05   1.513e-05    1.508e-05  
  -18.6   1.695e-05   1.318e-05    1.312e-05  
  -18.7   1.498e-05   1.141e-05    1.135e-05  
  -18.8   1.318e-05   9.828e-06    9.755e-06  
  -18.9   1.155e-05   8.414e-06    8.334e-06  
  -19.0   1.007e-05   7.157e-06    7.071e-06  
  -19.1   8.741e-06   6.048e-06    5.956e-06  
  -19.2   7.548e-06   5.074e-06    4.978e-06  
  -19.3   6.483e-06   4.226e-06    4.127e-06  
  -19.4   5.536e-06   3.492e-06    3.393e-06  
  -19.5   4.700e-06   2.863e-06    2.764e-06  
  -19.6   3.965e-06   2.328e-06    2.232e-06  
  -19.7   3.324e-06   1.876e-06    1.784e-06  
  -19.8   2.768e-06   1.499e-06    1.412e-06  
  -19.9   2.289e-06   1.186e-06    1.106e-06  
  -20.0   1.880e-06   9.297e-07    8.573e-07  
  -20.1   1.532e-06   7.217e-07    6.571e-07  
  -20.2   1.240e-06   5.546e-07    4.980e-07  
  -20.3   9.956e-07   4.217e-07    3.730e-07  
  -20.4   7.933e-07   3.173e-07    2.761e-07  
  -20.5   6.271e-07   2.362e-07    2.019e-07  
  -20.6   4.918e-07   1.738e-07    1.458e-07  
  -20.7   3.826e-07   1.264e-07    1.039e-07  
  -20.8   2.951e-07   9.092e-08    7.313e-08  
  -20.9   2.258e-07   6.460e-08    5.078e-08  
  -21.0   1.714e-07   4.533e-08    3.479e-08  
  -21.1   1.289e-07   3.142e-08    2.351e-08  
  -21.2   9.621e-08   2.150e-08    1.567e-08  
  -21.3   7.119e-08   1.452e-08    1.029e-08  
  -21.4   5.223e-08   9.680e-09    6.665e-09  
  -21.5   3.800e-08   6.366e-09    4.254e-09  
  -21.6   2.741e-08   4.130e-09    2.675e-09  
  -21.7   1.961e-08   2.643e-09    1.657e-09  
  -21.8   1.391e-08   1.667e-09    1.012e-09  
  -21.9   9.783e-09   1.037e-09    6.080e-10  
  -22.0   6.824e-09   6.359e-10    3.598e-10  
  -22.1   4.721e-09   3.843e-10    2.097e-10  
  -22.2   3.239e-09   2.289e-10    1.203e-10  
  -22.3   2.205e-09   1.343e-10    6.793e-11  
  -22.4   1.488e-09   7.763e-11    3.775e-11  
  -22.5   9.963e-10   4.420e-11    2.065e-11  
  -22.6   6.617e-10   2.479e-11    1.112e-11  
  -22.7   4.360e-10   1.369e-11    5.887e-12  
  -22.8   2.850e-10   7.448e-12    3.068e-12  
  -22.9   1.848e-10   3.989e-12    1.573e-12  
  -23.0   1.189e-10   2.103e-12    7.933e-13  
  -23.1   7.588e-11   1.092e-12    3.936e-13  
  -23.2   4.806e-11   5.579e-13    1.921e-13  
  -23.3   3.020e-11   2.806e-13    9.220e-14  
  -23.4   1.883e-11   1.389e-13    4.353e-14  
  -23.5   1.165e-11   6.769e-14    2.021e-14  
  -23.6   7.148e-12   3.246e-14    9.229e-15  
  -23.7   4.353e-12   1.531e-14    4.144e-15  
  -23.8   2.630e-12   7.110e-15    1.830e-15  
  -23.9   1.577e-12   3.248e-15    7.946e-16  
  -24.0   9.378e-13   1.460e-15    3.393e-16  
  -24.1   5.533e-13   6.456e-16    1.424e-16  
  -24.2   3.239e-13   2.808e-16    5.879e-17  
  -24.3   1.880e-13   1.202e-16    2.386e-17  
  -24.4   1.083e-13   5.059e-17    9.522e-18  
  -24.5   6.184e-14   2.095e-17    3.735e-18  
  -24.6   3.502e-14   8.532e-18    1.441e-18  
  -24.7   1.967e-14   3.418e-18    5.463e-19  
  -24.8   1.095e-14   1.346e-18    2.036e-19  
  -24.9   6.042e-15   5.217e-19    7.462e-20  
  -25.0   3.305e-15   1.988e-19    2.688e-20  
  -25.1   1.791e-15   7.449e-20    9.519e-21  
  -25.2   9.616e-16   2.745e-20    3.314e-21  
  -25.3   5.114e-16   9.947e-21    1.134e-21  
  -25.4   2.694e-16   3.544e-21    3.814e-22  
  -25.5   1.405e-16   1.242e-21    1.261e-22  
  -25.6   7.250e-17   4.277e-22    4.098e-23  
  -25.7   3.703e-17   1.449e-22    1.309e-23  
  -25.8   1.871e-17   4.825e-23    4.109e-24  
  -25.9   9.353e-18   1.580e-23    1.268e-24  
  -26.0   4.623e-18   5.085e-24    3.847e-25  
  -26.1   2.258e-18   1.609e-24    1.147e-25  
  -26.2   1.091e-18   5.007e-25    3.360e-26  
  -26.3   5.203e-19   1.532e-25    9.677e-27  
  -26.4   2.452e-19   4.606e-26    2.739e-27  
  -26.5   1.141e-19   1.361e-26    7.620e-28  
  -26.6   5.242e-20   3.956e-27    2.083e-28  
  -26.7   2.377e-20   1.130e-27    5.598e-29  
  -26.8   1.064e-20   3.173e-28    1.478e-29  
  -26.9   4.695e-21   8.759e-29    3.837e-30  
  -27.0   2.045e-21   2.377e-29    9.787e-31  
  -27.1   8.779e-22   6.338e-30    2.453e-31  
  -27.2   3.717e-22   1.662e-30    6.044e-32  
  -27.3   1.551e-22   4.281e-31    1.463e-32  
  -27.4   6.380e-23   1.084e-31    3.482e-33  
  -27.5   2.586e-23   2.699e-32    8.142e-34  
  -27.6   1.033e-23   6.605e-33    1.871e-34  
  -27.7   4.061e-24   1.588e-33    4.225e-35  
  -27.8   1.573e-24   3.755e-34    9.377e-36  
  -27.9   6.003e-25   8.723e-35    2.045e-36  
  -28.0   2.255e-25   1.992e-35    4.383e-37  
