# z=21.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   6.729e-04   6.688e-04    6.688e-04  
  -12.1   6.241e-04   6.202e-04    6.201e-04  
  -12.2   5.788e-04   5.750e-04    5.749e-04  
  -12.3   5.368e-04   5.330e-04    5.330e-04  
  -12.4   4.977e-04   4.940e-04    4.940e-04  
  -12.5   4.614e-04   4.578e-04    4.578e-04  
  -12.6   4.277e-04   4.242e-04    4.241e-04  
  -12.7   3.963e-04   3.929e-04    3.929e-04  
  -12.8   3.672e-04   3.639e-04    3.639e-04  
  -12.9   3.402e-04   3.369e-04    3.369e-04  
  -13.0   3.151e-04   3.119e-04    3.119e-04  
  -13.1   2.918e-04   2.886e-04    2.886e-04  
  -13.2   2.701e-04   2.670e-04    2.670e-04  
  -13.3   2.500e-04   2.470e-04    2.470e-04  
  -13.4   2.313e-04   2.284e-04    2.284e-04  
  -13.5   2.139e-04   2.111e-04    2.111e-04  
  -13.6   1.978e-04   1.951e-04    1.951e-04  
  -13.7   1.829e-04   1.802e-04    1.802e-04  
  -13.8   1.690e-04   1.664e-04    1.664e-04  
  -13.9   1.562e-04   1.536e-04    1.536e-04  
  -14.0   1.442e-04   1.418e-04    1.417e-04  
  -14.1   1.331e-04   1.307e-04    1.307e-04  
  -14.2   1.229e-04   1.206e-04    1.205e-04  
  -14.3   1.134e-04   1.111e-04    1.111e-04  
  -14.4   1.045e-04   1.023e-04    1.023e-04  
  -14.5   9.637e-05   9.423e-05    9.420e-05  
  -14.6   8.879e-05   8.673e-05    8.669e-05  
  -14.7   8.178e-05   7.977e-05    7.973e-05  
  -14.8   7.528e-05   7.334e-05    7.330e-05  
  -14.9   6.927e-05   6.739e-05    6.734e-05  
  -15.0   6.370e-05   6.188e-05    6.183e-05  
  -15.1   5.855e-05   5.679e-05    5.674e-05  
  -15.2   5.378e-05   5.208e-05    5.203e-05  
  -15.3   4.937e-05   4.773e-05    4.768e-05  
  -15.4   4.529e-05   4.370e-05    4.366e-05  
  -15.5   4.152e-05   3.999e-05    3.994e-05  
  -15.6   3.804e-05   3.656e-05    3.651e-05  
  -15.7   3.482e-05   3.339e-05    3.334e-05  
  -15.8   3.184e-05   3.046e-05    3.042e-05  
  -15.9   2.910e-05   2.776e-05    2.772e-05  
  -16.0   2.656e-05   2.527e-05    2.523e-05  
  -16.1   2.422e-05   2.297e-05    2.293e-05  
  -16.2   2.206e-05   2.085e-05    2.082e-05  
  -16.3   2.007e-05   1.889e-05    1.887e-05  
  -16.4   1.823e-05   1.709e-05    1.707e-05  
  -16.5   1.653e-05   1.543e-05    1.542e-05  
  -16.6   1.497e-05   1.390e-05    1.389e-05  
  -16.7   1.353e-05   1.250e-05    1.249e-05  
  -16.8   1.221e-05   1.120e-05    1.121e-05  
  -16.9   1.099e-05   1.001e-05    1.003e-05  
  -17.0   9.869e-06   8.926e-06    8.944e-06  
  -17.1   8.841e-06   7.929e-06    7.952e-06  
  -17.2   7.899e-06   7.017e-06    7.046e-06  
  -17.3   7.036e-06   6.186e-06    6.220e-06  
  -17.4   6.248e-06   5.431e-06    5.469e-06  
  -17.5   5.529e-06   4.746e-06    4.787e-06  
  -17.6   4.874e-06   4.127e-06    4.170e-06  
  -17.7   4.280e-06   3.570e-06    3.615e-06  
  -17.8   3.743e-06   3.072e-06    3.116e-06  
  -17.9   3.258e-06   2.627e-06    2.672e-06  
  -18.0   2.823e-06   2.234e-06    2.276e-06  
  -18.1   2.433e-06   1.886e-06    1.927e-06  
  -18.2   2.086e-06   1.582e-06    1.621e-06  
  -18.3   1.779e-06   1.318e-06    1.353e-06  
  -18.4   1.508e-06   1.090e-06    1.122e-06  
  -18.5   1.271e-06   8.941e-07    9.226e-07  
  -18.6   1.064e-06   7.277e-07    7.527e-07  
  -18.7   8.849e-07   5.874e-07    6.090e-07  
  -18.8   7.311e-07   4.702e-07    4.885e-07  
  -18.9   5.998e-07   3.731e-07    3.884e-07  
  -19.0   4.885e-07   2.934e-07    3.059e-07  
  -19.1   3.950e-07   2.286e-07    2.387e-07  
  -19.2   3.170e-07   1.764e-07    1.844e-07  
  -19.3   2.524e-07   1.348e-07    1.411e-07  
  -19.4   1.994e-07   1.020e-07    1.068e-07  
  -19.5   1.563e-07   7.644e-08    8.001e-08  
  -19.6   1.215e-07   5.668e-08    5.930e-08  
  -19.7   9.372e-08   4.159e-08    4.346e-08  
  -19.8   7.167e-08   3.019e-08    3.150e-08  
  -19.9   5.436e-08   2.168e-08    2.256e-08  
  -20.0   4.088e-08   1.539e-08    1.598e-08  
  -20.1   3.048e-08   1.081e-08    1.118e-08  
  -20.2   2.254e-08   7.500e-09    7.724e-09  
  -20.3   1.652e-08   5.145e-09    5.272e-09  
  -20.4   1.201e-08   3.487e-09    3.553e-09  
  -20.5   8.656e-09   2.335e-09    2.364e-09  
  -20.6   6.185e-09   1.545e-09    1.553e-09  
  -20.7   4.382e-09   1.009e-09    1.006e-09  
  -20.8   3.078e-09   6.509e-10    6.435e-10  
  -20.9   2.144e-09   4.145e-10    4.059e-10  
  -21.0   1.481e-09   2.605e-10    2.525e-10  
  -21.1   1.014e-09   1.616e-10    1.549e-10  
  -21.2   6.888e-10   9.890e-11    9.370e-11  
  -21.3   4.639e-10   5.972e-11    5.587e-11  
  -21.4   3.099e-10   3.557e-11    3.283e-11  
  -21.5   2.053e-10   2.089e-11    1.902e-11  
  -21.6   1.349e-10   1.210e-11    1.085e-11  
  -21.7   8.791e-11   6.912e-12    6.101e-12  
  -21.8   5.683e-11   3.892e-12    3.379e-12  
  -21.9   3.645e-11   2.160e-12    1.843e-12  
  -22.0   2.319e-11   1.181e-12    9.904e-13  
  -22.1   1.463e-11   6.368e-13    5.240e-13  
  -22.2   9.162e-12   3.382e-13    2.730e-13  
  -22.3   5.690e-12   1.770e-13    1.400e-13  
  -22.4   3.506e-12   9.126e-14    7.070e-14  
  -22.5   2.143e-12   4.634e-14    3.514e-14  
  -22.6   1.300e-12   2.318e-14    1.719e-14  
  -22.7   7.819e-13   1.142e-14    8.279e-15  
  -22.8   4.665e-13   5.540e-15    3.923e-15  
  -22.9   2.761e-13   2.646e-15    1.830e-15  
  -23.0   1.621e-13   1.245e-15    8.397e-16  
  -23.1   9.432e-14   5.764e-16    3.792e-16  
  -23.2   5.443e-14   2.628e-16    1.685e-16  
  -23.3   3.114e-14   1.179e-16    7.364e-17  
  -23.4   1.766e-14   5.209e-17    3.166e-17  
  -23.5   9.922e-15   2.265e-17    1.340e-17  
  -23.6   5.524e-15   9.691e-18    5.574e-18  
  -23.7   3.046e-15   4.081e-18    2.282e-18  
  -23.8   1.664e-15   1.691e-18    9.186e-19  
  -23.9   8.994e-16   6.896e-19    3.637e-19  
  -24.0   4.813e-16   2.767e-19    1.417e-19  
  -24.1   2.549e-16   1.092e-19    5.426e-20  
  -24.2   1.335e-16   4.242e-20    2.044e-20  
  -24.3   6.914e-17   1.621e-20    7.571e-21  
  -24.4   3.541e-17   6.093e-21    2.758e-21  
  -24.5   1.792e-17   2.253e-21    9.878e-22  
  -24.6   8.961e-18   8.194e-22    3.479e-22  
