# z=11.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -25.5   5.152e-09   6.813e-11    3.706e-12  
  -25.6   3.405e-09   3.838e-11    1.989e-12  
  -25.7   2.228e-09   2.133e-11    1.054e-12  
  -25.8   1.443e-09   1.170e-11    5.523e-13  
  -25.9   9.260e-10   6.338e-12    2.859e-13  
  -26.0   5.884e-10   3.387e-12    1.462e-13  
  -26.1   3.704e-10   1.787e-12    7.386e-14  
  -26.2   2.310e-10   9.305e-13    3.687e-14  
  -26.3   1.427e-10   4.783e-13    1.819e-14  
  -26.4   8.740e-11   2.427e-13    8.865e-15  
  -26.5   5.306e-11   1.216e-13    4.269e-15  
  -26.6   3.194e-11   6.012e-14    2.032e-15  
  -26.7   1.906e-11   2.935e-14    9.552e-16  
  -26.8   1.128e-11   1.415e-14    4.438e-16  
  -26.9   6.624e-12   6.735e-15    2.038e-16  
  -27.0   3.858e-12   3.166e-15    9.244e-17  
  -27.1   2.230e-12   1.469e-15    4.144e-17  
  -27.2   1.279e-12   6.733e-16    1.836e-17  
  -27.3   7.275e-13   3.048e-16    8.035e-18  
  -27.4   4.108e-13   1.362e-16    3.476e-18  
  -27.5   2.301e-13   6.014e-17    1.486e-18  
  -27.6   1.280e-13   2.622e-17    6.277e-19  
  -27.7   7.059e-14   1.129e-17    2.620e-19  
  -27.8   3.863e-14   4.803e-18    1.081e-19  
  -27.9   2.098e-14   2.018e-18    4.407e-20  
  -28.0   1.130e-14   8.376e-19    1.776e-20  
