# z=10.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.296e-02   1.243e-02    1.243e-02  
  -15.1   1.193e-02   1.142e-02    1.142e-02  
  -15.2   1.098e-02   1.048e-02    1.048e-02  
  -15.3   1.010e-02   9.623e-03    9.623e-03  
  -15.4   9.298e-03   8.835e-03    8.836e-03  
  -15.5   8.558e-03   8.112e-03    8.112e-03  
  -15.6   7.879e-03   7.448e-03    7.448e-03  
  -15.7   7.254e-03   6.838e-03    6.839e-03  
  -15.8   6.679e-03   6.278e-03    6.279e-03  
  -15.9   6.151e-03   5.764e-03    5.765e-03  
  -16.0   5.666e-03   5.293e-03    5.293e-03  
  -16.1   5.220e-03   4.860e-03    4.860e-03  
  -16.2   4.809e-03   4.462e-03    4.463e-03  
  -16.3   4.432e-03   4.097e-03    4.098e-03  
  -16.4   4.085e-03   3.762e-03    3.763e-03  
  -16.5   3.766e-03   3.454e-03    3.455e-03  
  -16.6   3.472e-03   3.172e-03    3.173e-03  
  -16.7   3.202e-03   2.912e-03    2.913e-03  
  -16.8   2.953e-03   2.674e-03    2.675e-03  
  -16.9   2.724e-03   2.455e-03    2.457e-03  
  -17.0   2.514e-03   2.254e-03    2.256e-03  
  -17.1   2.320e-03   2.070e-03    2.071e-03  
  -17.2   2.141e-03   1.900e-03    1.902e-03  
  -17.3   1.976e-03   1.744e-03    1.746e-03  
  -17.4   1.825e-03   1.601e-03    1.603e-03  
  -17.5   1.685e-03   1.470e-03    1.471e-03  
  -17.6   1.556e-03   1.349e-03    1.350e-03  
  -17.7   1.438e-03   1.237e-03    1.239e-03  
  -17.8   1.328e-03   1.135e-03    1.137e-03  
  -17.9   1.227e-03   1.041e-03    1.044e-03  
  -18.0   1.134e-03   9.550e-04    9.575e-04  
  -18.1   1.048e-03   8.757e-04    8.783e-04  
  -18.2   9.685e-04   8.027e-04    8.055e-04  
  -18.3   8.952e-04   7.356e-04    7.386e-04  
  -18.4   8.275e-04   6.739e-04    6.771e-04  
  -18.5   7.650e-04   6.172e-04    6.207e-04  
  -18.6   7.072e-04   5.650e-04    5.688e-04  
  -18.7   6.538e-04   5.171e-04    5.211e-04  
  -18.8   6.044e-04   4.730e-04    4.773e-04  
  -18.9   5.588e-04   4.326e-04    4.371e-04  
  -19.0   5.166e-04   3.953e-04    4.001e-04  
  -19.1   4.775e-04   3.612e-04    3.662e-04  
  -19.2   4.414e-04   3.298e-04    3.350e-04  
  -19.3   4.079e-04   3.009e-04    3.063e-04  
  -19.4   3.770e-04   2.744e-04    2.799e-04  
  -19.5   3.483e-04   2.501e-04    2.556e-04  
  -19.6   3.217e-04   2.278e-04    2.333e-04  
  -19.7   2.971e-04   2.073e-04    2.127e-04  
  -19.8   2.743e-04   1.886e-04    1.937e-04  
  -19.9   2.532e-04   1.713e-04    1.761e-04  
  -20.0   2.336e-04   1.556e-04    1.598e-04  
  -20.1   2.155e-04   1.411e-04    1.448e-04  
  -20.2   1.986e-04   1.279e-04    1.308e-04  
  -20.3   1.830e-04   1.157e-04    1.179e-04  
  -20.4   1.685e-04   1.047e-04    1.059e-04  
  -20.5   1.550e-04   9.451e-05    9.478e-05  
  -20.6   1.425e-04   8.523e-05    8.446e-05  
  -20.7   1.309e-04   7.676e-05    7.492e-05  
  -20.8   1.201e-04   6.901e-05    6.611e-05  
  -20.9   1.101e-04   6.194e-05    5.801e-05  
  -21.0   1.008e-04   5.549e-05    5.059e-05  
  -21.1   9.216e-05   4.961e-05    4.383e-05  
  -21.2   8.412e-05   4.425e-05    3.770e-05  
  -21.3   7.666e-05   3.936e-05    3.219e-05  
  -21.4   6.972e-05   3.492e-05    2.727e-05  
  -21.5   6.329e-05   3.088e-05    2.290e-05  
  -21.6   5.732e-05   2.721e-05    1.908e-05  
  -21.7   5.178e-05   2.388e-05    1.575e-05  
  -21.8   4.666e-05   2.087e-05    1.288e-05  
  -21.9   4.192e-05   1.816e-05    1.043e-05  
  -22.0   3.755e-05   1.572e-05    8.372e-06  
  -22.1   3.352e-05   1.353e-05    6.653e-06  
  -22.2   2.982e-05   1.157e-05    5.235e-06  
  -22.3   2.642e-05   9.834e-06    4.078e-06  
  -22.4   2.332e-05   8.299e-06    3.146e-06  
  -22.5   2.049e-05   6.951e-06    2.403e-06  
  -22.6   1.792e-05   5.776e-06    1.817e-06  
  -22.7   1.559e-05   4.759e-06    1.361e-06  
  -22.8   1.350e-05   3.887e-06    1.009e-06  
  -22.9   1.163e-05   3.145e-06    7.412e-07  
  -23.0   9.953e-06   2.520e-06    5.392e-07  
  -23.1   8.470e-06   2.000e-06    3.885e-07  
  -23.2   7.163e-06   1.570e-06    2.772e-07  
  -23.3   6.018e-06   1.220e-06    1.960e-07  
  -23.4   5.022e-06   9.373e-07    1.372e-07  
  -23.5   4.161e-06   7.122e-07    9.514e-08  
  -23.6   3.423e-06   5.350e-07    6.532e-08  
  -23.7   2.794e-06   3.972e-07    4.441e-08  
  -23.8   2.263e-06   2.915e-07    2.989e-08  
  -23.9   1.819e-06   2.114e-07    1.991e-08  
  -24.0   1.449e-06   1.514e-07    1.313e-08  
  -24.1   1.145e-06   1.072e-07    8.564e-09  
  -24.2   8.969e-07   7.494e-08    5.527e-09  
  -24.3   6.963e-07   5.176e-08    3.528e-09  
  -24.4   5.357e-07   3.531e-08    2.227e-09  
  -24.5   4.083e-07   2.379e-08    1.391e-09  
  -24.6   3.083e-07   1.583e-08    8.585e-10  
  -24.7   2.306e-07   1.040e-08    5.240e-10  
  -24.8   1.708e-07   6.753e-09    3.162e-10  
  -24.9   1.253e-07   4.329e-09    1.887e-10  
  -25.0   9.096e-08   2.741e-09    1.113e-10  
  -25.1   6.539e-08   1.714e-09    6.487e-11  
  -25.2   4.654e-08   1.058e-09    3.738e-11  
  -25.3   3.278e-08   6.453e-10    2.130e-11  
  -25.4   2.286e-08   3.887e-10    1.199e-11  
  -25.5   1.578e-08   2.312e-10    6.677e-12  
  -25.6   1.078e-08   1.358e-10    3.674e-12  
  -25.7   7.286e-09   7.882e-11    1.999e-12  
  -25.8   4.875e-09   4.518e-11    1.075e-12  
  -25.9   3.229e-09   2.557e-11    5.711e-13  
  -26.0   2.117e-09   1.430e-11    3.001e-13  
  -26.1   1.374e-09   7.897e-12    1.558e-13  
  -26.2   8.824e-10   4.308e-12    8.001e-14  
  -26.3   5.612e-10   2.321e-12    4.060e-14  
  -26.4   3.534e-10   1.236e-12    2.037e-14  
  -26.5   2.204e-10   6.497e-13    1.010e-14  
  -26.6   1.361e-10   3.375e-13    4.952e-15  
  -26.7   8.329e-11   1.732e-13    2.399e-15  
  -26.8   5.048e-11   8.778e-14    1.149e-15  
  -26.9   3.031e-11   4.396e-14    5.443e-16  
  -27.0   1.804e-11   2.175e-14    2.548e-16  
  -27.1   1.064e-11   1.063e-14    1.179e-16  
  -27.2   6.219e-12   5.134e-15    5.393e-17  
  -27.3   3.604e-12   2.450e-15    2.439e-17  
  -27.4   2.071e-12   1.155e-15    1.090e-17  
  -27.5   1.180e-12   5.379e-16    4.817e-18  
  -27.6   6.668e-13   2.476e-16    2.104e-18  
  -27.7   3.737e-13   1.126e-16    9.087e-19  
  -27.8   2.077e-13   5.059e-17    3.879e-19  
  -27.9   1.145e-13   2.246e-17    1.637e-19  
  -28.0   6.259e-14   9.855e-18    6.831e-20  
