# z=9.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.926e-02   1.844e-02    1.844e-02  
  -15.1   1.770e-02   1.691e-02    1.691e-02  
  -15.2   1.627e-02   1.550e-02    1.550e-02  
  -15.3   1.495e-02   1.420e-02    1.420e-02  
  -15.4   1.373e-02   1.301e-02    1.301e-02  
  -15.5   1.261e-02   1.192e-02    1.192e-02  
  -15.6   1.159e-02   1.092e-02    1.092e-02  
  -15.7   1.064e-02   9.996e-03    9.997e-03  
  -15.8   9.774e-03   9.152e-03    9.153e-03  
  -15.9   8.977e-03   8.378e-03    8.378e-03  
  -16.0   8.244e-03   7.667e-03    7.668e-03  
  -16.1   7.572e-03   7.016e-03    7.017e-03  
  -16.2   6.955e-03   6.420e-03    6.421e-03  
  -16.3   6.388e-03   5.873e-03    5.874e-03  
  -16.4   5.868e-03   5.373e-03    5.373e-03  
  -16.5   5.390e-03   4.914e-03    4.915e-03  
  -16.6   4.952e-03   4.494e-03    4.495e-03  
  -16.7   4.550e-03   4.110e-03    4.111e-03  
  -16.8   4.181e-03   3.758e-03    3.759e-03  
  -16.9   3.842e-03   3.436e-03    3.437e-03  
  -17.0   3.531e-03   3.141e-03    3.142e-03  
  -17.1   3.246e-03   2.871e-03    2.872e-03  
  -17.2   2.984e-03   2.624e-03    2.626e-03  
  -17.3   2.744e-03   2.399e-03    2.400e-03  
  -17.4   2.524e-03   2.192e-03    2.194e-03  
  -17.5   2.321e-03   2.003e-03    2.005e-03  
  -17.6   2.136e-03   1.830e-03    1.832e-03  
  -17.7   1.965e-03   1.672e-03    1.674e-03  
  -17.8   1.808e-03   1.527e-03    1.530e-03  
  -17.9   1.664e-03   1.395e-03    1.398e-03  
  -18.0   1.532e-03   1.274e-03    1.277e-03  
  -18.1   1.411e-03   1.164e-03    1.166e-03  
  -18.2   1.299e-03   1.062e-03    1.066e-03  
  -18.3   1.197e-03   9.698e-04    9.732e-04  
